TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612750,1610612764,1,14,42,8,34,26,8,0.308,22,22,1.0,96,51,0.531,33,9,2,22
1610612742,1610612757,1,16,50,8,42,25,15,0.6,23,19,0.826,89,49,0.551,31,7,8,21
1610612750,1610612751,1,12,30,4,26,18,10,0.556,22,18,0.818,76,52,0.684,36,8,8,26
1610612744,1610612739,1,8,37,6,31,40,19,0.475,27,21,0.778,85,46,0.541,33,7,2,25
1610612745,1610612746,0,14,52,16,36,32,11,0.344,52,33,0.635,88,44,0.5,31,8,5,28
1610612758,1610612747,1,14,56,16,40,22,6,0.273,30,22,0.733,101,52,0.515,26,6,7,23
1610612751,1610612755,1,13,52,14,38,24,10,0.417,31,27,0.871,90,47,0.522,23,12,3,20
1610612760,1610612758,1,21,47,10,37,34,14,0.412,26,23,0.885,82,47,0.573,28,7,3,23
1610612760,1610612749,1,12,41,11,30,22,8,0.364,40,37,0.925,86,43,0.5,21,12,7,19
1610612744,1610612754,1,15,46,10,36,35,16,0.457,15,11,0.733,95,52,0.547,29,10,6,19
1610612745,1610612747,1,14,48,16,32,41,17,0.415,18,13,0.722,98,50,0.51,30,11,5,15
1610612744,1610612742,1,13,42,5,37,38,22,0.579,14,12,0.857,95,48,0.505,35,8,7,21
1610612760,1610612738,1,10,53,16,37,29,12,0.414,30,24,0.8,96,47,0.49,23,7,5,24
1610612745,1610612763,1,13,53,8,45,33,16,0.485,34,22,0.647,85,46,0.541,29,13,14,22
1610612753,1610612755,1,13,33,6,27,16,10,0.625,25,22,0.88,86,49,0.57,28,9,6,27
1610612744,1610612753,1,21,42,8,34,25,13,0.52,16,11,0.688,88,53,0.602,35,9,4,21
1610612759,1610612745,1,14,49,12,37,23,12,0.522,21,18,0.857,90,50,0.556,34,7,3,28
1610612746,1610612755,1,15,47,6,41,23,12,0.522,25,20,0.8,81,49,0.605,28,7,6,17
1610612740,1610612743,1,10,36,7,29,24,11,0.458,39,31,0.795,78,44,0.564,24,4,11,22
1610612766,1610612741,1,10,52,12,40,23,14,0.609,23,22,0.957,91,47,0.516,26,6,4,11
1610612745,1610612750,1,18,43,8,35,30,15,0.5,26,18,0.692,86,48,0.558,28,12,5,23
1610612754,1610612751,1,20,58,14,44,27,11,0.407,27,22,0.815,86,48,0.558,34,10,4,22
1610612764,1610612750,0,17,45,13,32,29,13,0.448,23,16,0.696,100,50,0.5,37,7,2,22
1610612748,1610612741,1,15,38,4,34,12,6,0.5,25,19,0.76,77,52,0.675,28,5,11,23
1610612742,1610612755,1,11,48,14,34,34,13,0.382,36,34,0.944,85,41,0.482,23,8,3,19
1610612766,1610612758,1,10,46,16,30,44,20,0.455,26,21,0.808,110,44,0.4,27,11,2,31
1610612743,1610612754,1,17,42,17,25,26,10,0.385,38,27,0.711,91,46,0.505,25,12,4,26
1610612758,1610612749,1,9,42,7,35,23,10,0.435,37,31,0.838,77,44,0.571,23,9,7,19
1610612744,1610612750,1,11,33,6,27,38,18,0.474,16,15,0.938,89,48,0.539,34,8,7,25
1610612744,1610612742,1,7,40,7,33,45,21,0.467,23,21,0.913,88,43,0.489,30,8,10,16
1610612760,1610612757,1,13,52,10,42,17,9,0.529,26,21,0.808,83,49,0.59,31,10,6,20
1610612744,1610612757,1,8,56,16,40,40,18,0.45,39,30,0.769,89,40,0.449,23,5,6,20
1610612752,1610612756,1,11,43,7,36,24,16,0.667,24,20,0.833,82,46,0.561,31,8,9,18
1610612749,1610612745,1,18,42,10,32,15,8,0.533,33,24,0.727,81,48,0.593,30,12,4,24
1610612742,1610612750,1,8,43,8,35,36,13,0.361,21,21,1.0,89,47,0.528,34,9,6,26
1610612763,1610612747,1,9,46,9,37,27,13,0.481,29,19,0.655,85,48,0.565,26,6,4,20
1610612738,1610612758,1,24,49,12,37,24,13,0.542,15,13,0.867,91,51,0.56,34,9,5,19
1610612751,1610612758,1,22,46,11,35,28,18,0.643,15,14,0.933,86,48,0.558,29,5,4,20
1610612760,1610612752,1,14,59,16,43,20,11,0.55,29,25,0.862,99,46,0.465,23,7,2,22
1610612758,1610612766,0,23,56,9,47,23,7,0.304,32,25,0.781,91,48,0.527,36,4,8,31
1610612744,1610612758,1,19,48,9,39,37,19,0.514,15,11,0.733,87,49,0.563,35,5,8,25
1610612744,1610612757,1,15,48,5,43,32,18,0.563,21,18,0.857,87,46,0.529,36,6,5,20
1610612744,1610612756,1,17,49,9,40,32,15,0.469,27,21,0.778,88,46,0.523,32,12,4,17
1610612744,1610612742,1,9,40,7,33,29,14,0.483,21,19,0.905,81,47,0.58,33,5,4,18
1610612737,1610612755,1,12,25,2,23,21,10,0.476,24,21,0.875,78,48,0.615,32,11,7,21
1610612765,1610612756,1,20,50,13,37,27,12,0.444,44,27,0.614,87,44,0.506,24,10,1,20
1610612766,1610612758,1,19,48,8,40,29,9,0.31,26,20,0.769,98,49,0.5,24,10,7,19
1610612766,1610612756,1,13,58,15,43,27,13,0.481,27,23,0.852,93,45,0.484,27,8,6,21
1610612741,1610612747,1,8,38,8,30,19,13,0.684,26,25,0.962,79,44,0.557,30,2,7,21
1610612760,1610612750,1,13,47,15,32,20,10,0.5,21,20,0.952,91,48,0.527,23,0,6,25
1610612754,1610612743,0,15,33,9,24,20,9,0.45,30,21,0.7,82,48,0.585,27,10,6,29
1610612737,1610612755,1,17,48,14,34,32,13,0.406,19,15,0.789,92,49,0.533,36,18,6,23
1610612745,1610612747,1,16,52,15,37,33,15,0.455,28,17,0.607,90,47,0.522,32,16,7,15
1610612744,1610612763,1,17,51,12,39,47,20,0.426,16,13,0.813,87,46,0.529,35,7,7,14
1610612744,1610612740,1,18,46,8,38,25,12,0.48,23,19,0.826,81,47,0.58,30,6,6,22
1610612765,1610612755,1,13,52,12,40,18,9,0.5,22,18,0.818,91,49,0.538,26,6,3,20
1610612766,1610612745,1,12,44,10,34,31,15,0.484,16,14,0.875,88,48,0.545,28,6,5,25
1610612744,1610612741,1,10,55,12,43,32,12,0.375,20,13,0.65,95,50,0.526,38,8,9,17
1610612739,1610612750,1,12,43,10,33,27,13,0.481,29,26,0.897,81,43,0.531,23,8,5,19
1610612743,1610612740,0,6,39,13,26,35,17,0.486,22,18,0.818,96,45,0.469,26,5,4,25
1610612760,1610612763,1,12,46,10,36,26,13,0.5,23,18,0.783,84,47,0.56,31,11,3,17
1610612760,1610612764,1,13,53,10,43,23,15,0.652,29,22,0.759,86,44,0.512,27,4,2,22
1610612738,1610612749,1,15,34,4,30,14,6,0.429,38,30,0.789,78,44,0.564,35,6,9,23
1610612756,1610612745,1,21,47,20,27,31,12,0.387,29,24,0.828,94,44,0.468,31,11,2,24
1610612760,1610612743,1,18,55,13,42,33,15,0.455,24,17,0.708,87,46,0.529,32,10,4,21
1610612750,1610612744,1,18,40,6,34,17,8,0.471,36,28,0.778,86,44,0.512,30,14,6,15
1610612739,1610612743,1,13,43,8,35,31,15,0.484,17,13,0.765,86,48,0.558,38,10,4,19
1610612764,1610612765,1,10,40,5,35,18,8,0.444,18,14,0.778,90,51,0.567,34,11,3,22
1610612748,1610612743,1,15,33,6,27,17,8,0.471,28,22,0.786,79,47,0.595,24,9,6,20
1610612753,1610612755,1,13,43,13,30,14,7,0.5,41,35,0.854,85,41,0.482,26,11,2,22
1610612746,1610612756,1,18,53,10,43,24,13,0.542,35,23,0.657,80,44,0.55,29,9,10,20
1610612750,1610612738,1,17,51,15,36,15,8,0.533,40,30,0.75,83,43,0.518,24,5,6,17
1610612737,1610612755,1,19,52,11,41,20,10,0.5,25,18,0.72,92,48,0.522,28,13,7,12
1610612766,1610612762,1,16,50,7,43,27,14,0.519,32,28,0.875,88,41,0.466,20,6,4,18
1610612744,1610612738,1,18,67,17,50,31,9,0.29,39,31,0.795,107,42,0.393,28,10,11,22
1610612744,1610612746,1,19,44,8,36,30,17,0.567,36,31,0.861,73,38,0.521,31,4,4,20
1610612760,1610612756,1,15,52,17,35,20,4,0.2,30,22,0.733,94,49,0.521,26,14,8,25
1610612754,1610612739,1,14,38,9,29,31,16,0.516,22,17,0.773,80,45,0.563,25,9,1,24
1610612762,1610612747,1,7,57,13,44,32,17,0.531,19,14,0.737,89,46,0.517,26,4,7,18
1610612740,1610612758,1,9,42,7,35,21,12,0.571,16,13,0.813,90,49,0.544,26,5,4,14
1610612744,1610612756,1,8,42,7,35,33,11,0.333,33,28,0.848,84,42,0.5,28,6,9,25
1610612765,1610612757,1,12,45,10,35,22,12,0.545,28,23,0.821,84,44,0.524,22,7,1,23
1610612740,1610612760,1,12,39,14,25,20,12,0.6,18,17,0.944,90,47,0.522,29,5,6,25
1610612744,1610612745,1,12,49,14,35,34,12,0.353,26,23,0.885,94,44,0.468,28,5,6,26
1610612764,1610612745,1,13,45,7,38,32,11,0.344,30,22,0.733,86,45,0.523,30,6,5,25
1610612750,1610612760,0,9,35,12,23,14,5,0.357,28,18,0.643,90,50,0.556,31,6,4,16
1610612765,1610612745,1,10,52,14,38,30,12,0.4,59,35,0.593,80,38,0.475,23,8,7,17
1610612759,1610612762,1,13,38,8,30,21,9,0.429,13,10,0.769,86,52,0.605,34,10,2,21
1610612759,1610612749,1,13,44,13,31,20,9,0.45,20,16,0.8,90,49,0.544,32,11,5,20
1610612749,1610612760,0,14,47,18,29,16,10,0.625,22,15,0.682,100,49,0.49,29,6,5,26
1610612766,1610612763,1,16,41,7,34,37,18,0.486,30,27,0.9,78,39,0.5,23,5,5,24
1610612750,1610612747,1,15,47,14,33,19,7,0.368,31,24,0.774,93,46,0.495,30,4,4,20
1610612754,1610612744,0,16,44,16,28,33,14,0.424,26,21,0.808,100,44,0.44,23,8,3,18
1610612757,1610612754,1,16,48,15,33,36,18,0.5,20,17,0.85,85,44,0.518,26,11,3,20
1610612754,1610612764,1,20,41,7,34,26,19,0.731,23,16,0.696,80,44,0.55,25,11,0,18
1610612754,1610612749,1,14,42,11,31,30,15,0.5,23,14,0.609,91,47,0.516,28,15,5,13
1610612761,1610612755,1,14,52,16,36,25,10,0.4,19,16,0.842,95,48,0.505,25,11,5,20
1610612737,1610612764,1,16,41,7,34,42,17,0.405,22,15,0.682,84,45,0.536,32,10,5,17
1610612748,1610612739,1,12,42,13,29,19,11,0.579,23,19,0.826,84,46,0.548,29,7,5,14
1610612746,1610612745,1,11,33,7,26,30,12,0.4,32,24,0.75,76,43,0.566,31,9,7,20
1610612766,1610612740,1,5,43,4,39,35,15,0.429,38,31,0.816,82,38,0.463,21,6,3,18
1610612742,1610612743,1,14,45,10,35,29,11,0.379,27,21,0.778,88,45,0.511,25,9,1,25
1610612738,1610612750,0,11,38,10,28,28,10,0.357,17,14,0.824,101,49,0.485,33,13,2,27
1610612761,1610612752,1,7,47,13,34,25,11,0.44,25,19,0.76,87,46,0.529,26,7,6,19
1610612760,1610612756,1,14,38,14,24,33,15,0.455,30,23,0.767,85,42,0.494,23,8,5,29
1610612745,1610612764,0,10,37,10,27,35,17,0.486,33,23,0.697,86,41,0.477,24,8,3,23
1610612752,1610612760,0,9,42,9,33,23,11,0.478,30,23,0.767,95,44,0.463,24,9,7,21
1610612744,1610612754,1,17,50,14,36,33,14,0.424,25,22,0.88,90,43,0.478,31,9,4,24
1610612739,1610612761,1,14,40,11,29,33,17,0.515,26,23,0.885,74,41,0.554,25,6,4,22
1610612746,1610612766,1,13,39,8,31,30,15,0.5,41,33,0.805,71,37,0.521,27,7,7,26
1610612744,1610612758,1,18,59,13,46,42,20,0.476,24,16,0.667,89,43,0.483,33,12,8,25
1610612760,1610612743,1,14,43,13,30,15,8,0.533,21,18,0.857,83,48,0.578,27,5,5,17
1610612747,1610612750,0,9,40,9,31,23,9,0.391,27,17,0.63,93,48,0.516,19,9,1,23
1610612762,1610612754,1,15,54,19,35,23,8,0.348,37,28,0.757,92,43,0.467,21,7,3,30
1610612756,1610612765,0,16,36,10,26,33,14,0.424,15,14,0.933,97,47,0.485,28,7,3,33
1610612758,1610612766,0,20,46,8,38,31,8,0.258,16,10,0.625,104,52,0.5,34,10,8,30
1610612740,1610612756,1,14,49,10,39,30,11,0.367,40,33,0.825,85,39,0.459,23,11,6,26
1610612763,1610612760,1,10,34,12,22,17,12,0.706,39,36,0.923,84,37,0.44,23,11,4,22
1610612752,1610612749,1,11,49,19,30,23,9,0.391,35,29,0.829,93,42,0.452,24,11,7,28
1610612741,1610612740,1,9,35,5,30,23,10,0.435,26,23,0.885,77,44,0.571,29,5,3,20
1610612756,1610612740,1,17,53,11,42,25,10,0.4,31,25,0.806,83,43,0.518,27,6,8,25
1610612764,1610612751,1,12,53,16,37,28,8,0.286,20,17,0.85,95,48,0.505,36,7,10,19
1610612750,1610612756,1,18,41,11,30,26,7,0.269,40,32,0.8,81,41,0.506,22,10,3,18
1610612744,1610612752,1,13,54,12,42,37,18,0.486,12,11,0.917,91,46,0.505,32,4,8,13
1610612757,1610612753,1,15,51,9,42,35,17,0.486,11,10,0.909,84,47,0.56,34,2,3,20
1610612763,1610612740,1,10,50,10,40,14,6,0.429,32,21,0.656,96,47,0.49,27,14,7,26
1610612751,1610612743,1,14,34,8,26,22,13,0.591,21,16,0.762,91,46,0.505,32,5,4,21
1610612744,1610612760,1,9,40,4,36,34,11,0.324,21,16,0.762,87,47,0.54,33,11,3,20
1610612742,1610612753,1,15,36,6,30,19,9,0.474,31,26,0.839,77,43,0.558,27,7,4,19
1610612745,1610612749,0,17,41,16,25,36,15,0.417,35,24,0.686,87,41,0.471,30,12,1,24
1610612744,1610612760,1,11,32,4,28,32,14,0.438,25,17,0.68,95,45,0.474,25,15,7,22
1610612738,1610612743,1,17,48,15,33,32,10,0.313,20,17,0.85,97,47,0.485,32,11,2,25
1610612740,1610612755,1,16,42,11,31,17,7,0.412,40,32,0.8,81,41,0.506,22,12,4,22
1610612760,1610612740,1,18,50,9,41,32,12,0.375,23,19,0.826,86,45,0.523,28,4,7,20
1610612762,1610612742,1,11,44,13,31,26,6,0.231,27,19,0.704,92,48,0.522,23,3,2,25
1610612764,1610612744,0,14,38,4,34,23,8,0.348,30,21,0.7,91,46,0.505,26,16,4,22
1610612763,1610612758,1,13,32,2,30,18,8,0.444,37,31,0.838,79,41,0.519,23,15,9,26
1610612757,1610612747,1,9,42,14,28,31,10,0.323,22,17,0.773,93,47,0.505,26,12,1,22
1610612739,1610612764,1,12,44,13,31,29,12,0.414,19,13,0.684,89,48,0.539,16,9,3,20
1610612759,1610612745,1,11,39,8,31,24,13,0.542,19,18,0.947,86,45,0.523,31,9,2,22
1610612737,1610612745,1,12,45,17,28,41,14,0.341,25,21,0.84,99,43,0.434,27,10,7,24
1610612744,1610612749,1,15,46,15,31,26,9,0.346,37,28,0.757,87,42,0.483,31,7,4,22
1610612737,1610612738,1,21,43,6,37,24,12,0.5,22,19,0.864,80,45,0.563,33,8,7,25
1610612737,1610612740,1,15,41,6,35,21,9,0.429,35,30,0.857,77,41,0.532,30,10,6,21
1610612764,1610612751,1,14,47,9,38,25,9,0.36,24,19,0.792,89,46,0.517,27,8,1,18
1610612757,1610612760,1,15,39,9,30,33,15,0.455,24,19,0.792,84,43,0.512,32,11,6,23
1610612758,1610612764,1,17,40,6,34,18,8,0.444,25,18,0.72,84,47,0.56,27,13,6,15
1610612751,1610612754,1,21,40,7,33,11,5,0.455,36,31,0.861,77,42,0.545,24,13,1,23
1610612742,1610612744,0,11,51,15,36,35,18,0.514,21,16,0.762,96,43,0.448,31,3,6,19
1610612738,1610612755,1,13,53,14,39,25,10,0.4,21,18,0.857,94,46,0.489,28,8,3,24
1610612757,1610612742,0,15,52,22,30,46,18,0.391,28,18,0.643,104,42,0.404,25,9,4,22
1610612739,1610612747,1,8,38,9,29,35,16,0.457,20,14,0.7,85,45,0.529,22,4,6,20
1610612739,1610612758,1,14,51,15,36,44,13,0.295,35,29,0.829,90,39,0.433,17,5,1,21
1610612760,1610612746,1,16,52,10,42,24,9,0.375,18,15,0.833,91,48,0.527,33,6,2,20
1610612739,1610612738,1,15,47,15,32,30,10,0.333,34,26,0.765,82,42,0.512,27,8,4,21
1610612743,1610612751,0,15,50,17,33,26,6,0.231,25,22,0.88,96,46,0.479,28,8,6,20
1610612739,1610612747,1,7,46,13,33,31,13,0.419,18,11,0.611,94,48,0.511,26,6,1,20
1610612739,1610612758,1,14,53,12,41,35,16,0.457,19,14,0.737,94,45,0.479,27,7,5,25
1610612746,1610612741,1,11,46,7,39,32,17,0.531,19,13,0.684,84,45,0.536,26,8,6,15
1610612744,1610612759,1,21,45,10,35,26,11,0.423,25,21,0.84,85,44,0.518,31,15,3,25
1610612766,1610612753,1,9,48,14,34,27,10,0.37,22,20,0.909,101,45,0.446,23,10,4,19
1610612752,1610612738,1,11,39,6,33,20,7,0.35,30,27,0.9,81,43,0.531,24,5,5,17
1610612737,1610612741,1,16,40,8,32,24,10,0.417,15,12,0.8,94,49,0.521,33,15,13,22
1610612749,1610612754,1,17,34,6,28,14,6,0.429,35,24,0.686,77,45,0.584,18,12,10,25
1610612760,1610612747,1,17,61,19,42,19,5,0.263,17,13,0.765,95,51,0.537,23,7,13,17
1610612745,1610612758,1,18,43,13,30,34,16,0.471,43,32,0.744,78,36,0.462,25,9,5,18
1610612744,1610612758,1,16,48,13,35,30,16,0.533,31,26,0.839,80,39,0.488,32,8,7,19
1610612740,1610612756,1,14,42,5,37,22,10,0.455,34,26,0.765,81,42,0.519,20,4,6,23
1610612738,1610612751,1,16,41,7,34,29,10,0.345,10,8,0.8,87,51,0.586,39,10,4,19
1610612756,1610612747,1,11,50,18,32,30,11,0.367,25,19,0.76,93,45,0.484,23,13,6,16
1610612740,1610612742,1,11,48,9,39,33,14,0.424,18,14,0.778,92,46,0.5,25,9,5,27
1610612765,1610612757,1,9,46,18,28,30,11,0.367,22,15,0.682,96,47,0.49,16,13,5,16
1610612743,1610612747,1,15,49,11,38,20,7,0.35,31,27,0.871,85,43,0.506,30,5,7,23
1610612740,1610612744,0,16,48,16,32,22,8,0.364,23,20,0.87,100,46,0.46,22,4,4,23
1610612753,1610612763,1,10,43,13,30,26,10,0.385,29,23,0.793,90,43,0.478,27,10,3,21
1610612760,1610612746,1,14,46,17,29,32,10,0.313,24,19,0.792,87,45,0.517,25,10,1,13
1610612760,1610612761,1,10,53,12,41,26,11,0.423,32,26,0.813,86,41,0.477,29,7,5,22
1610612756,1610612747,1,13,52,15,37,28,13,0.464,20,12,0.6,93,47,0.505,31,6,4,21
1610612743,1610612748,0,15,40,13,27,20,7,0.35,20,14,0.7,93,49,0.527,22,9,2,21
1610612744,1610612753,1,24,50,10,40,35,16,0.457,27,19,0.704,84,42,0.5,27,13,7,26
1610612766,1610612755,1,12,50,8,42,25,10,0.4,35,29,0.829,81,40,0.494,20,9,7,21
1610612745,1610612757,1,18,46,12,34,29,10,0.345,35,21,0.6,82,44,0.537,26,14,5,25
1610612760,1610612740,0,14,36,9,27,19,8,0.421,22,17,0.773,86,47,0.547,25,4,6,15
1610612747,1610612763,0,7,45,15,30,39,17,0.436,33,24,0.727,88,39,0.443,16,5,3,21
1610612759,1610612747,1,11,39,13,26,12,6,0.5,18,17,0.944,88,48,0.545,30,6,9,20
1610612759,1610612748,1,10,43,11,32,14,6,0.429,26,19,0.731,89,47,0.528,25,10,4,17
1610612742,1610612762,0,11,36,6,30,29,11,0.379,41,36,0.878,75,36,0.48,24,5,1,21
1610612758,1610612738,0,14,32,7,25,26,10,0.385,19,15,0.789,95,47,0.495,32,15,5,18
1610612758,1610612751,0,11,31,5,26,26,8,0.308,22,21,0.955,89,45,0.506,30,15,3,19
1610612747,1610612750,1,10,31,7,24,26,12,0.462,35,27,0.771,80,40,0.5,23,9,2,24
1610612753,1610612738,1,15,50,12,38,24,10,0.417,35,21,0.6,82,44,0.537,27,7,6,24
1610612737,1610612743,1,14,42,10,32,27,9,0.333,26,24,0.923,86,43,0.5,28,11,3,24
1610612762,1610612766,0,10,49,15,34,45,15,0.333,20,16,0.8,104,44,0.423,27,6,7,28
1610612752,1610612755,1,14,53,10,43,20,8,0.4,30,25,0.833,97,43,0.443,26,6,8,19
1610612738,1610612764,1,16,47,17,30,29,9,0.31,36,32,0.889,88,39,0.443,27,7,3,25
1610612756,1610612758,0,16,25,4,21,29,10,0.345,28,23,0.821,83,43,0.518,27,9,7,28
1610612742,1610612751,1,18,34,5,29,34,16,0.471,15,13,0.867,82,45,0.549,27,3,4,18
1610612765,1610612738,1,12,36,7,29,21,11,0.524,43,32,0.744,78,38,0.487,13,5,4,22
1610612738,1610612744,0,16,51,11,40,33,12,0.364,16,9,0.563,114,49,0.43,32,7,9,30
1610612759,1610612755,1,7,47,7,40,11,4,0.364,25,21,0.84,76,47,0.618,32,4,1,17
1610612754,1610612762,0,16,44,12,32,29,12,0.414,34,27,0.794,93,40,0.43,17,10,2,34
1610612761,1610612755,1,8,56,17,39,18,5,0.278,31,28,0.903,89,43,0.483,22,7,7,18
1610612744,1610612743,1,20,53,13,40,37,17,0.459,18,10,0.556,93,46,0.495,40,10,6,22
1610612745,1610612753,1,20,48,16,32,34,11,0.324,34,24,0.706,88,42,0.477,28,8,1,20
1610612744,1610612763,1,14,65,10,55,25,11,0.44,30,22,0.733,84,43,0.512,32,8,13,15
1610612748,1610612753,1,12,41,4,37,20,6,0.3,30,26,0.867,77,43,0.558,28,10,3,16
1610612737,1610612738,1,18,44,5,39,33,17,0.515,11,9,0.818,88,46,0.523,31,10,10,22
1610612745,1610612760,1,10,45,22,23,42,13,0.31,26,23,0.885,102,41,0.402,24,11,5,24
1610612765,1610612753,1,16,45,9,36,24,11,0.458,25,21,0.84,80,43,0.538,30,4,5,15
1610612759,1610612757,1,7,37,4,33,16,8,0.5,22,20,0.909,86,45,0.523,35,8,11,24
1610612741,1610612751,1,9,50,16,34,24,11,0.458,15,15,1.0,94,46,0.489,26,6,8,16
1610612737,1610612765,1,12,46,8,38,34,12,0.353,34,28,0.824,89,39,0.438,25,10,3,26
1610612748,1610612741,1,8,43,9,34,18,10,0.556,20,14,0.7,91,47,0.516,30,14,6,13
1610612766,1610612765,1,11,37,9,28,25,10,0.4,29,24,0.828,83,42,0.506,28,9,5,19
1610612745,1610612755,1,13,45,17,28,33,11,0.333,41,31,0.756,86,38,0.442,22,14,5,24
1610612751,1610612750,0,16,37,17,20,26,9,0.346,26,19,0.731,92,45,0.489,19,7,4,21
1610612760,1610612744,0,23,62,16,46,26,9,0.346,26,17,0.654,96,46,0.479,23,6,4,21
1610612744,1610612748,1,13,43,9,34,28,13,0.464,25,21,0.84,90,42,0.467,23,7,2,24
1610612759,1610612756,1,12,42,8,34,16,10,0.625,34,22,0.647,82,43,0.524,23,10,9,20
1610612752,1610612762,1,11,38,12,26,17,7,0.412,18,17,0.944,90,47,0.522,20,3,7,25
1610612742,1610612738,1,14,51,11,40,34,16,0.471,24,22,0.917,93,40,0.43,23,4,2,21
1610612764,1610612754,1,15,54,17,37,25,11,0.44,10,5,0.5,98,51,0.52,26,8,2,29
1610612758,1610612747,1,15,37,10,27,21,6,0.286,27,18,0.667,85,47,0.553,32,8,6,20
1610612742,1610612741,1,12,42,16,26,33,16,0.485,28,22,0.786,87,40,0.46,24,10,1,25
1610612751,1610612742,0,11,43,15,28,19,10,0.526,14,6,0.429,101,51,0.505,32,9,4,17
1610612760,1610612747,1,15,56,12,44,19,9,0.474,25,17,0.68,84,46,0.548,28,6,3,14
1610612759,1610612762,1,11,48,9,39,21,9,0.429,27,25,0.926,75,42,0.56,24,6,2,17
1610612765,1610612754,1,14,46,10,36,29,13,0.448,19,15,0.789,90,45,0.5,26,11,6,18
1610612749,1610612758,0,11,37,10,27,31,13,0.419,27,21,0.778,88,42,0.477,30,7,7,22
1610612744,1610612743,1,21,46,11,35,29,15,0.517,13,9,0.692,89,47,0.528,35,15,8,25
1610612756,1610612746,1,21,46,9,37,30,14,0.467,21,16,0.762,83,44,0.53,22,10,3,23
1610612742,1610612746,1,14,44,8,36,24,11,0.458,30,23,0.767,76,42,0.553,23,8,3,29
1610612739,1610612762,1,17,35,11,24,24,11,0.458,43,33,0.767,74,37,0.5,24,9,6,21
1610612738,1610612764,1,17,53,15,38,30,12,0.4,23,18,0.783,97,44,0.454,24,18,5,21
1610612756,1610612758,1,20,41,9,32,23,14,0.609,22,14,0.636,83,45,0.542,27,14,4,11
1610612764,1610612749,1,21,37,8,29,21,12,0.571,44,36,0.818,68,35,0.515,25,7,5,20
1610612766,1610612753,1,10,46,5,41,29,11,0.379,19,12,0.632,86,47,0.547,32,6,5,14
1610612744,1610612750,0,24,46,9,37,35,12,0.343,8,7,0.875,98,49,0.5,35,9,5,29
1610612746,1610612760,0,14,26,5,21,29,16,0.552,22,17,0.773,76,42,0.553,22,9,4,17
1610612744,1610612755,1,18,44,7,37,33,14,0.424,20,15,0.75,83,44,0.53,32,9,4,15
1610612764,1610612737,1,9,44,9,35,25,13,0.52,20,12,0.6,91,46,0.505,27,10,3,17
1610612757,1610612740,1,13,45,6,39,27,9,0.333,40,36,0.9,78,36,0.462,17,4,3,26
1610612764,1610612741,1,15,47,9,38,21,13,0.619,24,18,0.75,88,43,0.489,25,12,6,19
1610612761,1610612757,1,13,38,9,29,12,6,0.5,54,43,0.796,67,34,0.507,12,5,4,30
1610612743,1610612747,1,11,42,7,35,23,12,0.522,38,29,0.763,78,38,0.487,22,3,6,20
1610612746,1610612758,1,8,41,11,30,29,9,0.31,26,22,0.846,89,43,0.483,18,6,4,27
