TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612741,1610612738,1,18,45,9,36,23,11,0.478,22,16,0.727,78,40,0.513,33,11,4,24
1610612749,1610612740,1,10,38,15,23,11,2,0.182,17,15,0.882,86,45,0.523,25,7,5,13
1610612760,1610612756,1,12,46,10,36,21,9,0.429,23,20,0.87,79,39,0.494,24,6,4,16
1610612742,1610612744,1,10,48,17,31,19,5,0.263,21,16,0.762,88,43,0.489,23,7,5,18
1610612743,1610612742,1,17,39,7,32,9,3,0.333,35,28,0.8,76,38,0.5,24,9,5,16
1610612764,1610612754,1,7,31,6,25,6,3,0.5,41,34,0.829,70,35,0.5,22,5,5,24
1610612746,1610612763,0,21,39,15,24,12,7,0.583,20,18,0.9,87,41,0.471,25,11,3,25
1610612738,1610612739,1,18,49,9,40,25,11,0.44,32,24,0.75,78,36,0.462,21,13,6,28
1610612739,1610612752,1,15,42,10,32,9,2,0.222,31,27,0.871,82,39,0.476,25,6,6,18
1610612753,1610612754,0,15,35,13,22,19,12,0.632,19,15,0.789,80,40,0.5,29,6,7,21
1610612744,1610612747,1,10,42,10,32,14,4,0.286,35,29,0.829,77,37,0.481,20,7,1,22
1610612747,1610612756,1,16,47,17,30,13,7,0.538,28,18,0.643,83,41,0.494,29,6,3,17
1610612758,1610612756,1,19,42,13,29,19,8,0.421,31,29,0.935,82,35,0.427,26,10,5,19
1610612745,1610612762,1,23,34,10,24,17,7,0.412,33,28,0.848,71,36,0.507,18,8,6,31
1610612763,1610612753,1,11,37,11,26,19,9,0.474,42,32,0.762,74,33,0.446,18,7,5,26
1610612749,1610612747,0,12,52,17,35,19,9,0.474,30,26,0.867,90,36,0.4,22,8,5,26
1610612748,1610612739,1,11,37,8,29,12,7,0.583,36,29,0.806,73,35,0.479,21,8,1,13
1610612745,1610612743,1,14,37,9,28,18,7,0.389,32,27,0.844,76,36,0.474,22,6,6,21
1610612751,1610612737,1,13,44,10,34,19,9,0.474,14,9,0.643,82,44,0.537,36,5,5,21
1610612744,1610612738,0,22,38,9,29,26,14,0.538,31,20,0.645,79,36,0.456,23,9,8,24
1610612747,1610612746,1,14,37,11,26,11,3,0.273,35,23,0.657,79,40,0.506,26,12,6,28
1610612759,1610612750,1,7,43,11,32,13,5,0.385,37,25,0.676,79,38,0.481,20,6,6,22
1610612747,1610612746,1,20,39,10,29,13,4,0.308,20,12,0.6,82,45,0.549,28,8,5,23
1610612739,1610612761,1,10,48,11,37,6,3,0.5,22,19,0.864,81,42,0.519,26,5,2,18
1610612739,1610612749,1,12,41,8,33,9,1,0.111,20,17,0.85,89,44,0.494,29,9,8,23
1610612746,1610612758,0,17,35,11,24,18,7,0.389,20,19,0.95,81,40,0.494,20,4,10,21
1610612740,1610612764,0,16,45,17,28,27,5,0.185,18,17,0.944,97,42,0.433,20,14,3,25
1610612749,1610612763,1,10,32,10,22,11,5,0.455,33,25,0.758,84,38,0.452,27,5,4,19
1610612749,1610612738,1,13,39,8,31,18,7,0.389,27,23,0.852,82,38,0.463,21,8,3,26
1610612743,1610612763,0,13,50,23,27,13,5,0.385,40,27,0.675,87,37,0.425,18,6,6,29
1610612743,1610612755,1,11,45,14,31,13,4,0.308,31,22,0.71,82,40,0.488,29,14,11,17
1610612740,1610612752,1,15,43,10,33,20,9,0.45,21,17,0.81,82,40,0.488,21,12,2,18
1610612744,1610612760,1,7,35,9,26,10,6,0.6,27,22,0.815,80,39,0.488,23,10,6,15
1610612764,1610612739,1,16,54,15,39,14,7,0.5,33,23,0.697,79,38,0.481,22,6,5,15
1610612739,1610612747,0,6,47,13,34,11,6,0.545,29,22,0.759,96,39,0.406,23,5,4,32
1610612763,1610612744,1,18,46,13,33,9,4,0.444,27,22,0.815,79,40,0.506,25,4,8,27
1610612750,1610612755,1,12,37,7,30,16,4,0.25,22,22,1.0,81,40,0.494,28,7,7,28
1610612753,1610612746,0,15,35,13,22,11,6,0.545,17,12,0.706,88,44,0.5,21,7,3,24
1610612765,1610612738,1,13,36,7,29,13,5,0.385,43,37,0.86,72,32,0.444,17,9,5,22
1610612763,1610612743,1,18,38,10,28,12,4,0.333,28,20,0.714,74,41,0.554,30,6,9,24
1610612742,1610612741,1,13,38,11,27,21,6,0.286,21,18,0.857,84,41,0.488,26,9,10,12
1610612742,1610612747,1,11,51,16,35,13,7,0.538,26,19,0.731,82,40,0.488,28,5,2,22
1610612746,1610612744,1,11,50,25,25,17,8,0.471,27,20,0.741,95,39,0.411,19,8,5,22
1610612742,1610612751,1,4,52,15,37,18,8,0.444,24,18,0.75,87,40,0.46,20,4,2,16
1610612753,1610612749,1,10,43,5,38,19,6,0.316,24,18,0.75,82,41,0.5,22,7,4,23
1610612743,1610612758,0,21,41,13,28,10,2,0.2,27,20,0.741,82,42,0.512,14,10,2,21
1610612743,1610612762,1,16,39,12,27,4,0,0.0,32,24,0.75,78,41,0.526,28,12,11,24
1610612750,1610612747,1,13,47,9,38,8,1,0.125,26,19,0.731,79,43,0.544,26,4,5,22
1610612743,1610612757,1,8,36,8,28,4,2,0.5,29,26,0.897,76,39,0.513,26,10,10,20
1610612762,1610612755,1,13,34,14,20,15,8,0.533,22,18,0.818,72,40,0.556,25,7,5,25
1610612743,1610612763,1,13,37,10,27,11,5,0.455,29,19,0.655,81,41,0.506,26,10,8,19
1610612743,1610612760,0,14,40,14,26,29,9,0.31,29,25,0.862,88,36,0.409,17,10,6,27
1610612749,1610612757,1,11,33,4,29,11,5,0.455,16,9,0.563,79,46,0.582,35,5,8,14
1610612746,1610612756,1,20,53,16,37,9,4,0.444,30,24,0.8,82,39,0.476,20,6,3,22
1610612738,1610612756,0,17,46,11,35,29,11,0.379,21,15,0.714,92,40,0.435,26,11,5,26
1610612740,1610612753,1,10,47,15,32,13,4,0.308,30,22,0.733,89,40,0.449,28,13,6,15
1610612749,1610612737,1,7,31,5,26,11,7,0.636,21,15,0.714,83,42,0.506,30,8,7,23
1610612738,1610612749,1,22,48,11,37,19,8,0.421,20,16,0.8,78,41,0.526,30,9,4,24
1610612764,1610612739,1,12,46,23,23,19,8,0.421,31,24,0.774,95,37,0.389,18,9,5,17
1610612765,1610612747,1,17,46,14,32,9,2,0.222,24,20,0.833,74,42,0.568,23,6,5,24
1610612764,1610612737,1,15,44,18,26,16,6,0.375,48,36,0.75,82,32,0.39,19,14,3,28
1610612758,1610612744,1,13,47,21,26,16,10,0.625,28,24,0.857,85,36,0.424,24,6,3,19
1610612743,1610612753,1,17,53,22,31,10,3,0.3,46,35,0.761,89,34,0.382,22,14,12,22
1610612740,1610612741,0,15,31,13,18,24,9,0.375,33,25,0.758,78,36,0.462,27,14,1,23
1610612755,1610612741,1,14,49,19,30,12,7,0.583,35,23,0.657,80,38,0.475,25,10,6,17
1610612740,1610612755,1,18,51,15,36,30,13,0.433,12,11,0.917,91,41,0.451,23,9,4,30
1610612749,1610612752,1,8,38,11,27,13,5,0.385,33,27,0.818,79,37,0.468,21,9,3,17
1610612741,1610612753,1,13,33,7,26,11,5,0.455,25,23,0.92,72,39,0.542,21,8,7,20
1610612758,1610612739,1,10,41,13,28,9,2,0.222,20,16,0.8,87,44,0.506,27,7,8,11
1610612747,1610612757,1,11,51,21,30,24,7,0.292,27,16,0.593,103,41,0.398,27,12,5,20
1610612758,1610612740,1,20,35,7,28,17,8,0.471,20,19,0.95,72,39,0.542,24,13,4,21
1610612757,1610612738,1,22,44,12,32,7,2,0.286,19,13,0.684,74,45,0.608,26,10,8,17
1610612748,1610612741,1,9,35,8,27,21,6,0.286,35,29,0.829,81,35,0.432,17,10,3,25
1610612744,1610612746,1,12,53,19,34,23,8,0.348,24,13,0.542,89,42,0.472,27,13,5,22
1610612759,1610612756,1,7,48,13,35,14,5,0.357,16,12,0.75,88,44,0.5,31,8,3,16
1610612741,1610612749,0,13,42,14,28,27,12,0.444,18,9,0.5,93,42,0.452,30,5,4,32
1610612748,1610612753,1,17,44,11,33,19,7,0.368,21,20,0.952,80,39,0.488,25,8,5,22
1610612750,1610612760,1,10,45,15,30,15,5,0.333,24,18,0.75,83,41,0.494,18,4,6,17
1610612755,1610612758,0,19,46,12,34,11,3,0.273,27,22,0.815,80,40,0.5,22,6,3,27
1610612749,1610612753,1,12,44,8,36,12,5,0.417,23,16,0.696,83,42,0.506,25,5,2,15
1610612765,1610612737,1,15,47,11,36,10,5,0.5,37,24,0.649,74,38,0.514,31,9,11,19
1610612763,1610612741,1,12,43,10,33,13,4,0.308,48,37,0.771,76,32,0.421,26,5,6,26
1610612746,1610612749,1,11,48,17,31,13,4,0.308,42,29,0.69,84,36,0.429,16,3,4,33
1610612757,1610612738,1,15,42,10,32,11,3,0.273,32,26,0.813,73,38,0.521,28,9,6,26
1610612751,1610612739,1,14,46,11,35,17,7,0.412,23,16,0.696,85,41,0.482,28,10,4,19
1610612742,1610612752,1,6,51,13,38,17,5,0.294,21,14,0.667,90,43,0.478,22,9,10,17
1610612763,1610612749,1,16,53,12,41,21,6,0.286,30,23,0.767,80,38,0.475,24,8,10,22
1610612756,1610612760,0,9,43,15,28,26,12,0.462,9,3,0.333,98,45,0.459,22,6,3,21
1610612756,1610612752,0,6,44,13,31,19,7,0.368,30,26,0.867,92,36,0.391,16,8,2,16
1610612764,1610612756,1,25,59,21,38,20,7,0.35,47,28,0.596,81,35,0.432,22,11,6,23
1610612744,1610612757,1,16,42,14,28,17,11,0.647,19,16,0.842,78,39,0.5,26,11,5,13
1610612756,1610612757,1,16,37,14,23,8,5,0.625,18,12,0.667,80,44,0.55,24,12,3,26
1610612765,1610612741,1,13,56,22,34,15,7,0.467,31,24,0.774,86,37,0.43,24,3,4,18
1610612743,1610612756,1,17,39,11,28,13,7,0.538,25,18,0.72,77,40,0.519,20,10,6,21
1610612742,1610612744,1,14,46,12,34,19,6,0.316,20,17,0.85,88,41,0.466,26,8,4,13
1610612758,1610612737,1,9,32,8,24,23,8,0.348,20,15,0.75,85,41,0.482,33,10,3,19
1610612760,1610612763,1,18,44,14,30,23,11,0.478,19,16,0.842,83,39,0.47,27,11,6,27
1610612746,1610612756,0,21,48,20,28,10,4,0.4,34,27,0.794,83,37,0.446,17,7,3,22
1610612747,1610612738,1,21,55,23,32,23,8,0.348,38,23,0.605,86,37,0.43,30,13,3,22
1610612742,1610612746,0,15,46,21,25,23,9,0.391,29,18,0.621,90,39,0.433,23,5,8,24
1610612761,1610612752,1,17,47,6,41,21,8,0.381,24,17,0.708,80,40,0.5,26,4,7,23
1610612738,1610612742,1,16,42,7,35,28,14,0.5,16,13,0.813,85,39,0.459,25,10,8,30
1610612763,1610612758,1,14,49,15,34,15,8,0.533,32,19,0.594,84,39,0.464,28,7,10,26
1610612738,1610612739,1,10,32,10,22,12,3,0.25,37,30,0.811,76,36,0.474,22,9,3,25
1610612753,1610612737,1,14,42,6,36,18,4,0.222,35,31,0.886,79,35,0.443,20,11,2,17
1610612758,1610612746,1,11,41,11,30,18,6,0.333,32,27,0.844,80,36,0.45,27,9,8,27
1610612753,1610612756,1,13,45,11,34,17,7,0.412,32,26,0.813,77,36,0.468,25,6,6,12
1610612759,1610612753,1,14,45,15,30,9,3,0.333,25,16,0.64,86,43,0.5,23,8,6,25
1610612761,1610612738,1,13,39,14,25,24,17,0.708,23,16,0.696,85,36,0.424,25,8,3,15
1610612758,1610612751,1,20,42,11,31,15,7,0.467,27,20,0.741,77,39,0.506,30,8,4,17
1610612745,1610612746,1,17,46,12,34,21,9,0.429,29,20,0.69,77,38,0.494,26,5,6,33
1610612748,1610612760,1,23,48,15,33,12,6,0.5,29,21,0.724,74,39,0.527,20,10,1,24
1610612742,1610612757,1,10,45,19,26,20,9,0.45,20,14,0.7,87,41,0.471,26,7,4,19
1610612748,1610612764,1,15,53,15,38,20,8,0.4,30,21,0.7,93,38,0.409,19,6,3,26
1610612764,1610612755,0,20,50,20,30,19,7,0.368,27,18,0.667,87,40,0.46,20,8,8,25
1610612763,1610612747,1,17,42,11,31,16,6,0.375,21,15,0.714,86,42,0.488,26,17,4,31
1610612743,1610612741,1,17,48,22,26,13,6,0.462,41,33,0.805,87,33,0.379,22,16,3,18
1610612765,1610612749,1,12,50,16,34,10,5,0.5,28,22,0.786,87,39,0.448,23,8,9,25
1610612746,1610612760,0,15,43,16,27,21,8,0.381,30,25,0.833,89,36,0.404,23,6,4,25
1610612757,1610612747,0,20,55,14,41,11,4,0.364,18,12,0.667,91,44,0.484,28,6,5,24
1610612744,1610612747,0,16,37,11,26,25,8,0.32,23,18,0.783,79,39,0.494,18,9,2,23
1610612750,1610612762,1,10,42,10,32,11,4,0.364,49,40,0.816,62,30,0.484,15,4,10,24
1610612748,1610612738,1,12,40,11,29,17,5,0.294,43,37,0.86,74,31,0.419,24,8,5,24
1610612751,1610612739,0,12,34,9,25,18,10,0.556,19,14,0.737,83,40,0.482,27,8,1,23
1610612747,1610612749,1,18,53,7,46,8,1,0.125,23,21,0.913,83,41,0.494,30,7,8,20
1610612738,1610612742,0,17,27,6,21,16,5,0.313,31,23,0.742,75,38,0.507,22,7,0,21
1610612740,1610612755,1,11,45,23,22,18,6,0.333,24,18,0.75,93,40,0.43,30,11,3,16
1610612738,1610612743,1,11,33,8,25,16,10,0.625,24,16,0.667,78,39,0.5,25,9,6,21
1610612754,1610612739,0,17,34,13,21,11,5,0.455,19,13,0.684,77,43,0.558,22,7,2,26
1610612748,1610612751,1,16,36,9,27,14,9,0.643,26,19,0.731,71,38,0.535,19,12,0,22
1610612748,1610612749,1,10,40,10,30,17,7,0.412,26,19,0.731,84,39,0.464,22,10,3,30
1610612748,1610612749,0,11,40,8,32,19,8,0.421,26,24,0.923,87,36,0.414,23,8,3,25
1610612753,1610612737,1,12,55,16,39,24,7,0.292,31,25,0.806,94,36,0.383,22,9,3,20
1610612763,1610612749,0,17,41,11,30,16,5,0.313,15,13,0.867,81,43,0.531,18,4,11,32
1610612756,1610612760,1,13,44,11,33,10,4,0.4,32,18,0.563,82,41,0.5,19,8,9,24
1610612738,1610612749,0,15,46,12,34,20,6,0.3,39,22,0.564,80,38,0.475,25,8,1,21
1610612739,1610612740,1,9,32,8,24,17,9,0.529,23,17,0.739,83,39,0.47,29,13,10,21
1610612747,1610612756,1,11,33,11,22,14,6,0.429,13,12,0.923,86,43,0.5,22,10,9,14
1610612753,1610612749,0,13,37,10,27,18,6,0.333,27,18,0.667,89,40,0.449,25,8,2,23
1610612746,1610612752,0,11,37,16,21,14,4,0.286,46,42,0.913,71,29,0.408,16,8,2,19
1610612740,1610612742,0,14,36,11,25,19,9,0.474,30,25,0.833,80,35,0.438,25,6,2,22
1610612739,1610612764,1,24,44,9,35,8,2,0.25,30,26,0.867,74,38,0.514,23,6,9,22
1610612753,1610612764,1,12,42,12,30,18,3,0.167,20,15,0.75,82,43,0.524,25,6,8,23
1610612758,1610612757,0,16,52,17,35,28,11,0.393,47,37,0.787,85,28,0.329,19,9,6,25
1610612757,1610612742,0,20,39,10,29,14,5,0.357,31,25,0.806,72,37,0.514,22,4,6,24
1610612756,1610612744,1,21,38,9,29,12,9,0.75,20,15,0.75,71,40,0.563,22,5,7,25
1610612739,1610612760,1,10,47,16,31,5,1,0.2,23,21,0.913,89,41,0.461,18,10,6,17
1610612760,1610612758,1,11,48,12,36,32,12,0.375,16,12,0.75,91,40,0.44,24,10,4,24
1610612741,1610612752,1,17,44,15,29,13,5,0.385,29,21,0.724,80,39,0.488,20,7,0,21
1610612743,1610612746,0,15,30,4,26,15,5,0.333,23,19,0.826,81,40,0.494,23,7,6,29
1610612750,1610612760,1,17,49,13,36,9,3,0.333,18,15,0.833,82,43,0.524,24,7,5,22
1610612742,1610612763,1,18,48,16,32,20,11,0.55,14,13,0.929,86,40,0.465,24,7,3,18
1610612738,1610612756,1,19,33,2,31,20,10,0.5,30,24,0.8,68,35,0.515,22,8,2,24
1610612748,1610612744,1,16,38,9,29,16,10,0.625,14,12,0.857,79,41,0.519,22,9,5,26
1610612753,1610612761,1,8,50,15,35,12,2,0.167,20,16,0.8,92,43,0.467,25,9,4,14
1610612744,1610612752,1,6,37,3,34,14,5,0.357,20,15,0.75,83,42,0.506,24,9,3,23
1610612744,1610612752,1,12,34,10,24,14,3,0.214,14,13,0.929,83,44,0.53,29,10,2,13
1610612747,1610612752,1,15,41,8,33,8,3,0.375,47,37,0.787,74,32,0.432,18,14,2,19
1610612744,1610612758,0,12,35,10,25,14,7,0.5,19,11,0.579,82,43,0.524,21,10,4,24
1610612746,1610612744,1,12,40,6,34,15,4,0.267,28,22,0.786,79,39,0.494,16,6,4,26
1610612760,1610612749,1,11,43,10,33,15,10,0.667,24,16,0.667,79,39,0.494,25,7,5,24
1610612746,1610612743,1,22,52,12,40,13,5,0.385,17,13,0.765,95,43,0.453,24,14,8,29
1610612757,1610612739,1,12,38,8,30,15,6,0.4,29,22,0.759,77,38,0.494,27,7,3,22
1610612744,1610612755,1,18,37,7,30,13,5,0.385,19,17,0.895,69,41,0.594,18,4,2,17
1610612763,1610612742,0,18,43,13,30,20,7,0.35,28,22,0.786,83,37,0.446,24,11,3,17
1610612747,1610612763,1,15,38,7,31,11,2,0.182,43,31,0.721,71,35,0.493,27,10,6,17
1610612743,1610612745,0,12,34,7,27,5,1,0.2,22,18,0.818,79,42,0.532,25,8,5,21
1610612749,1610612751,1,12,37,9,28,16,6,0.375,22,21,0.955,75,38,0.507,21,7,5,18
1610612755,1610612737,1,18,43,8,35,16,8,0.5,22,17,0.773,79,39,0.494,20,10,6,24
1610612744,1610612739,1,14,39,7,32,12,4,0.333,35,25,0.714,69,37,0.536,23,6,7,24
1610612756,1610612742,0,16,41,19,22,22,9,0.409,16,12,0.75,92,41,0.446,24,5,1,19
1610612751,1610612764,1,24,49,9,40,15,3,0.2,30,24,0.8,82,38,0.463,27,16,5,29
1610612764,1610612746,1,11,47,13,34,26,11,0.423,30,22,0.733,82,35,0.427,24,8,8,29
1610612754,1610612742,1,20,47,17,30,21,9,0.429,33,24,0.727,84,35,0.417,30,15,3,15
1610612756,1610612739,1,17,41,10,31,11,4,0.364,18,9,0.5,79,45,0.57,25,10,3,25
1610612749,1610612747,0,9,43,9,34,20,8,0.4,21,15,0.714,99,40,0.404,30,14,4,21
1610612759,1610612738,1,21,48,12,36,19,6,0.316,28,23,0.821,73,37,0.507,18,10,7,19
1610612746,1610612747,0,13,38,13,25,13,2,0.154,30,25,0.833,88,38,0.432,18,10,5,21
1610612752,1610612749,1,9,38,12,26,6,5,0.833,26,20,0.769,80,39,0.488,29,9,8,23
1610612742,1610612756,1,7,50,24,26,15,3,0.2,21,20,0.952,96,40,0.417,15,12,5,19
1610612754,1610612743,1,17,37,9,28,15,6,0.4,31,23,0.742,74,37,0.5,30,7,3,21
1610612761,1610612752,0,9,37,8,29,23,9,0.391,20,14,0.7,79,40,0.506,25,3,6,15
1610612758,1610612747,1,15,37,6,31,24,12,0.5,26,19,0.731,75,36,0.48,23,11,2,21
1610612749,1610612746,0,11,41,8,33,20,6,0.3,39,31,0.795,77,33,0.429,24,3,5,26
1610612754,1610612741,1,14,40,10,30,21,9,0.429,27,20,0.741,77,37,0.481,25,16,1,14
1610612750,1610612739,1,9,36,13,23,5,3,0.6,22,18,0.818,84,41,0.488,28,7,4,21
1610612763,1610612764,1,19,42,12,30,16,8,0.5,22,17,0.773,81,39,0.481,28,10,10,24
1610612745,1610612749,1,10,37,7,30,19,7,0.368,22,20,0.909,77,38,0.494,21,7,5,20
1610612760,1610612758,0,15,40,12,28,23,7,0.304,32,28,0.875,77,34,0.442,24,6,4,29
1610612738,1610612765,0,19,41,10,31,18,9,0.5,33,30,0.909,73,32,0.438,19,4,5,28
1610612760,1610612744,1,17,48,9,39,17,7,0.412,25,18,0.72,83,39,0.47,25,10,10,24
1610612758,1610612747,1,13,41,4,37,17,7,0.412,23,18,0.783,71,39,0.549,29,7,4,12
1610612764,1610612751,0,20,39,14,25,12,4,0.333,28,23,0.821,82,38,0.463,20,12,4,19
1610612738,1610612749,0,21,36,9,27,24,8,0.333,19,15,0.789,86,40,0.465,27,11,1,29
1610612746,1610612757,1,9,45,19,26,13,5,0.385,31,20,0.645,89,39,0.438,32,12,4,19
1610612753,1610612764,1,15,51,21,30,20,9,0.45,25,18,0.72,88,38,0.432,21,8,2,26
1610612749,1610612748,1,10,47,14,33,13,7,0.538,27,20,0.741,77,38,0.494,22,7,1,19
1610612753,1610612763,0,10,30,8,22,17,8,0.471,30,21,0.7,78,37,0.474,26,9,6,21
1610612754,1610612738,1,16,47,18,29,24,8,0.333,25,19,0.76,87,38,0.437,21,10,5,22
1610612743,1610612744,1,9,48,9,39,8,3,0.375,18,14,0.778,92,43,0.467,33,6,8,19
1610612758,1610612742,0,19,46,12,34,18,8,0.444,20,15,0.75,92,40,0.435,26,6,4,24
1610612752,1610612737,1,16,37,10,27,16,9,0.563,22,14,0.636,74,40,0.541,23,6,4,24
1610612742,1610612738,0,17,56,23,33,25,7,0.28,38,26,0.684,95,35,0.368,21,9,4,21
1610612754,1610612737,1,9,35,4,31,14,7,0.5,31,24,0.774,71,36,0.507,26,6,3,21
1610612763,1610612737,1,9,51,20,31,13,5,0.385,33,24,0.727,88,37,0.42,22,6,12,17
1610612742,1610612747,0,10,45,12,33,24,9,0.375,24,20,0.833,99,37,0.374,16,5,4,29
1610612739,1610612743,0,25,51,24,27,10,4,0.4,24,15,0.625,96,42,0.438,24,14,6,33
1610612742,1610612743,0,14,38,15,23,16,6,0.375,21,15,0.714,97,41,0.423,20,8,3,28
1610612747,1610612759,1,14,43,9,34,10,6,0.6,21,13,0.619,80,42,0.525,29,7,4,21
1610612758,1610612745,1,14,41,8,33,10,4,0.4,24,17,0.708,79,41,0.519,33,15,6,19
1610612750,1610612746,1,7,35,6,29,15,5,0.333,13,12,0.923,82,43,0.524,30,10,4,17
1610612739,1610612746,1,14,48,12,36,10,3,0.3,35,22,0.629,81,39,0.481,18,8,10,24
1610612737,1610612746,0,20,30,6,24,18,7,0.389,21,20,0.952,70,38,0.543,25,8,6,22
1610612742,1610612748,1,11,36,4,32,19,9,0.474,17,16,0.941,77,39,0.506,25,8,4,10
1610612747,1610612756,1,13,52,15,37,13,2,0.154,39,27,0.692,81,37,0.457,24,6,6,18
1610612754,1610612737,1,14,52,15,37,14,4,0.286,37,21,0.568,87,39,0.448,19,11,4,23
1610612758,1610612747,1,11,47,13,34,17,8,0.471,30,26,0.867,81,34,0.42,26,9,3,22
1610612752,1610612764,1,15,44,11,33,13,3,0.231,28,25,0.893,86,37,0.43,21,11,6,23
1610612745,1610612746,1,17,48,11,37,16,8,0.5,13,12,0.923,78,41,0.526,24,8,10,17
1610612765,1610612753,1,15,41,11,30,13,6,0.462,19,12,0.632,82,42,0.512,33,10,11,19
1610612738,1610612764,0,18,25,4,21,21,8,0.381,17,12,0.706,77,41,0.532,25,18,1,25
1610612760,1610612743,1,14,48,19,29,23,9,0.391,14,11,0.786,93,41,0.441,22,9,2,20
1610612738,1610612751,1,11,45,14,31,22,5,0.227,33,27,0.818,79,35,0.443,14,4,3,18
1610612743,1610612746,1,15,36,13,23,11,6,0.545,22,16,0.727,79,40,0.506,27,7,8,24
1610612743,1610612762,1,10,46,12,34,9,2,0.222,38,30,0.789,83,35,0.422,23,11,8,23
1610612740,1610612744,1,16,37,9,28,10,3,0.3,31,19,0.613,72,40,0.556,31,14,5,17
1610612764,1610612738,0,19,39,10,29,18,3,0.167,30,21,0.7,82,39,0.476,21,12,5,24
1610612742,1610612758,0,11,45,17,28,16,6,0.375,14,10,0.714,105,43,0.41,24,11,6,13
1610612737,1610612739,0,16,41,12,29,12,5,0.417,31,27,0.871,85,35,0.412,19,8,0,32
1610612748,1610612758,1,14,53,12,41,22,7,0.318,39,27,0.692,81,34,0.42,22,6,4,22
1610612762,1610612758,1,14,53,20,33,10,2,0.2,29,22,0.759,86,39,0.453,18,7,4,34
1610612749,1610612750,0,18,39,9,30,19,9,0.474,29,21,0.724,75,36,0.48,23,3,1,23
1610612753,1610612743,1,13,57,21,36,10,3,0.3,29,13,0.448,92,43,0.467,22,6,4,22
1610612746,1610612738,1,26,40,14,26,14,2,0.143,38,30,0.789,73,35,0.479,21,13,7,29
1610612765,1610612749,1,10,46,14,32,16,5,0.313,40,23,0.575,87,37,0.425,22,11,14,29
1610612746,1610612763,0,17,44,17,27,7,1,0.143,36,31,0.861,82,35,0.427,18,5,1,22
1610612745,1610612747,1,12,41,8,33,11,6,0.545,19,16,0.842,73,40,0.548,21,5,4,21
1610612737,1610612742,1,19,50,13,37,15,3,0.2,33,23,0.697,82,38,0.463,23,11,7,16
1610612759,1610612758,1,9,44,12,32,23,8,0.348,25,14,0.56,81,40,0.494,19,7,7,25
1610612765,1610612748,1,11,44,17,27,14,5,0.357,31,23,0.742,90,37,0.411,19,8,5,22
1610612757,1610612741,1,15,43,7,36,19,5,0.263,23,17,0.739,82,40,0.488,29,5,5,22
1610612742,1610612743,0,19,43,12,31,21,6,0.286,16,12,0.75,87,42,0.483,19,9,8,23
1610612746,1610612741,1,17,43,10,33,10,4,0.4,23,18,0.783,75,40,0.533,25,6,6,17
1610612760,1610612746,1,12,34,8,26,25,11,0.44,18,11,0.611,79,40,0.506,20,8,3,25
1610612753,1610612749,0,11,27,11,16,17,6,0.353,21,14,0.667,84,41,0.488,29,6,1,23
1610612744,1610612746,0,17,48,17,31,25,10,0.4,25,20,0.8,84,36,0.429,17,6,5,19
1610612739,1610612762,1,16,52,17,35,10,3,0.3,43,33,0.767,85,33,0.388,15,9,7,31
1610612739,1610612744,0,11,43,17,26,12,3,0.25,30,27,0.9,85,36,0.424,18,9,6,21
1610612742,1610612765,0,9,35,9,26,24,5,0.208,23,17,0.739,83,40,0.482,20,7,1,20
1610612748,1610612741,1,15,31,8,23,11,5,0.455,28,21,0.75,70,38,0.543,21,5,1,22
1610612752,1610612748,1,12,42,9,33,13,5,0.385,19,15,0.789,74,41,0.554,24,7,3,29
1610612756,1610612738,0,17,42,14,28,21,7,0.333,28,23,0.821,86,36,0.419,18,11,6,27
1610612750,1610612754,1,14,34,5,29,6,3,0.5,32,27,0.844,69,36,0.522,29,9,14,24
1610612756,1610612745,1,13,39,7,32,18,8,0.444,23,18,0.783,82,38,0.463,19,9,7,23
1610612741,1610612753,1,12,47,12,35,26,10,0.385,9,6,0.667,90,43,0.478,36,8,4,21
1610612756,1610612758,0,14,37,15,22,9,3,0.333,20,13,0.65,91,43,0.473,23,15,8,24
1610612749,1610612760,0,19,46,14,32,20,6,0.3,20,18,0.9,88,39,0.443,21,4,4,19
1610612737,1610612753,0,19,44,12,32,18,8,0.444,20,16,0.8,90,39,0.433,26,5,3,27
1610612759,1610612757,1,8,49,10,39,10,4,0.4,26,18,0.692,81,40,0.494,23,8,6,14
1610612738,1610612762,1,15,40,9,31,27,9,0.333,22,17,0.773,74,38,0.514,21,9,6,24
1610612750,1610612763,1,15,44,7,37,7,2,0.286,32,26,0.813,75,37,0.493,24,7,8,22
1610612751,1610612746,1,13,44,14,30,10,4,0.4,43,34,0.791,77,32,0.416,24,11,5,23
1610612743,1610612746,0,19,51,16,35,20,9,0.45,24,17,0.708,99,38,0.384,21,12,4,20
1610612762,1610612742,0,13,38,14,24,16,4,0.25,30,24,0.8,84,37,0.44,25,4,4,29
1610612745,1610612743,1,19,44,14,30,7,4,0.571,32,24,0.75,76,37,0.487,21,11,4,29
1610612754,1610612741,1,11,58,16,42,19,6,0.316,34,27,0.794,81,34,0.42,24,4,8,20
