TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612741,1610612748,1,12,45,14,31,18,8,0.444,32,23,0.719,85,43,0.506,24,4,5,24
1610612756,1610612742,1,13,37,9,28,24,16,0.667,16,11,0.688,83,45,0.542,27,10,3,21
1610612754,1610612738,1,17,42,14,28,23,13,0.565,33,22,0.667,79,41,0.519,31,10,2,15
1610612755,1610612752,1,12,33,7,26,12,3,0.25,41,34,0.829,72,40,0.556,21,10,2,33
1610612737,1610612766,0,13,38,12,26,17,4,0.235,34,29,0.853,81,42,0.519,22,5,5,24
1610612743,1610612760,1,15,52,15,37,14,7,0.5,31,24,0.774,93,43,0.462,31,7,6,20
1610612737,1610612752,0,24,46,13,33,28,10,0.357,33,25,0.758,93,41,0.441,29,6,4,40
1610612759,1610612756,1,9,41,9,32,19,8,0.421,17,13,0.765,87,48,0.552,30,10,3,17
1610612764,1610612758,1,11,43,14,29,19,8,0.421,35,29,0.829,83,40,0.482,22,7,1,25
1610612762,1610612744,1,22,57,19,38,13,9,0.692,42,26,0.619,87,41,0.471,33,6,1,42
1610612737,1610612754,1,17,44,16,28,10,8,0.8,28,21,0.75,89,44,0.494,27,13,6,35
1610612741,1610612755,1,15,53,14,39,15,7,0.467,21,18,0.857,88,46,0.523,28,9,8,26
1610612761,1610612764,1,12,38,9,29,20,10,0.5,21,19,0.905,81,44,0.543,21,4,6,23
1610612765,1610612737,1,13,48,15,33,23,12,0.522,22,15,0.682,83,45,0.542,32,4,11,19
1610612748,1610612760,1,15,47,14,33,22,8,0.364,27,25,0.926,84,42,0.5,24,4,10,25
1610612752,1610612742,1,15,54,28,26,14,6,0.429,33,31,0.939,97,40,0.412,14,3,0,24
1610612744,1610612761,1,16,45,10,35,21,5,0.238,24,18,0.75,83,47,0.566,37,5,4,20
1610612738,1610612737,0,18,25,5,20,19,11,0.579,29,26,0.897,73,40,0.548,22,8,6,32
1610612756,1610612758,0,14,36,6,30,22,9,0.409,16,12,0.75,86,48,0.558,35,5,10,27
1610612765,1610612761,1,11,57,16,41,12,5,0.417,36,26,0.722,89,43,0.483,28,5,7,23
1610612749,1610612755,1,17,53,14,39,13,6,0.462,33,27,0.818,85,42,0.494,26,3,3,25
1610612764,1610612749,1,10,42,17,25,21,7,0.333,41,31,0.756,80,39,0.488,21,10,0,22
1610612741,1610612753,1,15,41,10,31,16,5,0.313,45,35,0.778,80,38,0.475,27,14,4,31
1610612766,1610612737,1,15,36,10,26,18,8,0.444,32,24,0.75,78,42,0.538,21,11,7,20
1610612755,1610612751,1,7,45,10,35,12,5,0.417,27,23,0.852,88,44,0.5,21,7,4,19
1610612760,1610612756,1,13,42,8,34,21,9,0.429,18,15,0.833,87,46,0.529,28,8,2,20
1610612764,1610612744,1,10,44,14,30,26,12,0.462,24,20,0.833,87,42,0.483,26,15,8,22
1610612761,1610612749,0,11,35,13,22,33,12,0.364,17,12,0.706,94,46,0.489,25,9,0,34
1610612746,1610612764,1,15,46,10,36,11,2,0.182,42,36,0.857,76,39,0.513,25,9,6,23
1610612763,1610612743,1,16,32,11,21,24,9,0.375,27,23,0.852,75,42,0.56,23,8,3,24
1610612766,1610612752,1,9,44,15,29,21,11,0.524,43,25,0.581,85,40,0.471,28,9,8,30
1610612749,1610612758,0,12,36,10,26,20,9,0.45,22,15,0.682,85,46,0.541,24,7,0,32
1610612738,1610612764,1,27,47,11,36,21,8,0.381,35,30,0.857,81,39,0.481,23,8,4,28
1610612755,1610612749,1,14,28,7,21,11,6,0.545,37,28,0.757,73,41,0.562,24,12,2,21
1610612755,1610612739,1,11,39,5,34,11,2,0.182,30,26,0.867,83,44,0.53,27,8,3,24
1610612756,1610612743,1,22,53,13,40,25,14,0.56,10,10,1.0,90,46,0.511,33,6,1,19
1610612757,1610612760,1,14,47,20,27,9,5,0.556,32,23,0.719,85,44,0.518,24,4,6,24
1610612760,1610612752,0,12,41,19,22,35,14,0.4,27,18,0.667,93,42,0.452,22,5,2,28
1610612758,1610612738,1,21,40,13,27,13,5,0.385,35,29,0.829,85,41,0.482,27,8,2,20
1610612764,1610612743,1,21,45,13,32,11,3,0.273,33,23,0.697,84,45,0.536,25,10,4,32
1610612737,1610612743,0,15,33,15,18,13,7,0.538,27,23,0.852,88,43,0.489,30,10,5,32
1610612759,1610612762,1,13,42,12,30,22,13,0.591,19,14,0.737,77,44,0.571,27,9,4,19
1610612748,1610612749,1,16,44,7,37,10,5,0.5,33,20,0.606,73,45,0.616,25,8,5,24
1610612745,1610612760,1,14,46,12,34,19,7,0.368,27,24,0.889,81,42,0.519,27,13,2,27
1610612762,1610612743,1,16,31,7,24,12,6,0.5,41,33,0.805,65,38,0.585,27,4,8,25
1610612755,1610612737,1,14,39,13,26,15,10,0.667,30,23,0.767,81,41,0.506,25,12,5,25
1610612764,1610612738,0,19,36,11,25,13,6,0.462,32,27,0.844,87,41,0.471,17,9,6,25
1610612743,1610612763,1,18,41,4,37,8,6,0.75,19,13,0.684,75,48,0.64,32,6,11,28
1610612756,1610612742,1,12,38,8,30,22,10,0.455,17,15,0.882,83,45,0.542,27,7,4,15
1610612758,1610612757,1,13,48,17,31,25,11,0.44,24,16,0.667,88,44,0.5,33,8,2,16
1610612742,1610612761,1,9,45,18,27,21,8,0.381,32,25,0.781,90,41,0.456,24,4,7,23
1610612748,1610612760,1,15,51,10,41,18,3,0.167,21,10,0.476,87,51,0.586,34,5,9,21
1610612738,1610612757,1,18,38,16,22,21,10,0.476,37,27,0.73,71,39,0.549,22,14,4,25
1610612746,1610612761,1,13,46,14,32,14,5,0.357,33,26,0.788,88,42,0.477,26,11,4,27
1610612755,1610612753,0,15,38,13,25,14,5,0.357,27,22,0.815,90,44,0.489,21,6,4,30
1610612756,1610612739,1,5,32,7,25,17,11,0.647,14,10,0.714,86,47,0.547,26,5,4,15
1610612742,1610612752,0,13,37,10,27,15,4,0.267,23,19,0.826,87,46,0.529,18,9,5,26
1610612754,1610612760,1,14,40,10,30,26,11,0.423,35,30,0.857,71,37,0.521,21,6,3,15
1610612739,1610612748,1,12,37,4,33,28,11,0.393,31,24,0.774,78,40,0.513,29,6,4,24
1610612751,1610612743,1,19,45,9,36,24,12,0.5,27,21,0.778,87,41,0.471,32,6,5,26
1610612766,1610612755,0,16,38,10,28,21,10,0.476,19,11,0.579,90,47,0.522,34,11,5,25
1610612760,1610612739,1,9,38,11,27,24,10,0.417,23,17,0.739,85,44,0.518,20,9,3,22
1610612739,1610612738,1,9,43,10,33,17,5,0.294,37,34,0.919,85,38,0.447,20,10,11,17
1610612763,1610612756,1,12,42,9,33,24,10,0.417,24,17,0.708,84,44,0.524,21,8,1,14
1610612761,1610612755,0,16,29,10,19,14,5,0.357,25,20,0.8,83,45,0.542,18,8,0,29
1610612765,1610612738,1,10,42,12,30,17,5,0.294,23,18,0.783,91,46,0.505,28,9,4,18
1610612760,1610612746,1,12,36,7,29,16,7,0.438,38,27,0.711,74,40,0.541,29,10,6,20
1610612749,1610612737,0,17,39,15,24,26,8,0.308,30,24,0.8,84,41,0.488,28,6,1,28
1610612744,1610612742,1,16,45,14,31,14,5,0.357,43,35,0.814,76,37,0.487,22,7,7,22
1610612756,1610612760,0,12,39,7,32,37,14,0.378,18,14,0.778,90,43,0.478,32,9,3,15
1610612737,1610612764,1,17,46,13,33,19,9,0.474,49,39,0.796,68,33,0.485,21,12,7,26
1610612755,1610612752,1,16,33,8,25,12,3,0.25,37,33,0.892,71,39,0.549,30,14,4,20
1610612756,1610612754,1,11,36,6,30,31,12,0.387,13,10,0.769,88,46,0.523,35,6,3,24
1610612748,1610612766,1,14,47,11,36,9,3,0.333,27,21,0.778,78,45,0.577,31,11,4,17
1610612760,1610612749,1,15,45,12,33,12,5,0.417,51,41,0.804,73,34,0.466,24,9,3,29
1610612761,1610612752,1,10,35,16,19,27,11,0.407,40,25,0.625,84,39,0.464,15,7,2,23
1610612753,1610612762,1,21,38,11,27,9,4,0.444,36,30,0.833,73,40,0.548,25,6,11,29
1610612758,1610612747,1,17,35,6,29,19,10,0.526,28,26,0.929,72,39,0.542,25,7,8,17
1610612766,1610612764,0,15,40,12,28,24,9,0.375,39,25,0.641,85,40,0.471,19,12,2,29
1610612760,1610612737,1,15,35,15,20,10,6,0.6,20,18,0.9,79,45,0.57,27,6,5,17
1610612737,1610612747,1,20,42,13,29,14,5,0.357,31,27,0.871,75,41,0.547,24,5,3,28
1610612761,1610612757,1,12,48,9,39,22,10,0.455,13,8,0.615,82,48,0.585,21,5,4,17
1610612748,1610612738,1,7,44,10,34,17,5,0.294,36,27,0.75,81,41,0.506,24,5,6,27
1610612743,1610612744,0,17,40,10,30,16,5,0.313,37,31,0.838,84,39,0.464,29,7,3,28
1610612746,1610612748,0,14,31,8,23,11,7,0.636,18,17,0.944,83,45,0.542,23,1,5,29
1610612742,1610612749,1,11,42,14,28,10,6,0.6,36,28,0.778,77,40,0.519,20,9,6,24
1610612765,1610612766,1,12,40,10,30,17,9,0.529,31,21,0.677,78,42,0.538,35,9,9,19
1610612764,1610612737,1,13,38,9,29,15,5,0.333,51,39,0.765,80,35,0.438,19,11,4,22
1610612742,1610612743,1,17,48,14,34,18,6,0.333,32,24,0.75,86,42,0.488,24,3,10,31
1610612746,1610612758,0,12,39,17,22,8,3,0.375,32,29,0.906,92,41,0.446,19,9,7,25
1610612765,1610612764,0,15,64,25,39,28,8,0.286,33,26,0.788,108,40,0.37,23,3,6,32
1610612758,1610612751,1,19,36,8,28,12,6,0.5,36,32,0.889,74,38,0.514,25,10,1,18
1610612765,1610612743,1,13,49,18,31,16,7,0.438,30,21,0.7,81,43,0.531,36,10,12,19
1610612739,1610612764,1,13,46,12,34,14,7,0.5,27,23,0.852,85,42,0.494,26,5,7,25
1610612738,1610612752,1,19,57,19,38,16,5,0.313,47,35,0.745,88,37,0.42,24,15,11,24
1610612749,1610612765,1,17,42,7,35,19,11,0.579,21,12,0.571,80,45,0.563,24,8,2,21
1610612751,1610612766,1,12,49,10,39,24,8,0.333,32,21,0.656,79,42,0.532,31,6,3,26
1610612741,1610612766,1,12,46,14,32,18,6,0.333,32,23,0.719,89,42,0.472,30,6,6,30
1610612764,1610612741,1,16,41,10,31,18,7,0.389,35,30,0.857,81,38,0.469,17,9,4,23
1610612747,1610612760,0,15,40,17,23,28,11,0.393,25,18,0.72,91,42,0.462,25,10,4,21
1610612737,1610612744,1,18,49,16,33,20,10,0.5,40,29,0.725,81,37,0.457,21,8,7,24
1610612760,1610612762,1,16,38,9,29,18,8,0.444,16,11,0.688,82,47,0.573,28,17,7,24
1610612764,1610612755,0,15,48,19,29,16,7,0.438,34,26,0.765,93,40,0.43,17,11,1,22
1610612737,1610612761,1,16,49,18,31,20,9,0.45,24,20,0.833,90,42,0.467,28,4,8,24
1610612761,1610612742,0,17,41,8,33,28,16,0.571,26,23,0.885,80,37,0.463,15,3,7,30
1610612739,1610612738,1,12,47,10,37,19,6,0.316,40,25,0.625,92,41,0.446,23,7,5,31
1610612743,1610612742,1,15,31,7,24,10,1,0.1,29,22,0.759,81,45,0.556,26,18,2,19
1610612761,1610612746,0,16,48,16,32,21,8,0.381,31,25,0.806,92,40,0.435,21,2,1,21
1610612739,1610612756,1,15,50,15,35,28,10,0.357,31,23,0.742,87,40,0.46,17,4,1,18
1610612760,1610612751,1,13,42,11,31,19,8,0.421,27,21,0.778,79,42,0.532,23,5,6,28
1610612760,1610612762,1,8,42,13,29,13,7,0.538,18,12,0.667,89,47,0.528,22,11,5,25
1610612760,1610612761,0,9,41,11,30,16,7,0.438,18,14,0.778,94,46,0.489,25,6,2,27
1610612743,1610612762,1,9,45,12,33,11,5,0.455,36,28,0.778,80,40,0.5,27,8,12,21
1610612757,1610612753,1,7,30,6,24,15,10,0.667,22,19,0.864,78,42,0.538,23,5,6,20
1610612760,1610612753,1,13,31,10,21,19,11,0.579,37,30,0.811,69,36,0.522,23,6,4,31
1610612757,1610612747,1,10,42,12,30,10,5,0.5,29,22,0.759,82,43,0.524,21,5,2,26
1610612741,1610612761,1,15,40,9,31,18,11,0.611,34,28,0.824,71,37,0.521,28,3,6,17
1610612751,1610612753,1,15,36,11,25,16,6,0.375,37,33,0.892,79,37,0.468,31,11,6,21
1610612752,1610612764,1,19,49,16,33,8,3,0.375,31,24,0.774,79,43,0.544,19,5,0,27
1610612749,1610612752,1,12,41,17,24,18,6,0.333,46,33,0.717,83,37,0.446,24,8,2,29
1610612764,1610612748,0,10,42,16,26,16,6,0.375,45,37,0.822,92,35,0.38,17,6,3,33
1610612765,1610612761,1,9,41,13,28,21,11,0.524,26,20,0.769,79,41,0.519,32,2,6,17
1610612750,1610612747,1,9,22,6,16,17,11,0.647,21,18,0.857,76,42,0.553,21,7,4,24
1610612744,1610612758,1,15,52,17,35,32,12,0.375,26,19,0.731,92,41,0.446,29,7,2,29
1610612749,1610612742,1,15,46,14,32,11,6,0.545,35,27,0.771,82,40,0.488,21,6,5,22
1610612759,1610612744,1,14,52,13,39,13,6,0.462,20,17,0.85,82,45,0.549,31,6,8,23
1610612746,1610612744,1,15,48,8,40,13,5,0.385,35,30,0.857,76,39,0.513,22,4,2,20
1610612760,1610612738,1,13,44,17,27,16,5,0.313,24,20,0.833,87,44,0.506,31,9,1,23
1610612755,1610612746,1,14,40,11,29,8,4,0.5,38,31,0.816,82,39,0.476,22,9,5,26
1610612763,1610612739,1,15,41,7,34,18,11,0.611,35,26,0.743,66,38,0.576,24,4,9,24
1610612753,1610612741,0,20,43,12,31,17,8,0.471,40,32,0.8,82,36,0.439,18,8,5,30
1610612738,1610612754,0,13,25,5,20,13,7,0.538,21,15,0.714,76,45,0.592,23,10,9,24
1610612765,1610612749,1,8,37,10,27,16,5,0.313,31,25,0.806,77,41,0.532,32,10,13,17
1610612752,1610612755,0,17,36,12,24,15,2,0.133,50,38,0.76,68,36,0.529,16,5,1,27
1610612751,1610612764,1,9,31,6,25,14,7,0.5,22,19,0.864,77,43,0.558,24,8,3,23
1610612764,1610612748,0,13,38,14,24,19,7,0.368,33,27,0.818,83,39,0.47,15,8,2,31
1610612738,1610612747,1,13,35,10,25,18,5,0.278,38,27,0.711,76,40,0.526,22,6,1,30
1610612754,1610612737,0,21,41,17,24,22,8,0.364,41,30,0.732,80,37,0.463,19,6,3,27
1610612760,1610612743,0,23,48,21,27,23,11,0.478,20,17,0.85,96,42,0.438,26,5,7,34
1610612756,1610612758,1,15,33,5,28,17,8,0.471,25,24,0.96,78,40,0.513,26,7,6,22
1610612742,1610612748,1,14,36,8,28,16,11,0.688,13,11,0.846,80,45,0.563,24,9,6,15
1610612766,1610612747,1,16,39,13,26,15,8,0.533,36,26,0.722,81,39,0.481,24,17,3,29
1610612764,1610612761,0,11,33,10,23,17,9,0.529,27,19,0.704,81,42,0.519,26,8,5,21
1610612746,1610612743,1,12,44,7,37,14,6,0.429,16,14,0.875,86,46,0.535,31,9,6,18
1610612756,1610612746,1,9,35,9,26,26,11,0.423,19,17,0.895,90,42,0.467,32,7,2,20
1610612756,1610612744,1,13,48,4,44,25,13,0.52,15,11,0.733,85,44,0.518,32,1,7,18
1610612754,1610612749,1,10,37,9,28,18,9,0.5,33,23,0.697,71,40,0.563,23,6,6,21
1610612747,1610612746,1,8,41,15,26,27,12,0.444,33,22,0.667,91,39,0.429,22,5,1,28
1610612743,1610612742,0,12,37,12,25,18,7,0.389,29,23,0.793,93,41,0.441,31,5,8,28
1610612761,1610612745,1,12,45,14,31,27,12,0.444,24,18,0.75,82,41,0.5,21,6,7,25
1610612738,1610612758,0,22,39,6,33,29,11,0.379,17,11,0.647,87,45,0.517,27,9,8,28
1610612760,1610612743,1,20,48,13,35,28,13,0.464,32,27,0.844,79,36,0.456,20,6,3,22
1610612744,1610612743,0,14,34,11,23,19,11,0.579,27,19,0.704,85,41,0.482,24,9,2,21
1610612764,1610612756,1,15,52,14,38,13,9,0.692,31,21,0.677,82,41,0.5,14,3,0,18
1610612747,1610612742,1,18,43,6,37,18,6,0.333,48,34,0.708,72,36,0.5,19,8,7,29
1610612748,1610612755,1,14,49,9,40,20,9,0.45,29,21,0.724,78,41,0.526,26,4,6,28
1610612749,1610612752,1,13,34,13,21,19,12,0.632,23,16,0.696,78,42,0.538,24,10,2,18
1610612756,1610612737,1,22,43,9,34,26,9,0.346,29,25,0.862,82,39,0.476,27,6,11,30
1610612739,1610612746,1,14,47,10,37,21,6,0.286,47,40,0.851,81,33,0.407,20,8,4,24
