TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612759,1610612743,1,14,40,14,26,27,16,0.593,20,16,0.8,88,47,0.534,33,11,6,21
1610612742,1610612766,1,22,43,8,35,25,16,0.64,15,12,0.8,80,49,0.613,31,6,7,23
1610612752,1610612760,1,6,41,19,22,34,15,0.441,24,18,0.75,93,46,0.495,22,5,4,19
1610612744,1610612757,1,10,52,11,41,20,9,0.45,27,22,0.815,87,47,0.54,22,6,8,24
1610612744,1610612761,1,14,38,6,32,17,8,0.471,28,23,0.821,82,47,0.573,33,3,4,27
1610612758,1610612753,1,13,40,7,33,22,10,0.455,29,23,0.793,84,46,0.548,31,12,3,22
1610612754,1610612752,1,21,54,14,40,24,11,0.458,39,30,0.769,79,42,0.532,28,8,9,25
1610612746,1610612747,1,15,47,17,30,30,16,0.533,22,17,0.773,89,46,0.517,25,9,8,25
1610612745,1610612762,1,6,44,10,34,34,16,0.471,18,15,0.833,89,47,0.528,27,12,4,18
1610612745,1610612747,1,18,42,9,33,25,11,0.44,23,18,0.783,87,48,0.552,26,8,4,15
1610612757,1610612753,1,9,44,11,33,24,8,0.333,24,21,0.875,94,48,0.511,34,6,4,14
1610612745,1610612755,1,10,41,7,34,27,11,0.407,36,30,0.833,75,42,0.56,29,4,3,20
1610612737,1610612755,1,10,44,9,35,22,8,0.364,19,18,0.947,91,49,0.538,34,8,2,17
1610612758,1610612739,1,13,40,16,24,19,9,0.474,33,29,0.879,84,43,0.512,24,8,7,28
1610612760,1610612745,1,22,53,12,41,29,13,0.448,23,21,0.913,94,45,0.479,22,16,9,18
1610612745,1610612762,1,16,38,10,28,22,11,0.5,26,21,0.808,83,46,0.554,26,9,7,17
1610612748,1610612756,1,15,49,7,42,26,15,0.577,19,15,0.789,86,47,0.547,33,7,4,22
1610612742,1610612758,1,12,51,15,36,34,13,0.382,26,24,0.923,92,43,0.467,27,12,10,27
1610612737,1610612738,1,12,49,12,37,36,12,0.333,36,27,0.75,94,42,0.447,31,10,6,21
1610612748,1610612761,1,14,53,16,37,22,9,0.409,38,24,0.632,82,45,0.549,26,5,3,21
1610612745,1610612737,1,11,40,4,36,29,16,0.552,22,17,0.773,84,45,0.536,30,10,5,11
1610612761,1610612753,1,8,44,9,35,27,15,0.556,21,16,0.762,82,46,0.561,33,3,2,18
1610612760,1610612747,1,2,42,14,28,23,8,0.348,24,22,0.917,96,46,0.479,20,10,5,27
1610612757,1610612766,1,11,41,11,30,24,12,0.5,17,12,0.706,82,49,0.598,29,3,9,16
1610612749,1610612761,1,14,48,13,35,14,5,0.357,30,25,0.833,92,46,0.5,32,8,7,20
1610612737,1610612758,1,6,45,10,35,27,12,0.444,19,12,0.632,92,49,0.533,33,7,9,25
1610612745,1610612760,1,19,42,11,31,33,15,0.455,23,19,0.826,92,44,0.478,26,14,4,23
1610612739,1610612766,1,6,45,10,35,24,9,0.375,13,9,0.692,92,52,0.565,33,6,5,20
1610612759,1610612745,1,20,34,4,30,23,12,0.522,24,22,0.917,77,44,0.571,21,14,5,21
1610612743,1610612758,1,11,52,17,35,18,8,0.444,29,22,0.759,85,46,0.541,27,6,5,25
1610612747,1610612743,1,15,46,15,31,33,17,0.515,17,11,0.647,87,47,0.54,33,11,6,22
1610612745,1610612758,1,17,46,6,40,27,13,0.481,24,18,0.75,83,45,0.542,28,11,12,17
1610612758,1610612740,1,12,37,9,28,20,10,0.5,23,17,0.739,85,47,0.553,26,10,7,28
1610612758,1610612741,1,5,40,7,33,23,9,0.391,26,22,0.846,83,45,0.542,17,9,3,16
1610612758,1610612756,1,16,38,6,32,27,13,0.481,21,18,0.857,82,45,0.549,30,8,4,21
1610612743,1610612758,1,17,51,10,41,31,13,0.419,17,14,0.824,89,47,0.528,34,13,7,21
1610612743,1610612760,1,24,50,20,30,18,8,0.444,34,23,0.676,93,45,0.484,26,9,6,33
1610612745,1610612763,1,16,38,9,29,28,12,0.429,26,21,0.808,82,44,0.537,32,11,5,13
1610612756,1610612766,1,11,33,10,23,28,17,0.607,11,10,0.909,85,47,0.553,31,7,6,22
1610612752,1610612765,1,11,37,10,27,33,17,0.515,31,28,0.903,79,38,0.481,24,13,4,19
1610612738,1610612753,1,13,38,7,31,16,10,0.625,19,14,0.737,81,48,0.593,27,10,4,15
1610612752,1610612764,1,13,39,5,34,36,20,0.556,14,10,0.714,80,45,0.563,26,7,3,24
1610612760,1610612752,0,13,37,10,27,17,9,0.529,25,21,0.84,78,45,0.577,23,5,11,22
1610612747,1610612750,1,21,44,12,32,22,10,0.455,38,22,0.579,82,44,0.537,27,10,9,25
1610612743,1610612758,1,12,40,13,27,16,8,0.5,32,20,0.625,85,46,0.541,30,12,6,26
1610612758,1610612762,1,17,44,16,28,19,8,0.421,35,24,0.686,85,44,0.518,27,11,6,24
1610612752,1610612758,1,17,52,15,37,43,19,0.442,13,7,0.538,86,47,0.547,34,8,1,19
1610612764,1610612753,1,11,42,9,33,11,7,0.636,25,21,0.84,82,46,0.561,32,8,6,21
1610612745,1610612741,1,10,45,10,35,20,8,0.4,24,20,0.833,82,46,0.561,25,8,5,21
1610612760,1610612745,1,16,46,15,31,22,9,0.409,22,17,0.773,87,47,0.54,26,10,11,22
1610612748,1610612738,1,8,36,5,31,16,8,0.5,32,26,0.813,79,43,0.544,25,8,5,20
1610612756,1610612745,1,11,44,11,33,23,7,0.304,23,18,0.783,95,47,0.495,29,11,9,19
1610612751,1610612765,1,10,41,13,28,21,9,0.429,23,20,0.87,83,45,0.542,21,9,8,17
1610612743,1610612741,1,16,53,20,33,20,7,0.35,27,20,0.741,100,46,0.46,26,10,5,19
1610612766,1610612764,1,12,31,8,23,22,9,0.409,33,26,0.788,79,42,0.532,32,9,5,20
1610612759,1610612739,1,18,43,11,32,17,6,0.353,29,23,0.793,78,45,0.577,32,7,7,21
1610612758,1610612766,1,18,60,18,42,33,13,0.394,27,22,0.815,90,42,0.467,26,8,4,23
1610612760,1610612740,1,11,48,13,35,18,8,0.444,28,27,0.964,76,42,0.553,27,7,9,14
1610612743,1610612747,1,10,44,13,31,18,5,0.278,27,16,0.593,88,49,0.557,30,13,7,25
1610612764,1610612743,1,18,49,18,31,24,11,0.458,33,24,0.727,88,42,0.477,27,7,8,26
1610612760,1610612745,0,23,48,13,35,28,11,0.393,27,24,0.889,87,42,0.483,25,6,11,22
1610612751,1610612743,1,13,37,11,26,27,16,0.593,30,21,0.7,75,41,0.547,29,5,3,21
1610612739,1610612753,1,6,32,7,25,14,7,0.5,41,34,0.829,80,39,0.488,23,10,3,15
1610612765,1610612759,1,12,49,15,34,22,10,0.455,20,17,0.85,89,46,0.517,26,5,4,20
1610612760,1610612744,1,12,50,10,40,23,8,0.348,20,15,0.75,95,48,0.505,29,12,16,12
1610612745,1610612751,1,12,50,14,36,28,12,0.429,27,21,0.778,87,43,0.494,31,6,3,18
1610612753,1610612757,0,10,36,6,30,30,11,0.367,18,16,0.889,93,46,0.495,35,4,4,24
1610612748,1610612742,1,10,46,7,39,26,10,0.385,31,25,0.806,89,42,0.472,21,12,8,16
1610612765,1610612737,0,18,62,21,41,27,14,0.519,15,9,0.6,109,48,0.44,21,5,5,23
1610612742,1610612758,1,10,38,7,31,20,7,0.35,21,16,0.762,87,48,0.552,26,10,7,14
1610612747,1610612745,1,13,41,9,32,20,9,0.45,28,18,0.643,85,46,0.541,27,10,3,15
1610612760,1610612744,1,12,40,10,30,20,13,0.65,26,22,0.846,83,42,0.506,31,9,3,16
1610612757,1610612745,1,16,37,10,27,25,10,0.4,29,21,0.724,86,44,0.512,21,4,8,24
1610612748,1610612743,1,8,32,7,25,25,10,0.4,27,23,0.852,83,43,0.518,26,9,8,16
1610612743,1610612756,1,16,54,15,39,16,4,0.25,20,16,0.8,93,49,0.527,28,8,8,13
1610612743,1610612757,1,21,39,9,30,22,8,0.364,27,24,0.889,81,43,0.531,30,15,7,22
1610612747,1610612744,1,12,36,3,33,25,12,0.48,50,38,0.76,66,34,0.515,22,2,2,17
1610612741,1610612752,1,9,53,10,43,27,10,0.37,37,30,0.811,87,39,0.448,23,7,9,21
1610612738,1610612737,1,13,37,9,28,23,11,0.478,21,17,0.81,83,45,0.542,25,8,9,20
1610612741,1610612743,0,14,42,12,30,21,8,0.381,19,16,0.842,96,47,0.49,29,7,11,21
1610612747,1610612761,1,13,47,14,33,39,14,0.359,36,26,0.722,91,39,0.429,23,10,5,14
1610612761,1610612744,0,14,47,19,28,26,9,0.346,35,27,0.771,94,41,0.436,16,6,5,26
1610612745,1610612753,1,13,34,9,25,32,15,0.469,28,19,0.679,77,42,0.545,28,8,1,16
1610612739,1610612753,1,11,47,18,29,21,9,0.429,28,23,0.821,87,43,0.494,28,8,4,20
1610612738,1610612743,1,16,51,8,43,30,13,0.433,24,19,0.792,108,43,0.398,34,14,8,19
1610612745,1610612757,1,11,39,7,32,26,12,0.462,16,12,0.75,79,47,0.595,27,5,9,19
1610612743,1610612745,1,20,40,9,31,28,8,0.286,36,26,0.722,82,42,0.512,21,9,7,23
1610612760,1610612743,0,24,39,11,28,24,8,0.333,48,40,0.833,76,35,0.461,22,10,5,28
1610612739,1610612758,0,10,38,19,19,16,8,0.5,30,22,0.733,92,44,0.478,18,6,5,24
1610612741,1610612739,1,20,47,16,31,14,10,0.714,24,20,0.833,82,44,0.537,34,10,9,21
1610612758,1610612738,1,14,45,10,35,20,10,0.5,25,20,0.8,82,44,0.537,28,8,8,21
1610612747,1610612744,1,20,49,15,34,27,9,0.333,14,11,0.786,107,49,0.458,33,9,3,20
1610612757,1610612766,1,16,48,13,35,35,12,0.343,26,20,0.769,92,43,0.467,28,8,7,20
1610612757,1610612739,1,14,41,12,29,25,9,0.36,21,17,0.81,94,46,0.489,25,7,9,21
1610612759,1610612764,1,15,43,10,33,23,13,0.565,20,15,0.75,80,45,0.563,32,4,5,15
1610612751,1610612754,1,14,39,12,27,25,12,0.48,26,21,0.808,82,42,0.512,24,8,6,24
1610612742,1610612758,1,9,43,9,34,20,6,0.3,19,19,1.0,90,46,0.511,30,7,4,20
1610612758,1610612756,1,18,50,13,37,18,7,0.389,24,22,0.917,83,44,0.53,21,5,3,21
1610612750,1610612747,0,15,45,17,28,17,5,0.294,30,22,0.733,97,45,0.464,23,15,3,26
1610612755,1610612758,1,9,48,17,31,21,8,0.381,21,15,0.714,96,47,0.49,31,9,4,15
1610612750,1610612756,1,15,50,10,40,12,2,0.167,40,31,0.775,79,42,0.532,28,10,4,18
1610612760,1610612753,1,18,52,8,44,13,4,0.308,43,29,0.674,76,42,0.553,21,6,4,16
1610612743,1610612752,1,15,53,18,35,21,9,0.429,37,26,0.703,84,41,0.488,22,11,8,18
1610612746,1610612749,1,11,42,9,33,29,12,0.414,14,11,0.786,87,47,0.54,33,10,9,15
1610612748,1610612757,1,9,32,10,22,19,8,0.421,27,23,0.852,74,43,0.581,22,9,7,21
1610612758,1610612745,1,13,46,15,31,20,11,0.55,27,26,0.963,87,40,0.46,22,9,2,21
1610612765,1610612739,1,11,49,13,36,14,4,0.286,43,23,0.535,83,45,0.542,27,8,11,21
1610612749,1610612765,1,10,48,21,27,23,11,0.478,22,14,0.636,98,46,0.469,28,13,8,21
1610612760,1610612742,1,17,53,18,35,20,6,0.3,36,33,0.917,95,39,0.411,13,8,2,23
1610612760,1610612743,1,14,35,15,20,19,9,0.474,26,20,0.769,85,44,0.518,24,11,11,27
1610612746,1610612745,1,18,35,10,25,19,11,0.579,26,22,0.846,78,42,0.538,21,7,2,21
1610612742,1610612758,1,13,52,15,37,21,5,0.238,35,30,0.857,96,41,0.427,20,6,6,24
1610612759,1610612749,1,8,40,8,32,17,9,0.529,23,16,0.696,89,46,0.517,32,8,3,23
1610612738,1610612742,1,13,42,9,33,22,6,0.273,30,25,0.833,100,43,0.43,24,16,5,22
1610612762,1610612747,1,9,40,16,24,18,6,0.333,27,21,0.778,83,45,0.542,26,9,7,22
1610612746,1610612756,1,11,41,17,24,23,7,0.304,24,14,0.583,93,48,0.516,30,12,5,16
1610612760,1610612751,1,14,33,2,31,14,7,0.5,34,30,0.882,66,40,0.606,22,5,7,19
1610612739,1610612757,0,18,48,15,33,35,13,0.371,22,18,0.818,99,43,0.434,32,6,4,21
1610612765,1610612756,1,12,43,8,35,16,12,0.75,35,25,0.714,76,40,0.526,28,9,5,19
1610612745,1610612761,1,14,45,12,33,26,13,0.5,21,16,0.762,83,44,0.53,30,11,1,15
1610612760,1610612746,1,19,44,12,32,23,11,0.478,39,34,0.872,79,36,0.456,20,12,5,24
1610612749,1610612740,1,12,41,16,25,25,13,0.52,24,18,0.75,93,43,0.462,28,9,4,18
1610612745,1610612757,0,18,47,16,31,25,9,0.36,31,26,0.839,88,41,0.466,24,9,3,29
1610612756,1610612766,1,12,50,22,28,27,12,0.444,28,19,0.679,93,43,0.462,29,8,11,24
1610612744,1610612759,1,21,53,9,44,20,9,0.45,18,15,0.833,85,46,0.541,26,9,7,17
1610612744,1610612747,0,8,44,15,29,26,11,0.423,16,13,0.813,97,46,0.474,25,7,4,33
1610612760,1610612744,1,18,46,10,36,27,12,0.444,23,20,0.87,83,42,0.506,30,10,10,21
1610612745,1610612757,1,14,44,10,34,28,12,0.429,35,26,0.743,76,39,0.513,24,8,4,18
1610612762,1610612751,1,10,35,10,25,17,10,0.588,24,16,0.667,81,45,0.556,27,14,6,18
1610612745,1610612739,1,22,54,13,41,29,10,0.345,27,18,0.667,77,44,0.571,26,8,6,18
1610612758,1610612746,1,17,37,8,29,28,14,0.5,34,28,0.824,73,37,0.507,25,8,1,25
1610612761,1610612747,0,17,43,7,36,22,8,0.364,16,12,0.75,93,48,0.516,32,8,6,27
1610612760,1610612766,1,12,49,12,37,24,12,0.5,16,12,0.75,81,46,0.568,28,5,8,19
1610612747,1610612750,1,16,49,13,36,32,16,0.5,21,12,0.571,83,44,0.53,30,7,6,20
1610612759,1610612746,1,18,34,8,26,17,8,0.471,28,22,0.786,73,43,0.589,30,7,6,20
1610612745,1610612744,1,13,48,10,38,34,10,0.294,25,20,0.8,91,43,0.473,32,8,3,21
1610612742,1610612744,1,10,44,6,38,20,11,0.55,38,29,0.763,77,38,0.494,25,9,6,23
1610612738,1610612747,1,9,48,12,36,11,5,0.455,25,19,0.76,87,46,0.529,25,10,5,28
1610612761,1610612748,0,9,28,7,21,31,14,0.452,18,14,0.778,88,44,0.5,26,8,1,30
1610612744,1610612740,1,14,33,10,23,22,10,0.455,35,30,0.857,77,38,0.494,25,10,1,19
1610612743,1610612744,1,8,44,14,30,27,9,0.333,27,21,0.778,90,43,0.478,27,11,2,16
1610612760,1610612747,1,17,53,12,41,29,9,0.31,28,19,0.679,87,44,0.506,28,8,6,22
1610612746,1610612762,1,16,35,11,24,23,7,0.304,41,33,0.805,77,38,0.494,20,11,0,29
1610612745,1610612759,0,24,39,12,27,32,11,0.344,26,15,0.577,86,45,0.523,27,11,1,22
1610612752,1610612747,1,6,33,4,29,25,12,0.48,30,20,0.667,79,42,0.532,25,10,2,20
1610612742,1610612745,1,12,40,11,29,24,10,0.417,25,20,0.8,91,43,0.473,24,7,2,24
1610612746,1610612758,1,5,41,8,33,24,12,0.5,16,10,0.625,86,47,0.547,27,12,6,15
1610612762,1610612745,0,15,38,12,26,20,11,0.55,11,9,0.818,94,48,0.511,25,8,6,22
1610612738,1610612753,1,15,51,17,34,18,7,0.389,19,15,0.789,105,47,0.448,26,9,2,22
1610612760,1610612755,1,12,42,18,24,21,6,0.286,37,32,0.865,88,39,0.443,21,11,5,20
1610612743,1610612748,0,15,47,18,29,21,5,0.238,20,13,0.65,95,49,0.516,13,5,3,21
1610612757,1610612747,1,12,30,10,20,20,9,0.45,28,23,0.821,83,42,0.506,19,10,5,20
1610612749,1610612753,1,14,46,13,33,27,12,0.444,26,23,0.885,90,40,0.444,25,6,3,13
1610612742,1610612749,1,10,41,3,38,29,11,0.379,27,22,0.815,82,41,0.5,23,5,5,19
1610612749,1610612758,1,9,44,11,33,19,7,0.368,38,28,0.737,87,40,0.46,22,6,8,24
1610612754,1610612753,1,13,45,13,32,19,11,0.579,23,18,0.783,83,43,0.518,33,5,9,19
1610612762,1610612744,1,11,35,8,27,21,10,0.476,33,27,0.818,78,39,0.5,23,8,8,23
1610612750,1610612740,1,18,44,15,29,15,5,0.333,29,20,0.69,77,45,0.584,30,12,5,27
1610612739,1610612760,1,13,44,14,30,18,9,0.5,23,20,0.87,90,43,0.478,27,9,2,16
1610612743,1610612757,1,10,39,11,28,25,9,0.36,19,12,0.632,99,47,0.475,31,12,2,23
1610612746,1610612744,1,9,41,9,32,28,10,0.357,15,11,0.733,90,47,0.522,29,12,4,21
1610612751,1610612764,1,21,54,12,42,24,8,0.333,36,25,0.694,89,41,0.461,22,8,7,28
1610612745,1610612749,1,19,35,8,27,33,13,0.394,19,12,0.632,83,45,0.542,30,13,3,20
1610612744,1610612746,1,21,53,13,40,23,12,0.522,22,19,0.864,84,42,0.5,29,11,4,27
1610612744,1610612747,0,19,47,15,32,29,10,0.345,15,13,0.867,103,46,0.447,26,13,5,22
1610612744,1610612766,1,11,48,12,36,27,14,0.519,16,13,0.813,85,44,0.518,31,4,9,24
1610612744,1610612737,1,11,54,10,44,24,10,0.417,8,7,0.875,99,49,0.495,32,10,3,25
1610612742,1610612738,0,28,50,7,43,23,8,0.348,17,13,0.765,92,47,0.511,27,8,7,27
1610612747,1610612742,1,19,61,11,50,22,12,0.545,34,23,0.676,82,40,0.488,21,11,4,23
1610612754,1610612740,1,9,49,17,32,27,15,0.556,28,20,0.714,92,40,0.435,26,6,16,24
1610612753,1610612756,1,11,46,13,33,11,9,0.818,19,16,0.842,92,45,0.489,26,7,1,17
1610612741,1610612739,1,17,41,5,36,10,4,0.4,30,23,0.767,69,44,0.638,34,7,4,21
1610612761,1610612738,1,11,46,9,37,21,12,0.571,28,22,0.786,80,40,0.5,26,5,5,14
1610612745,1610612743,0,19,41,11,30,34,14,0.412,32,22,0.688,83,39,0.47,30,5,10,22
1610612766,1610612753,1,10,43,11,32,20,6,0.3,28,20,0.714,85,44,0.518,26,5,8,12
1610612743,1610612760,1,14,52,17,35,21,4,0.19,29,24,0.828,96,43,0.448,23,10,4,23
1610612764,1610612766,0,18,41,14,27,15,6,0.4,29,22,0.759,81,43,0.531,27,6,5,26
1610612759,1610612765,1,11,49,8,41,20,9,0.45,20,15,0.75,89,45,0.506,35,12,9,18
1610612761,1610612749,0,17,42,13,29,22,8,0.364,18,14,0.778,100,46,0.46,28,9,3,26
1610612737,1610612765,1,14,37,8,29,33,14,0.424,24,20,0.833,79,40,0.506,31,10,4,16
1610612748,1610612755,1,7,37,5,32,21,9,0.429,18,15,0.833,77,45,0.584,27,9,2,10
1610612754,1610612765,1,14,47,4,43,14,10,0.714,33,22,0.667,73,41,0.562,29,10,6,25
1610612743,1610612738,0,21,65,15,50,26,8,0.308,17,10,0.588,113,48,0.425,25,10,11,19
1610612748,1610612745,1,10,38,8,30,23,10,0.435,28,24,0.857,82,40,0.488,23,9,6,16
1610612754,1610612737,1,12,37,5,32,25,11,0.44,40,31,0.775,75,36,0.48,28,7,8,26
1610612744,1610612761,1,14,49,13,36,15,6,0.4,20,16,0.8,86,46,0.535,22,4,8,19
1610612762,1610612754,1,14,28,9,19,10,3,0.3,26,23,0.885,83,44,0.53,28,17,6,18
1610612764,1610612750,1,16,35,6,29,17,8,0.471,17,10,0.588,83,48,0.578,29,8,8,27
1610612740,1610612758,1,15,49,20,29,25,12,0.48,21,16,0.762,89,43,0.483,25,4,4,27
1610612742,1610612760,0,16,46,11,35,20,7,0.35,30,25,0.833,91,41,0.451,24,11,3,23
1610612752,1610612753,1,8,40,9,31,33,12,0.364,22,18,0.818,88,42,0.477,24,7,1,19
1610612760,1610612756,1,5,43,14,29,15,5,0.333,24,21,0.875,87,44,0.506,23,6,7,15
1610612762,1610612746,0,17,36,9,27,15,9,0.6,40,37,0.925,71,34,0.479,20,7,7,32
1610612747,1610612743,0,15,38,11,27,29,11,0.379,30,21,0.7,83,41,0.494,29,2,8,23
1610612750,1610612742,1,16,48,17,31,23,6,0.261,32,26,0.813,94,41,0.436,28,15,5,18
1610612759,1610612745,1,18,50,6,44,20,6,0.3,13,12,0.923,87,48,0.552,33,10,7,10
1610612760,1610612747,1,14,36,11,25,17,9,0.529,28,23,0.821,84,41,0.488,22,6,3,24
1610612760,1610612766,1,16,54,9,45,27,13,0.481,23,21,0.913,78,40,0.513,31,3,7,21
1610612742,1610612752,1,14,42,11,31,29,13,0.448,21,17,0.81,85,42,0.494,22,8,1,18
1610612756,1610612757,1,13,35,7,28,17,7,0.412,18,15,0.833,77,46,0.597,22,12,3,18
1610612747,1610612756,1,12,48,17,31,21,8,0.381,28,22,0.786,89,42,0.472,25,7,9,15
1610612751,1610612739,1,13,39,12,27,22,5,0.227,31,25,0.806,77,42,0.545,27,5,10,23
1610612742,1610612757,1,9,37,2,35,20,10,0.5,13,8,0.615,78,48,0.615,29,12,5,15
1610612744,1610612746,1,14,48,16,32,16,4,0.25,39,28,0.718,84,41,0.488,22,7,2,34
1610612761,1610612737,1,18,47,10,37,27,10,0.37,27,23,0.852,78,40,0.513,24,7,10,20
1610612765,1610612766,1,22,45,15,30,18,12,0.667,20,15,0.75,83,43,0.518,31,10,3,20
1610612747,1610612757,1,15,39,6,33,19,6,0.316,24,21,0.875,73,43,0.589,19,7,9,17
1610612753,1610612749,1,17,62,18,44,15,8,0.533,8,3,0.375,109,51,0.468,27,6,3,19
1610612743,1610612762,1,14,42,8,34,18,7,0.389,32,24,0.75,73,41,0.562,22,7,8,19
1610612751,1610612739,1,19,44,8,36,21,10,0.476,22,17,0.773,76,43,0.566,31,6,4,20
1610612749,1610612747,1,13,43,15,28,19,7,0.368,22,16,0.727,93,45,0.484,22,12,4,25
1610612742,1610612762,1,19,34,7,27,18,9,0.5,33,28,0.848,70,38,0.543,23,8,7,18
1610612751,1610612742,1,10,45,13,32,21,7,0.333,21,16,0.762,89,45,0.506,21,6,2,15
1610612737,1610612742,0,15,31,5,26,21,8,0.381,29,21,0.724,75,42,0.56,26,7,2,15
1610612747,1610612758,1,15,43,6,37,28,12,0.429,29,19,0.655,72,41,0.569,28,2,7,12
1610612739,1610612759,0,11,29,9,20,15,7,0.467,31,20,0.645,85,43,0.506,22,13,4,27
1610612741,1610612744,1,16,43,11,32,16,8,0.5,22,19,0.864,83,43,0.518,28,8,0,22
1610612758,1610612749,0,10,43,10,33,22,6,0.273,25,19,0.76,94,44,0.468,23,7,3,25
1610612752,1610612762,1,12,39,8,31,32,13,0.406,30,24,0.8,75,38,0.507,21,11,3,19
1610612758,1610612743,0,18,43,14,29,31,12,0.387,28,23,0.821,85,39,0.459,23,5,7,23
1610612743,1610612766,1,18,40,11,29,19,7,0.368,22,18,0.818,83,44,0.53,30,11,10,28
1610612743,1610612764,0,11,36,8,28,22,4,0.182,37,31,0.838,81,39,0.481,27,11,5,24
1610612738,1610612756,1,12,45,9,36,22,10,0.455,23,15,0.652,79,44,0.557,19,8,6,20
1610612747,1610612738,1,12,49,14,35,22,7,0.318,31,22,0.71,83,42,0.506,24,5,3,21
1610612751,1610612749,1,16,49,17,32,19,10,0.526,23,17,0.739,91,43,0.473,25,6,4,17
1610612744,1610612756,1,13,47,14,33,19,9,0.474,20,14,0.7,89,45,0.506,34,5,3,24
1610612743,1610612740,1,9,32,7,25,22,7,0.318,22,18,0.818,84,44,0.524,29,14,6,20
1610612752,1610612753,1,9,36,10,26,34,14,0.412,8,5,0.625,82,47,0.573,30,4,4,18
1610612759,1610612742,1,15,46,8,38,23,9,0.391,24,18,0.75,89,43,0.483,29,11,1,17
1610612739,1610612749,1,16,44,8,36,15,6,0.4,22,17,0.773,86,45,0.523,27,10,5,17
1610612751,1610612761,1,6,34,10,24,21,8,0.381,28,25,0.893,81,40,0.494,22,9,4,21
1610612742,1610612750,1,10,33,4,29,13,6,0.462,16,15,0.938,77,46,0.597,33,7,1,23
1610612747,1610612739,1,22,41,7,34,25,13,0.52,27,20,0.741,69,40,0.58,32,11,5,13
1610612763,1610612758,1,8,44,11,33,20,11,0.55,27,24,0.889,80,39,0.488,29,8,6,24
