TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612758,1610612747,1,14,44,10,34,23,7,0.304,36,25,0.694,79,38,0.481,15,8,7,25
1610612752,1610612761,0,12,32,8,24,14,5,0.357,26,23,0.885,82,40,0.488,27,6,5,22
1610612749,1610612758,1,16,27,5,22,23,13,0.565,27,21,0.778,75,37,0.493,24,7,2,26
1610612757,1610612759,1,11,46,11,35,18,7,0.389,22,19,0.864,89,41,0.461,18,8,2,19
1610612745,1610612743,1,15,52,13,39,34,10,0.294,34,20,0.588,88,39,0.443,20,8,7,21
1610612737,1610612754,1,16,47,6,41,21,9,0.429,27,19,0.704,77,40,0.519,27,11,7,20
1610612755,1610612765,1,19,53,12,41,23,7,0.304,30,21,0.7,87,40,0.46,27,12,8,27
1610612749,1610612739,0,13,40,12,28,20,7,0.35,13,11,0.846,92,45,0.489,31,11,3,26
1610612743,1610612754,1,8,46,13,33,23,8,0.348,25,14,0.56,87,43,0.494,20,8,5,25
1610612757,1610612742,1,18,53,12,41,30,12,0.4,19,16,0.842,77,40,0.519,25,3,6,21
1610612745,1610612748,1,18,38,9,29,37,17,0.459,27,21,0.778,68,35,0.515,22,8,5,26
1610612764,1610612749,1,19,34,6,28,13,4,0.308,33,24,0.727,73,40,0.548,28,18,5,21
1610612761,1610612753,1,9,50,15,35,21,4,0.19,48,38,0.792,83,33,0.398,13,4,4,21
1610612741,1610612739,0,20,42,11,31,31,13,0.419,17,13,0.765,90,41,0.456,25,4,14,28
1610612766,1610612749,1,13,50,15,35,21,6,0.286,29,20,0.69,101,41,0.406,27,8,9,20
1610612745,1610612747,1,14,47,14,33,29,12,0.414,50,34,0.68,73,31,0.425,22,7,3,30
1610612763,1610612744,0,15,44,18,26,15,5,0.333,25,20,0.8,98,41,0.418,24,11,4,22
1610612749,1610612755,1,20,39,12,27,9,4,0.444,36,23,0.639,81,40,0.494,23,13,7,25
1610612759,1610612756,1,15,43,6,37,19,8,0.421,34,29,0.853,69,35,0.507,22,7,6,22
1610612755,1610612741,0,15,47,14,33,41,13,0.317,25,20,0.8,89,37,0.416,19,5,3,29
1610612761,1610612748,1,7,47,15,32,26,9,0.346,37,28,0.757,83,35,0.422,12,7,3,31
1610612754,1610612765,1,10,42,9,33,19,11,0.579,22,20,0.909,79,38,0.481,29,6,1,21
1610612742,1610612756,1,8,47,15,32,18,4,0.222,16,13,0.813,94,45,0.479,18,3,3,17
1610612759,1610612744,1,14,47,6,41,21,7,0.333,15,12,0.8,83,44,0.53,27,8,4,13
1610612746,1610612743,1,15,47,13,34,34,13,0.382,42,26,0.619,79,34,0.43,24,9,7,27
1610612757,1610612747,1,8,53,6,47,26,10,0.385,11,11,1.0,88,43,0.489,21,7,6,14
1610612744,1610612756,1,13,50,15,35,26,10,0.385,17,11,0.647,93,43,0.462,29,6,5,20
1610612751,1610612747,1,8,43,6,37,28,8,0.286,21,15,0.714,87,42,0.483,29,11,6,9
1610612743,1610612762,1,18,41,8,33,24,13,0.542,23,16,0.696,76,39,0.513,23,8,4,23
1610612744,1610612763,1,14,43,14,29,31,16,0.516,17,13,0.765,90,39,0.433,28,15,5,17
1610612766,1610612764,0,13,61,10,51,25,8,0.32,35,27,0.771,104,36,0.346,25,11,11,17
1610612754,1610612749,0,23,41,12,29,30,14,0.467,43,33,0.767,71,30,0.423,18,7,4,28
1610612758,1610612755,1,10,50,20,30,20,7,0.35,38,30,0.789,97,35,0.361,21,10,9,20
1610612744,1610612764,1,11,62,19,43,33,13,0.394,21,16,0.762,95,39,0.411,23,9,6,14
1610612746,1610612740,1,10,42,16,26,23,7,0.304,23,16,0.696,91,42,0.462,25,10,7,17
1610612765,1610612741,1,4,44,6,38,26,11,0.423,10,8,0.8,90,44,0.489,28,9,6,20
1610612742,1610612753,1,20,40,8,32,31,13,0.419,24,16,0.667,80,39,0.488,28,7,6,16
1610612745,1610612753,1,16,47,12,35,27,11,0.407,27,18,0.667,78,39,0.5,27,7,6,14
1610612758,1610612755,0,18,50,16,34,14,4,0.286,40,33,0.825,87,35,0.402,22,9,4,20
1610612764,1610612763,1,14,42,10,32,17,5,0.294,31,22,0.71,80,40,0.5,25,11,5,24
1610612761,1610612759,0,9,46,18,28,26,8,0.308,18,13,0.722,97,43,0.443,19,6,5,26
1610612759,1610612758,1,6,42,10,32,23,8,0.348,32,29,0.906,88,35,0.398,18,8,7,16
1610612764,1610612744,0,26,45,9,36,18,5,0.278,21,18,0.857,79,42,0.532,23,4,4,20
1610612756,1610612741,0,13,36,8,28,25,10,0.4,8,3,0.375,88,47,0.534,25,10,2,15
1610612741,1610612740,1,11,45,8,37,22,10,0.455,13,11,0.846,84,43,0.512,18,6,4,7
1610612738,1610612755,1,10,53,11,42,27,10,0.37,25,19,0.76,86,39,0.453,27,8,4,24
1610612746,1610612761,0,8,30,7,23,23,6,0.261,31,25,0.806,78,38,0.487,21,8,4,21
1610612737,1610612741,1,10,40,9,31,26,11,0.423,21,16,0.762,84,40,0.476,31,10,7,19
1610612765,1610612755,1,16,47,18,29,35,15,0.429,19,16,0.842,88,38,0.432,27,16,5,16
1610612742,1610612743,0,9,39,10,29,37,9,0.243,20,16,0.8,100,41,0.41,24,8,5,25
1610612756,1610612739,1,11,34,9,25,20,7,0.35,27,20,0.741,76,40,0.526,23,10,2,20
1610612754,1610612738,1,17,56,16,40,23,9,0.391,34,30,0.882,92,34,0.37,21,5,9,18
1610612737,1610612746,1,12,41,7,34,27,13,0.481,33,22,0.667,81,36,0.444,25,13,2,23
1610612757,1610612737,0,18,44,11,33,33,13,0.394,12,10,0.833,93,42,0.452,24,6,7,23
1610612750,1610612758,0,14,38,15,23,24,7,0.292,22,16,0.727,91,42,0.462,22,12,6,24
1610612751,1610612758,1,9,40,14,26,21,8,0.381,39,27,0.692,80,36,0.45,20,12,3,18
1610612747,1610612756,0,17,35,4,31,20,12,0.6,20,11,0.55,81,42,0.519,22,8,6,19
1610612760,1610612742,0,18,53,14,39,14,5,0.357,21,12,0.571,90,45,0.5,21,8,2,25
1610612741,1610612740,1,14,45,15,30,20,6,0.3,22,19,0.864,89,41,0.461,19,8,6,17
1610612749,1610612737,1,15,40,6,34,19,8,0.421,23,19,0.826,79,40,0.506,28,15,6,19
1610612738,1610612751,0,14,37,5,32,24,9,0.375,11,8,0.727,87,45,0.517,32,8,3,23
1610612737,1610612746,1,14,43,9,34,23,12,0.522,35,27,0.771,76,34,0.447,28,6,3,21
1610612758,1610612749,0,21,35,4,31,14,6,0.429,33,25,0.758,67,38,0.567,24,5,0,23
1610612742,1610612752,1,17,41,10,31,33,15,0.455,8,8,1.0,83,42,0.506,30,9,4,14
1610612766,1610612763,0,15,49,13,36,17,6,0.353,27,19,0.704,98,41,0.418,16,8,11,29
1610612740,1610612742,0,12,45,16,29,18,7,0.389,24,20,0.833,88,40,0.455,16,5,3,20
1610612743,1610612761,0,15,49,19,30,30,10,0.333,15,11,0.733,104,43,0.413,21,7,2,28
1610612759,1610612763,1,14,44,12,32,25,14,0.56,16,13,0.813,84,40,0.476,25,5,8,22
1610612742,1610612749,1,17,46,17,29,27,8,0.296,22,15,0.682,92,42,0.457,20,8,6,23
1610612764,1610612748,1,14,42,7,35,19,10,0.526,24,19,0.792,72,39,0.542,29,7,3,23
1610612757,1610612750,1,18,54,15,39,33,12,0.364,25,17,0.68,86,39,0.453,27,8,9,17
1610612763,1610612746,1,17,52,12,40,21,7,0.333,23,16,0.696,85,42,0.494,20,3,3,21
1610612743,1610612760,1,9,42,12,30,29,10,0.345,22,17,0.773,82,40,0.488,25,6,5,20
1610612753,1610612765,1,12,39,6,33,26,13,0.5,15,12,0.8,79,41,0.519,33,9,2,21
1610612742,1610612766,1,8,50,10,40,28,10,0.357,16,11,0.688,84,43,0.512,32,7,4,18
1610612756,1610612746,0,10,43,16,27,30,11,0.367,23,20,0.87,99,38,0.384,26,9,3,30
1610612744,1610612751,1,11,45,14,31,34,11,0.324,21,14,0.667,90,41,0.456,30,7,10,16
1610612764,1610612765,1,11,46,11,35,11,3,0.273,33,24,0.727,83,40,0.482,27,10,6,22
1610612763,1610612747,1,16,38,12,26,11,4,0.364,26,21,0.808,78,41,0.526,21,8,2,18
1610612747,1610612766,1,11,38,8,30,17,6,0.353,22,17,0.773,82,42,0.512,28,8,2,23
1610612756,1610612744,1,21,39,9,30,30,12,0.4,33,27,0.818,79,34,0.43,17,9,2,19
1610612738,1610612761,0,28,55,17,38,26,10,0.385,18,17,0.944,78,40,0.513,22,5,3,25
1610612746,1610612762,1,10,35,5,30,23,10,0.435,17,15,0.882,81,41,0.506,28,6,6,17
1610612748,1610612761,1,17,43,11,32,24,9,0.375,38,28,0.737,70,35,0.5,22,6,6,29
1610612748,1610612764,1,14,44,12,32,28,9,0.321,23,20,0.87,81,39,0.481,20,9,3,17
1610612747,1610612742,0,15,37,6,31,24,9,0.375,36,29,0.806,78,34,0.436,20,4,4,20
1610612747,1610612750,1,14,46,14,32,23,9,0.391,24,15,0.625,83,41,0.494,35,6,2,22
1610612751,1610612757,1,7,46,12,34,14,6,0.429,23,18,0.783,91,41,0.451,25,6,5,11
1610612746,1610612747,1,10,40,7,33,27,15,0.556,18,11,0.611,75,40,0.533,27,10,1,20
1610612756,1610612744,0,11,47,9,38,19,5,0.263,26,17,0.654,90,42,0.467,25,6,3,16
1610612764,1610612755,1,18,47,9,38,12,4,0.333,22,14,0.636,76,44,0.579,33,7,4,20
1610612746,1610612744,0,13,41,10,31,22,6,0.273,33,28,0.848,82,36,0.439,19,4,8,24
1610612754,1610612751,0,10,37,6,31,23,12,0.522,24,20,0.833,82,37,0.451,23,3,6,22
1610612738,1610612746,0,10,40,9,31,31,8,0.258,23,20,0.87,93,39,0.419,29,8,1,32
1610612751,1610612739,1,15,46,10,36,23,9,0.391,19,17,0.895,86,40,0.465,21,6,1,18
1610612755,1610612758,0,21,44,7,37,28,13,0.464,21,13,0.619,81,40,0.494,18,6,11,29
1610612750,1610612762,1,21,37,11,26,19,12,0.632,25,20,0.8,78,37,0.474,19,10,4,23
1610612761,1610612752,1,16,44,8,36,11,4,0.364,29,24,0.828,75,39,0.52,22,4,1,14
1610612744,1610612762,1,12,37,7,30,18,8,0.444,26,22,0.846,78,38,0.487,25,11,3,17
1610612748,1610612739,1,17,45,6,39,15,4,0.267,22,18,0.818,76,42,0.553,21,8,5,21
1610612750,1610612751,0,16,36,13,23,15,9,0.6,17,15,0.882,88,41,0.466,27,6,7,15
1610612756,1610612750,1,17,45,16,29,24,6,0.25,13,10,0.769,90,45,0.5,25,7,2,19
1610612766,1610612758,0,11,44,10,34,18,6,0.333,26,16,0.615,93,42,0.452,28,5,12,24
1610612743,1610612752,1,8,48,11,37,24,8,0.333,29,22,0.759,87,38,0.437,21,6,4,20
1610612744,1610612746,1,15,37,7,30,22,10,0.455,23,16,0.696,80,40,0.5,23,13,3,15
1610612737,1610612739,1,13,38,11,27,21,6,0.286,17,14,0.824,84,43,0.512,27,10,4,22
1610612743,1610612749,1,13,43,8,35,34,12,0.353,20,16,0.8,86,39,0.453,26,8,5,24
1610612744,1610612738,1,10,55,15,40,34,12,0.353,17,14,0.824,95,40,0.421,19,4,8,18
1610612738,1610612766,1,8,47,14,33,35,14,0.4,15,12,0.8,96,40,0.417,24,8,5,15
1610612765,1610612764,1,13,51,17,34,32,13,0.406,25,19,0.76,89,37,0.416,22,8,1,19
1610612754,1610612755,1,15,44,9,35,22,8,0.364,22,18,0.818,83,40,0.482,24,13,1,23
1610612754,1610612740,1,15,37,7,30,20,9,0.45,18,17,0.944,75,40,0.533,28,7,2,24
1610612743,1610612747,1,7,35,4,31,16,4,0.25,23,16,0.696,79,43,0.544,25,9,8,22
1610612765,1610612766,1,9,48,10,38,19,5,0.263,30,27,0.9,83,37,0.446,21,8,5,18
1610612744,1610612752,1,14,48,12,36,25,12,0.48,24,20,0.833,81,37,0.457,21,8,5,19
1610612744,1610612756,1,15,44,9,35,32,12,0.375,18,14,0.778,87,40,0.46,27,11,8,20
1610612739,1610612750,1,13,52,18,34,32,10,0.313,19,12,0.632,87,42,0.483,16,8,6,19
1610612756,1610612764,1,11,41,7,34,29,11,0.379,18,15,0.833,88,40,0.455,23,10,2,16
1610612742,1610612740,0,9,38,13,25,24,9,0.375,25,19,0.76,81,39,0.481,20,5,6,19
1610612754,1610612753,1,14,47,9,38,20,8,0.4,18,12,0.667,83,43,0.518,27,8,5,23
1610612753,1610612752,0,14,39,8,31,27,7,0.259,19,11,0.579,87,44,0.506,27,10,4,19
1610612739,1610612762,1,14,45,15,30,24,5,0.208,25,17,0.68,81,42,0.519,24,15,4,12
1610612745,1610612744,0,18,39,10,29,23,7,0.304,34,25,0.735,88,37,0.42,22,10,2,24
1610612763,1610612753,1,11,47,9,38,14,3,0.214,29,23,0.793,87,40,0.46,27,8,5,19
1610612757,1610612747,1,11,43,6,37,31,13,0.419,17,11,0.647,86,41,0.477,28,5,0,18
1610612740,1610612763,1,10,47,13,34,20,10,0.5,26,22,0.846,81,37,0.457,21,3,10,20
1610612737,1610612765,1,14,49,6,43,23,10,0.435,24,16,0.667,82,40,0.488,27,3,3,13
1610612747,1610612763,0,14,38,5,33,19,6,0.316,19,14,0.737,81,43,0.531,24,10,8,28
1610612741,1610612743,1,7,46,13,33,15,8,0.533,25,22,0.88,91,38,0.418,22,7,18,19
1610612754,1610612748,1,12,39,11,28,18,10,0.556,30,26,0.867,79,35,0.443,23,4,4,18
1610612738,1610612758,1,11,49,9,40,21,5,0.238,15,13,0.867,94,44,0.468,32,9,7,23
1610612756,1610612740,0,6,38,11,27,21,9,0.429,19,15,0.789,86,41,0.477,17,7,6,21
1610612745,1610612759,0,25,42,12,30,33,12,0.364,31,18,0.581,77,38,0.494,20,15,1,24
1610612743,1610612750,1,18,62,22,40,19,3,0.158,32,25,0.781,95,39,0.411,18,1,6,23
1610612758,1610612756,0,13,48,18,30,20,7,0.35,24,17,0.708,93,41,0.441,18,8,2,15
1610612759,1610612760,0,17,38,10,28,23,7,0.304,21,15,0.714,81,42,0.519,33,8,5,26
1610612746,1610612749,1,12,41,11,30,26,12,0.462,27,20,0.741,81,37,0.457,29,10,4,18
1610612746,1610612743,0,11,39,13,26,18,3,0.167,33,25,0.758,85,39,0.459,21,14,4,22
1610612765,1610612742,0,11,42,10,32,33,13,0.394,19,13,0.684,89,40,0.449,22,9,4,27
1610612766,1610612756,0,7,35,8,27,24,10,0.417,22,16,0.727,86,40,0.465,22,6,3,16
1610612746,1610612749,0,13,35,10,25,29,14,0.483,19,14,0.737,91,39,0.429,24,8,3,24
1610612761,1610612754,1,10,52,16,36,26,10,0.385,22,20,0.909,91,38,0.418,21,2,3,23
1610612757,1610612741,0,11,37,11,26,24,12,0.5,11,8,0.727,88,43,0.489,20,3,5,17
1610612742,1610612756,0,11,44,16,28,19,4,0.211,30,22,0.733,88,40,0.455,13,5,1,16
1610612747,1610612765,1,14,47,12,35,17,10,0.588,24,18,0.75,81,39,0.481,25,9,6,26
1610612742,1610612761,1,8,37,6,31,26,11,0.423,22,15,0.682,86,40,0.465,27,7,9,17
1610612744,1610612766,1,12,46,16,30,26,7,0.269,16,15,0.938,99,42,0.424,28,7,8,26
1610612759,1610612754,1,15,45,8,37,15,5,0.333,29,19,0.655,74,41,0.554,21,8,5,20
1610612737,1610612764,1,11,43,12,31,25,7,0.28,34,27,0.794,85,36,0.424,17,16,6,23
1610612739,1610612753,1,13,44,12,32,16,6,0.375,22,16,0.727,81,42,0.519,30,14,9,23
1610612740,1610612762,1,10,44,18,26,17,4,0.235,22,18,0.818,93,42,0.452,19,11,7,22
1610612756,1610612754,1,13,51,13,38,31,12,0.387,20,18,0.9,85,38,0.447,17,10,4,19
1610612747,1610612742,0,10,33,13,20,13,5,0.385,21,13,0.619,85,44,0.518,24,3,4,24
1610612740,1610612758,1,6,32,4,28,24,9,0.375,24,19,0.792,79,39,0.494,21,6,6,25
1610612743,1610612739,1,15,39,9,30,31,12,0.387,15,12,0.8,85,41,0.482,25,10,4,18
1610612742,1610612758,1,11,33,9,24,27,10,0.37,24,20,0.833,80,38,0.475,23,8,8,29
1610612738,1610612741,1,12,45,7,38,19,7,0.368,20,15,0.75,81,42,0.519,25,6,3,17
1610612746,1610612757,1,7,37,8,29,12,5,0.417,30,21,0.7,81,40,0.494,17,8,4,19
1610612747,1610612756,0,12,49,18,31,16,6,0.375,41,30,0.732,88,35,0.398,16,7,8,25
1610612741,1610612750,1,17,38,5,33,23,9,0.391,40,31,0.775,69,33,0.478,15,3,8,24
1610612757,1610612760,1,10,42,13,29,29,11,0.379,22,17,0.773,87,39,0.448,23,4,9,19
1610612749,1610612766,0,15,35,3,32,14,7,0.5,24,21,0.875,80,39,0.488,25,9,10,25
1610612748,1610612755,1,16,42,12,30,31,12,0.387,20,15,0.75,89,39,0.438,22,10,2,17
1610612738,1610612749,1,17,38,8,30,30,13,0.433,14,8,0.571,85,42,0.494,37,9,5,16
1610612757,1610612762,0,13,39,9,30,30,6,0.2,22,17,0.773,87,41,0.471,22,11,4,25
1610612757,1610612744,0,9,41,11,30,24,7,0.292,8,6,0.75,98,46,0.469,28,6,5,12
1610612753,1610612741,1,15,44,13,31,23,8,0.348,24,21,0.875,82,38,0.463,21,8,3,19
1610612746,1610612747,1,9,46,6,40,24,7,0.292,30,20,0.667,81,39,0.481,25,6,6,22
1610612748,1610612766,1,11,42,8,34,15,3,0.2,28,22,0.786,81,40,0.494,20,4,6,17
1610612765,1610612737,1,11,38,9,29,29,11,0.379,17,12,0.706,83,41,0.494,26,11,6,14
1610612765,1610612738,1,14,56,11,45,26,9,0.346,30,18,0.6,89,39,0.438,24,5,10,21
1610612758,1610612746,0,11,44,9,35,17,3,0.176,32,26,0.813,79,38,0.481,18,7,0,18
1610612761,1610612750,1,13,39,8,31,29,12,0.414,27,23,0.852,79,35,0.443,25,6,3,15
1610612765,1610612763,1,9,38,9,29,33,12,0.364,22,15,0.682,83,39,0.47,26,5,5,16
1610612747,1610612744,0,19,45,10,35,15,8,0.533,21,19,0.905,85,39,0.459,24,11,5,19
1610612764,1610612757,1,7,43,6,37,12,7,0.583,26,16,0.615,82,41,0.5,25,5,4,17
1610612757,1610612745,1,20,60,16,44,33,10,0.303,14,11,0.786,92,42,0.457,25,5,2,18
1610612744,1610612765,1,17,42,10,32,20,7,0.35,13,10,0.769,84,44,0.524,29,5,6,11
1610612758,1610612737,0,16,40,16,24,20,8,0.4,20,19,0.95,81,39,0.481,21,10,2,12
1610612741,1610612759,0,22,44,7,37,15,5,0.333,29,26,0.897,73,37,0.507,20,6,6,24
1610612760,1610612741,0,10,41,8,33,20,8,0.4,19,15,0.789,88,41,0.466,20,8,4,18
1610612756,1610612753,1,19,34,9,25,21,8,0.381,27,23,0.852,79,37,0.468,22,10,3,15
1610612754,1610612752,1,11,40,8,32,22,10,0.455,24,19,0.792,80,38,0.475,21,8,8,21
1610612750,1610612746,0,12,47,8,39,15,4,0.267,35,29,0.829,82,36,0.439,25,6,4,22
1610612745,1610612739,1,23,36,8,28,30,11,0.367,33,26,0.788,74,34,0.459,21,11,5,20
1610612746,1610612745,0,16,49,12,37,32,11,0.344,19,14,0.737,91,40,0.44,18,1,4,22
1610612760,1610612754,1,10,57,15,42,24,9,0.375,18,16,0.889,96,40,0.417,23,10,8,16
1610612740,1610612748,1,13,41,11,30,21,8,0.381,31,27,0.871,83,35,0.422,22,8,3,25
1610612747,1610612751,0,10,46,14,32,23,4,0.174,29,19,0.655,89,41,0.461,22,10,4,18
1610612761,1610612737,1,14,52,15,37,30,13,0.433,8,6,0.75,96,43,0.448,27,15,9,20
1610612760,1610612763,1,14,49,11,38,20,7,0.35,25,24,0.96,83,37,0.446,24,7,9,23
1610612750,1610612737,0,16,50,23,27,16,5,0.313,22,16,0.727,93,42,0.452,24,6,8,19
1610612747,1610612739,0,7,46,19,27,23,7,0.304,19,16,0.842,100,41,0.41,22,11,5,18
1610612739,1610612746,1,18,52,14,38,30,8,0.267,44,35,0.795,72,31,0.431,23,10,4,21
1610612747,1610612749,0,18,53,18,35,28,9,0.321,25,18,0.72,93,39,0.419,22,3,2,25
1610612737,1610612764,1,14,46,9,37,25,11,0.44,27,18,0.667,80,38,0.475,24,7,2,22
1610612755,1610612743,1,21,49,7,42,27,11,0.407,42,32,0.762,70,31,0.443,26,10,9,22
1610612746,1610612759,1,15,56,16,40,22,8,0.364,18,17,0.944,91,40,0.44,20,12,7,23
1610612737,1610612757,1,13,42,7,35,23,11,0.478,22,14,0.636,84,40,0.476,26,12,4,17
1610612760,1610612764,1,10,57,11,46,29,6,0.207,23,19,0.826,102,40,0.392,21,5,5,21
1610612766,1610612750,1,11,47,10,37,22,12,0.545,19,13,0.684,89,40,0.449,27,8,3,20
1610612743,1610612750,0,10,39,13,26,31,10,0.323,22,19,0.864,92,38,0.413,21,10,4,20
1610612764,1610612741,1,15,43,10,33,15,5,0.333,25,20,0.8,78,40,0.513,29,4,4,24
1610612737,1610612738,1,12,35,6,29,29,10,0.345,27,23,0.852,73,36,0.493,23,13,7,12
1610612740,1610612765,1,13,47,11,36,21,8,0.381,23,19,0.826,80,39,0.488,23,4,7,18
1610612762,1610612744,0,17,44,11,33,21,7,0.333,24,20,0.833,81,39,0.481,14,7,7,18
1610612737,1610612755,1,19,47,15,32,23,12,0.522,16,9,0.563,87,42,0.483,34,6,3,17
1610612745,1610612739,1,17,50,19,31,34,12,0.353,24,15,0.625,86,39,0.453,26,9,3,22
1610612765,1610612759,1,15,45,15,30,19,3,0.158,28,20,0.714,87,41,0.471,19,10,3,28
1610612745,1610612741,0,16,41,16,25,25,8,0.32,5,3,0.6,102,47,0.461,25,9,8,27
1610612754,1610612762,1,10,35,8,27,13,7,0.538,30,28,0.933,74,35,0.473,20,8,3,24
1610612763,1610612752,1,17,45,11,34,15,7,0.467,19,12,0.632,82,43,0.524,25,14,5,15
1610612761,1610612744,0,17,37,11,26,25,10,0.4,20,15,0.75,86,40,0.465,23,7,1,16
1610612744,1610612747,0,20,39,11,28,26,12,0.462,17,15,0.882,84,39,0.464,20,8,2,18
1610612737,1610612742,1,17,43,6,37,19,7,0.368,27,18,0.667,81,40,0.494,26,6,6,21
1610612739,1610612763,1,14,33,4,29,14,7,0.5,10,6,0.6,76,46,0.605,34,2,4,19
1610612765,1610612751,0,14,50,18,32,27,9,0.333,26,16,0.615,91,40,0.44,26,10,6,22
1610612764,1610612748,1,9,36,13,23,14,3,0.214,33,24,0.727,79,39,0.494,24,6,3,17
1610612761,1610612751,1,12,42,11,31,20,10,0.5,19,13,0.684,80,41,0.513,24,6,4,21
1610612762,1610612748,1,20,38,6,32,25,14,0.56,24,21,0.875,66,35,0.53,23,4,5,26
1610612763,1610612744,1,13,48,10,38,14,5,0.357,19,16,0.842,92,42,0.457,24,9,4,16
1610612738,1610612755,1,22,52,16,36,25,6,0.24,35,23,0.657,86,38,0.442,26,15,5,23
1610612744,1610612742,1,14,45,9,36,32,10,0.313,27,21,0.778,83,37,0.446,21,7,7,24
1610612765,1610612756,1,18,47,13,34,15,4,0.267,27,21,0.778,84,40,0.476,17,11,3,18
1610612744,1610612745,1,15,43,6,37,23,8,0.348,20,17,0.85,81,40,0.494,21,9,5,16
1610612741,1610612751,1,16,57,15,42,22,8,0.364,32,23,0.719,79,37,0.468,21,6,11,18
1610612742,1610612763,0,16,43,12,31,40,18,0.45,14,11,0.786,85,38,0.447,19,4,7,22
1610612739,1610612761,1,12,31,12,19,26,9,0.346,21,18,0.857,79,39,0.494,27,4,5,17
1610612753,1610612758,1,11,40,10,30,26,9,0.346,14,12,0.857,83,42,0.506,26,4,5,25
1610612739,1610612761,1,13,48,15,33,20,9,0.45,21,14,0.667,84,41,0.488,28,7,2,21
1610612749,1610612742,0,19,39,8,31,11,7,0.636,32,22,0.688,73,38,0.521,24,11,2,24
1610612745,1610612763,1,20,52,23,29,28,10,0.357,20,13,0.65,93,41,0.441,22,14,8,26
1610612757,1610612743,1,12,37,4,33,22,5,0.227,17,14,0.824,86,43,0.5,26,7,5,19
1610612738,1610612737,0,23,42,9,33,23,12,0.522,13,11,0.846,84,41,0.488,33,10,3,20
1610612737,1610612766,1,14,44,5,39,23,12,0.522,16,13,0.813,75,40,0.533,31,8,5,17
1610612760,1610612752,1,15,57,18,39,24,10,0.417,23,19,0.826,86,38,0.442,20,9,0,30
1610612757,1610612766,1,8,50,10,40,27,12,0.444,20,15,0.75,92,39,0.424,21,4,7,18
1610612757,1610612741,1,17,46,6,40,16,9,0.563,22,18,0.818,79,39,0.494,26,8,5,19
1610612753,1610612766,1,8,43,6,37,16,4,0.25,32,23,0.719,82,39,0.476,12,2,5,15
1610612742,1610612764,1,12,44,10,34,28,12,0.429,29,25,0.862,82,34,0.415,18,5,5,19
1610612741,1610612746,1,9,45,9,36,26,10,0.385,25,17,0.68,80,39,0.488,28,7,2,24
1610612748,1610612742,1,15,38,6,32,23,9,0.391,20,12,0.6,76,42,0.553,31,7,3,23
1610612742,1610612762,1,9,42,13,29,24,9,0.375,14,12,0.857,88,42,0.477,23,12,3,22
1610612743,1610612758,0,15,42,15,27,24,5,0.208,33,28,0.848,93,36,0.387,22,4,7,35
1610612750,1610612741,0,11,42,13,29,12,4,0.333,31,25,0.806,85,38,0.447,26,9,4,29
1610612764,1610612753,1,12,37,6,31,13,7,0.538,26,20,0.769,80,39,0.488,22,10,0,25
1610612763,1610612750,1,17,33,10,23,15,4,0.267,20,15,0.75,82,43,0.524,21,10,5,21
1610612751,1610612738,0,21,39,9,30,19,7,0.368,26,20,0.769,80,39,0.488,20,6,7,21
1610612760,1610612754,0,8,43,15,28,28,11,0.393,28,11,0.393,95,41,0.432,18,5,4,28
1610612748,1610612761,0,7,47,14,33,20,6,0.3,44,24,0.545,81,37,0.457,14,3,8,25
1610612737,1610612766,1,14,44,9,35,28,10,0.357,16,12,0.75,82,41,0.5,31,10,4,18
1610612759,1610612745,1,16,40,13,27,17,4,0.235,24,18,0.75,85,41,0.482,23,12,3,35
1610612756,1610612742,0,12,37,8,29,25,8,0.32,19,16,0.842,82,40,0.488,22,6,5,25
1610612739,1610612749,1,18,44,11,33,34,11,0.324,26,21,0.808,74,36,0.486,23,8,5,17
1610612762,1610612750,1,14,47,14,33,33,10,0.303,18,16,0.889,82,39,0.476,18,8,6,22
1610612766,1610612738,0,11,40,10,30,26,7,0.269,19,17,0.895,85,40,0.471,20,3,6,17
1610612754,1610612742,1,15,43,4,39,17,10,0.588,26,18,0.692,76,38,0.5,23,6,6,25
1610612761,1610612765,0,13,43,12,31,23,7,0.304,29,27,0.931,75,35,0.467,19,2,4,20
1610612762,1610612750,0,18,46,21,25,28,9,0.321,31,19,0.613,87,38,0.437,21,11,11,20
1610612757,1610612753,0,13,44,11,33,24,7,0.292,24,21,0.875,80,38,0.475,13,4,2,19
1610612757,1610612748,0,17,45,13,32,26,10,0.385,21,12,0.571,81,41,0.506,22,3,2,15
1610612752,1610612759,1,13,50,15,35,14,3,0.214,27,19,0.704,91,41,0.451,22,7,10,20
1610612748,1610612751,1,11,39,11,28,21,6,0.286,38,24,0.632,81,37,0.457,23,14,3,29
1610612741,1610612755,1,18,58,8,50,24,10,0.417,20,14,0.7,87,40,0.46,24,6,2,16
1610612761,1610612760,0,8,33,12,21,27,11,0.407,9,9,1.0,98,42,0.429,24,12,3,21
1610612738,1610612740,1,11,37,7,30,23,10,0.435,25,22,0.88,79,36,0.456,19,8,1,17
