TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612762,1610612765,1,16,50,17,33,14,4,0.286,39,28,0.718,95,44,0.463,20,7,6,21
1610612744,1610612754,0,16,49,13,36,28,12,0.429,23,18,0.783,100,45,0.45,20,6,11,19
1610612746,1610612757,1,10,50,14,36,17,8,0.471,21,18,0.857,100,47,0.47,23,6,4,22
1610612762,1610612758,1,10,45,12,33,17,10,0.588,34,22,0.647,83,44,0.53,30,11,3,18
1610612747,1610612751,1,9,51,12,39,21,8,0.381,37,24,0.649,87,44,0.506,24,10,4,23
1610612752,1610612748,1,15,46,14,32,25,9,0.36,37,27,0.73,87,42,0.483,27,7,0,28
1610612756,1610612763,1,16,37,13,24,15,5,0.333,37,26,0.703,81,44,0.543,25,9,5,21
1610612744,1610612755,1,14,37,6,31,19,9,0.474,17,14,0.824,85,48,0.565,35,6,6,31
1610612737,1610612758,1,19,49,16,33,22,8,0.364,20,15,0.75,86,48,0.558,27,4,3,22
1610612744,1610612742,1,11,59,19,40,16,5,0.313,31,24,0.774,98,45,0.459,23,6,8,16
1610612739,1610612756,1,16,38,14,24,33,17,0.515,27,22,0.815,85,40,0.471,23,6,5,19
1610612742,1610612764,1,14,35,9,26,17,8,0.471,31,25,0.806,79,43,0.544,29,12,4,23
1610612754,1610612752,0,19,54,13,41,26,8,0.308,34,25,0.735,94,43,0.457,16,7,2,30
1610612746,1610612756,0,8,35,10,25,23,11,0.478,36,24,0.667,88,42,0.477,27,5,6,23
1610612764,1610612754,1,10,35,10,25,17,10,0.588,33,27,0.818,80,41,0.513,24,7,5,28
1610612748,1610612746,1,14,43,12,31,16,9,0.563,26,20,0.769,81,45,0.556,27,9,9,17
1610612750,1610612747,0,9,43,16,27,15,4,0.267,37,33,0.892,96,41,0.427,24,10,9,26
1610612738,1610612758,1,11,40,11,29,13,9,0.692,27,22,0.815,80,44,0.55,30,9,6,25
1610612744,1610612764,1,13,41,14,27,21,13,0.619,22,18,0.818,83,44,0.53,28,3,5,22
1610612744,1610612737,1,13,47,10,37,16,9,0.563,34,28,0.824,81,41,0.506,20,7,6,21
1610612743,1610612756,1,17,48,15,33,24,6,0.25,43,31,0.721,94,41,0.436,27,15,3,28
1610612754,1610612747,0,13,34,11,23,31,11,0.355,30,26,0.867,84,41,0.488,30,9,3,27
1610612748,1610612758,1,15,49,13,36,18,7,0.389,43,32,0.744,89,40,0.449,19,11,4,30
1610612762,1610612744,1,10,49,17,32,13,3,0.231,39,30,0.769,88,43,0.489,26,6,6,23
1610612749,1610612746,1,10,51,10,41,13,5,0.385,29,22,0.759,89,46,0.517,32,9,6,24
1610612756,1610612757,0,16,32,7,25,18,12,0.667,29,25,0.862,72,41,0.569,28,3,4,24
1610612745,1610612744,1,16,52,13,39,17,7,0.412,32,30,0.938,88,41,0.466,26,3,4,22
1610612744,1610612749,1,10,46,10,36,20,6,0.3,33,27,0.818,88,43,0.489,27,6,9,18
1610612738,1610612744,1,11,47,13,34,14,5,0.357,36,32,0.889,87,41,0.471,21,4,7,24
1610612739,1610612752,1,9,48,12,36,33,10,0.303,20,13,0.65,91,48,0.527,22,9,8,15
1610612759,1610612762,1,11,36,12,24,25,15,0.6,25,20,0.8,81,42,0.519,23,8,0,21
1610612751,1610612737,1,18,34,8,26,18,12,0.667,36,31,0.861,69,38,0.551,24,10,6,26
1610612743,1610612758,1,10,45,12,33,29,13,0.448,36,27,0.75,85,39,0.459,27,10,10,16
1610612744,1610612762,1,14,40,6,34,20,9,0.45,37,29,0.784,73,40,0.548,22,4,9,26
1610612754,1610612737,0,14,43,12,31,23,10,0.435,29,24,0.828,87,42,0.483,19,9,4,25
1610612737,1610612761,1,7,37,11,26,22,11,0.5,28,23,0.821,83,42,0.506,24,7,4,20
1610612748,1610612764,1,12,37,6,31,32,14,0.438,27,18,0.667,78,43,0.551,30,4,2,28
1610612756,1610612758,0,16,45,17,28,26,10,0.385,28,16,0.571,93,46,0.495,26,9,5,21
1610612756,1610612762,1,14,46,8,38,16,6,0.375,27,22,0.815,82,45,0.549,31,7,12,21
1610612756,1610612743,1,20,46,15,31,16,6,0.375,44,34,0.773,77,39,0.506,26,10,7,26
1610612763,1610612746,1,12,34,9,25,13,7,0.538,23,19,0.826,82,46,0.561,30,10,5,23
1610612744,1610612750,1,11,50,8,42,20,10,0.5,46,34,0.739,81,37,0.457,21,8,6,20
1610612756,1610612747,1,15,36,10,26,18,6,0.333,42,26,0.619,77,43,0.558,24,9,5,19
1610612761,1610612750,1,14,39,8,31,15,6,0.4,21,20,0.952,86,46,0.535,34,6,4,16
1610612746,1610612744,1,19,47,12,35,24,13,0.542,22,15,0.682,88,45,0.511,30,10,7,19
1610612760,1610612756,0,23,47,19,28,21,12,0.571,21,18,0.857,96,44,0.458,26,5,4,27
1610612742,1610612758,1,14,47,11,36,12,5,0.417,22,19,0.864,85,47,0.553,28,12,6,24
1610612760,1610612758,0,18,51,21,30,14,3,0.214,39,33,0.846,90,41,0.456,21,6,3,29
1610612743,1610612758,1,17,41,7,34,14,3,0.214,46,35,0.761,71,40,0.563,28,12,6,17
1610612738,1610612751,1,17,45,10,35,22,12,0.545,22,18,0.818,78,44,0.564,28,13,4,28
1610612753,1610612750,1,15,42,8,34,24,12,0.5,25,20,0.8,80,43,0.538,20,9,8,19
1610612758,1610612750,1,13,36,5,31,23,10,0.435,29,22,0.759,85,43,0.506,26,6,9,25
1610612754,1610612764,1,10,55,23,32,17,4,0.235,28,22,0.786,97,46,0.474,25,12,3,24
1610612743,1610612758,1,17,45,10,35,12,5,0.417,37,29,0.784,80,42,0.525,17,14,12,24
1610612739,1610612752,1,17,48,11,37,21,6,0.286,30,26,0.867,85,43,0.506,21,18,8,15
1610612754,1610612747,1,13,50,19,31,22,8,0.364,21,20,0.952,99,45,0.455,27,9,4,26
1610612738,1610612761,1,18,38,9,29,17,10,0.588,30,18,0.6,73,45,0.616,21,8,4,28
1610612747,1610612758,1,18,46,14,32,14,8,0.571,28,20,0.714,87,45,0.517,28,11,3,16
1610612756,1610612744,1,8,48,21,27,17,7,0.412,42,30,0.714,94,40,0.426,22,9,7,21
1610612739,1610612754,1,13,51,16,35,21,8,0.381,34,29,0.853,87,40,0.46,19,10,7,21
1610612754,1610612760,1,15,46,7,39,20,8,0.4,25,21,0.84,88,44,0.5,17,9,3,18
1610612747,1610612741,1,11,39,14,25,21,11,0.524,28,16,0.571,91,45,0.495,22,16,3,24
1610612756,1610612742,0,11,36,10,26,18,6,0.333,24,15,0.625,87,48,0.552,28,7,3,21
1610612741,1610612749,1,15,44,6,38,12,6,0.5,45,37,0.822,76,37,0.487,23,8,7,18
1610612754,1610612758,1,11,42,7,35,21,11,0.524,23,20,0.87,91,43,0.473,26,14,6,22
1610612743,1610612749,0,24,48,15,33,15,6,0.4,42,35,0.833,75,38,0.507,21,7,7,31
1610612740,1610612753,1,7,46,7,39,16,8,0.5,28,17,0.607,79,46,0.582,23,10,4,26
1610612762,1610612763,1,11,37,14,23,14,5,0.357,33,32,0.97,82,40,0.488,24,10,7,25
1610612754,1610612764,0,12,33,5,28,24,9,0.375,32,30,0.938,73,39,0.534,22,3,1,24
1610612752,1610612747,0,13,41,14,27,27,7,0.259,33,28,0.848,93,41,0.441,21,8,1,29
1610612742,1610612744,1,16,53,14,39,14,8,0.571,26,21,0.808,89,44,0.494,25,6,8,18
1610612766,1610612747,1,15,53,11,42,26,9,0.346,27,18,0.667,96,45,0.469,31,7,3,23
1610612739,1610612758,1,15,49,17,32,26,11,0.423,40,32,0.8,78,37,0.474,26,6,5,19
1610612743,1610612762,1,12,47,17,30,24,8,0.333,37,25,0.676,92,42,0.457,26,13,8,28
1610612737,1610612749,1,16,44,6,38,16,8,0.5,30,23,0.767,77,43,0.558,31,12,4,19
1610612747,1610612764,1,13,41,13,28,19,8,0.421,23,19,0.826,84,45,0.536,35,8,4,18
1610612756,1610612761,1,13,36,12,24,18,5,0.278,30,26,0.867,79,43,0.544,29,4,1,19
1610612754,1610612744,0,11,43,11,32,22,8,0.364,32,27,0.844,93,41,0.441,23,7,2,28
1610612758,1610612754,0,13,36,9,27,25,14,0.56,29,23,0.793,85,40,0.471,24,7,6,29
1610612739,1610612741,1,15,51,14,37,15,7,0.467,40,30,0.75,79,40,0.506,25,12,8,26
1610612744,1610612761,1,12,37,6,31,24,12,0.5,33,29,0.879,76,38,0.5,26,8,9,23
1610612743,1610612752,1,15,48,11,37,14,6,0.429,30,21,0.7,79,45,0.57,16,8,1,22
1610612741,1610612737,0,11,28,8,20,20,12,0.6,26,19,0.731,79,43,0.544,23,4,5,20
1610612746,1610612754,1,18,48,12,36,17,3,0.176,42,32,0.762,95,41,0.432,21,16,5,24
1610612754,1610612738,0,20,39,5,34,23,6,0.261,32,27,0.844,83,42,0.506,23,7,7,27
1610612741,1610612764,1,9,33,8,25,20,11,0.55,30,20,0.667,82,43,0.524,31,9,2,15
1610612747,1610612754,0,16,41,8,33,19,6,0.316,45,33,0.733,76,39,0.513,18,10,5,23
1610612751,1610612756,1,12,29,7,22,22,8,0.364,32,29,0.906,80,40,0.5,17,9,5,22
1610612739,1610612760,1,15,46,8,38,13,5,0.385,32,22,0.688,74,45,0.608,27,3,10,19
1610612762,1610612763,1,16,44,15,29,14,5,0.357,28,24,0.857,82,44,0.537,31,9,3,23
1610612764,1610612752,0,10,48,16,32,20,6,0.3,26,23,0.885,95,44,0.463,19,9,4,19
1610612757,1610612758,1,16,38,13,25,26,14,0.538,15,13,0.867,81,45,0.556,26,9,3,16
1610612765,1610612764,1,18,49,16,33,14,6,0.429,32,27,0.844,79,42,0.532,24,5,7,24
1610612747,1610612746,1,16,51,14,37,19,10,0.526,33,25,0.758,80,41,0.513,28,7,3,19
1610612747,1610612743,1,11,51,18,33,24,5,0.208,46,37,0.804,87,37,0.425,21,9,2,25
1610612756,1610612742,0,15,35,14,21,21,6,0.286,39,30,0.769,81,40,0.494,21,7,4,19
1610612753,1610612739,1,8,47,5,42,27,13,0.481,22,15,0.682,82,44,0.537,28,9,9,17
1610612744,1610612743,0,17,50,19,31,32,14,0.438,20,18,0.9,100,42,0.42,21,8,6,21
1610612743,1610612764,1,19,39,13,26,15,4,0.267,33,24,0.727,83,44,0.53,29,14,10,23
1610612755,1610612756,0,6,31,9,22,17,8,0.471,27,18,0.667,82,45,0.549,24,5,5,20
1610612752,1610612765,1,3,39,11,28,32,10,0.313,26,20,0.769,99,43,0.434,24,7,3,22
1610612744,1610612751,1,16,54,16,38,18,5,0.278,48,39,0.813,80,36,0.45,22,6,5,22
1610612745,1610612756,1,10,43,8,35,19,6,0.316,37,28,0.757,84,41,0.488,20,11,5,18
1610612742,1610612749,1,25,51,13,38,16,8,0.5,32,30,0.938,73,39,0.534,23,9,11,18
1610612757,1610612746,1,15,56,14,42,27,10,0.37,16,10,0.625,92,48,0.522,38,6,0,22
1610612742,1610612758,1,17,49,8,41,13,5,0.385,32,23,0.719,82,44,0.537,28,13,6,14
1610612741,1610612743,1,17,45,15,30,11,5,0.455,34,31,0.912,79,40,0.506,23,12,5,20
1610612760,1610612758,1,11,41,11,30,11,4,0.364,28,22,0.786,85,45,0.529,23,7,5,15
1610612744,1610612762,1,8,37,8,29,13,6,0.462,34,28,0.824,79,41,0.519,24,10,4,24
1610612750,1610612754,1,21,46,13,33,23,11,0.478,22,21,0.955,86,42,0.488,20,10,5,22
1610612755,1610612752,1,12,41,12,29,15,6,0.4,32,26,0.813,78,42,0.538,22,10,8,16
1610612750,1610612740,1,10,42,14,28,21,10,0.476,34,26,0.765,78,40,0.513,26,3,4,11
1610612762,1610612740,1,11,55,15,40,11,5,0.455,44,31,0.705,77,40,0.519,27,6,0,23
1610612740,1610612747,1,12,44,7,37,14,5,0.357,37,33,0.892,77,39,0.506,17,6,0,22
1610612747,1610612752,1,11,49,15,34,23,6,0.261,25,20,0.8,95,45,0.474,30,9,5,17
1610612743,1610612750,1,11,37,13,24,23,8,0.348,40,30,0.75,81,39,0.481,19,14,7,21
1610612751,1610612758,1,10,40,10,30,21,9,0.429,31,23,0.742,93,42,0.452,19,5,8,32
1610612757,1610612741,1,17,49,17,32,16,7,0.438,31,25,0.806,83,42,0.506,24,10,10,21
1610612747,1610612741,1,15,43,14,29,15,5,0.333,25,19,0.76,98,46,0.469,27,16,11,24
