TeamId,OpponentId,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveRebounds,ThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
1610612747,1610612748,1,11,45,13,32,25,14,0.56,20,14,0.7,99,48,0.485,34,2,7,22
1610612747,1610612766,0,17,56,13,43,18,5,0.278,36,27,0.75,100,46,0.46,16,8,11,30
1610612764,1610612738,1,10,28,8,20,18,7,0.389,42,31,0.738,82,43,0.524,22,11,6,27
1610612761,1610612764,1,17,55,11,44,18,7,0.389,27,22,0.815,94,47,0.5,28,3,1,30
1610612743,1610612744,1,14,46,22,24,22,7,0.318,27,18,0.667,96,49,0.51,37,8,4,20
1610612744,1610612741,1,13,55,20,35,25,11,0.44,37,24,0.649,103,44,0.427,31,8,9,30
1610612747,1610612743,1,13,48,14,34,28,13,0.464,22,16,0.727,96,47,0.49,39,7,8,15
1610612743,1610612752,1,14,39,8,31,13,7,0.538,29,26,0.897,79,45,0.57,28,6,9,22
1610612743,1610612748,1,14,39,10,29,17,9,0.529,29,22,0.759,85,46,0.541,33,5,9,28
1610612755,1610612741,1,11,34,8,26,15,5,0.333,40,34,0.85,78,42,0.538,18,12,4,23
1610612755,1610612761,1,15,41,12,29,9,5,0.556,35,29,0.829,83,44,0.53,22,4,5,25
1610612743,1610612750,1,18,44,13,31,18,6,0.333,40,32,0.8,84,42,0.5,24,11,10,20
1610612766,1610612764,1,9,41,8,33,13,6,0.462,21,14,0.667,89,51,0.573,36,7,3,19
1610612744,1610612763,1,11,41,9,32,36,16,0.444,21,14,0.667,89,46,0.517,39,8,12,26
1610612749,1610612744,1,15,48,12,36,27,13,0.481,16,11,0.688,91,49,0.538,31,7,5,20
1610612747,1610612738,1,15,38,9,29,25,12,0.48,23,20,0.87,83,45,0.542,32,11,6,24
1610612761,1610612746,1,11,34,3,31,20,12,0.6,24,22,0.917,75,44,0.587,30,3,2,19
1610612742,1610612760,1,9,33,9,24,23,12,0.522,30,26,0.867,77,42,0.545,25,9,3,14
1610612763,1610612756,0,20,32,5,27,24,9,0.375,17,15,0.882,84,49,0.583,29,8,3,20
1610612760,1610612762,1,13,42,12,30,19,9,0.474,41,37,0.902,85,38,0.447,24,9,7,28
1610612756,1610612749,1,14,40,11,29,26,11,0.423,33,29,0.879,81,41,0.506,26,7,10,22
1610612738,1610612752,1,14,47,13,34,22,6,0.273,63,50,0.794,77,33,0.429,15,5,6,32
1610612744,1610612750,1,16,46,13,33,35,12,0.343,28,23,0.821,92,43,0.467,29,13,4,24
1610612764,1610612749,1,12,40,9,31,17,9,0.529,32,24,0.75,81,44,0.543,32,9,3,19
1610612765,1610612749,1,11,46,16,30,10,4,0.4,24,19,0.792,86,49,0.57,24,9,8,11
1610612761,1610612743,1,14,44,9,35,23,12,0.522,12,11,0.917,86,49,0.57,31,8,9,22
1610612747,1610612763,1,12,34,11,23,19,7,0.368,40,30,0.75,79,42,0.532,29,8,4,23
1610612749,1610612741,0,19,44,15,29,26,11,0.423,25,18,0.72,94,46,0.489,26,7,2,23
1610612760,1610612763,1,11,56,19,37,14,8,0.571,24,17,0.708,103,48,0.466,29,15,5,21
1610612741,1610612744,0,16,53,12,41,15,7,0.467,41,30,0.732,93,42,0.452,29,3,8,30
1610612750,1610612744,1,20,61,12,49,16,8,0.5,26,21,0.808,91,46,0.505,38,7,7,18
1610612750,1610612756,1,10,34,9,25,12,5,0.417,21,18,0.857,83,49,0.59,24,6,2,20
1610612743,1610612745,1,15,47,12,35,29,15,0.517,37,24,0.649,89,41,0.461,21,8,9,16
1610612749,1610612748,1,10,43,9,34,22,14,0.636,25,21,0.84,82,43,0.524,30,6,4,20
1610612741,1610612755,1,13,43,10,33,13,6,0.462,31,19,0.613,78,48,0.615,29,7,5,24
1610612743,1610612754,1,10,41,14,27,20,11,0.55,38,26,0.684,88,42,0.477,31,9,7,23
1610612764,1610612766,1,16,38,14,24,13,6,0.462,32,23,0.719,84,46,0.548,28,10,4,21
1610612744,1610612757,1,15,44,11,33,29,11,0.379,19,13,0.684,91,48,0.527,37,11,1,21
1610612745,1610612756,1,15,46,19,27,23,11,0.478,22,19,0.864,93,45,0.484,23,7,1,17
1610612751,1610612764,1,25,55,14,41,36,17,0.472,31,21,0.677,78,41,0.526,35,6,5,24
1610612743,1610612758,1,16,48,11,37,18,6,0.333,43,32,0.744,83,41,0.494,31,3,6,23
1610612760,1610612763,1,13,35,11,24,19,10,0.526,19,16,0.842,81,47,0.58,32,10,7,21
1610612759,1610612760,1,11,38,9,29,31,16,0.516,26,22,0.846,77,41,0.532,26,10,6,20
1610612761,1610612760,1,14,34,4,30,22,8,0.364,32,24,0.75,79,44,0.557,29,8,2,22
1610612762,1610612766,1,18,48,16,32,5,1,0.2,47,37,0.787,73,41,0.562,29,9,6,24
1610612739,1610612761,1,15,54,15,39,22,12,0.545,34,28,0.824,86,40,0.465,25,5,9,27
1610612766,1610612758,0,15,29,10,19,22,8,0.364,29,24,0.828,85,44,0.518,26,12,5,32
1610612761,1610612751,1,14,31,5,26,18,10,0.556,27,24,0.889,73,43,0.589,29,8,1,19
1610612744,1610612752,1,18,41,9,32,21,11,0.524,21,13,0.619,80,48,0.6,29,8,8,22
1610612737,1610612756,1,12,41,14,27,11,5,0.455,41,31,0.756,81,42,0.519,14,6,6,28
1610612761,1610612744,1,14,50,17,33,20,10,0.5,37,28,0.757,87,41,0.471,28,7,8,24
1610612764,1610612743,1,13,39,11,28,28,9,0.321,26,23,0.885,88,44,0.5,26,8,4,20
1610612762,1610612756,1,18,45,14,31,13,2,0.154,33,28,0.848,90,45,0.5,24,7,5,33
1610612761,1610612755,0,13,33,9,24,19,7,0.368,25,20,0.8,86,46,0.535,32,8,3,27
1610612756,1610612744,0,15,41,9,32,22,9,0.409,29,20,0.69,87,45,0.517,32,10,4,18
1610612763,1610612747,0,19,41,10,31,22,8,0.364,28,23,0.821,80,44,0.55,22,2,2,30
1610612766,1610612753,1,14,27,4,23,22,14,0.636,25,21,0.84,75,42,0.56,39,9,6,25
1610612760,1610612761,0,16,52,17,35,23,8,0.348,26,19,0.731,97,46,0.474,18,5,2,26
1610612753,1610612751,1,14,47,8,39,14,7,0.5,27,22,0.815,72,45,0.625,28,5,4,20
1610612761,1610612764,1,14,38,6,32,22,9,0.409,18,14,0.778,81,48,0.593,28,5,8,24
1610612748,1610612762,1,15,28,4,24,23,13,0.565,45,42,0.933,63,32,0.508,19,12,6,34
1610612763,1610612738,0,19,33,7,26,20,6,0.3,29,23,0.793,80,45,0.563,32,4,9,23
1610612749,1610612764,1,7,49,16,33,31,9,0.29,15,12,0.8,100,49,0.49,32,4,3,17
1610612758,1610612744,1,16,47,11,36,25,10,0.4,39,33,0.846,84,38,0.452,23,14,7,23
1610612758,1610612764,0,15,41,12,29,22,8,0.364,26,21,0.808,91,45,0.495,28,9,2,28
1610612738,1610612743,1,17,37,6,31,25,10,0.4,30,25,0.833,75,42,0.56,33,5,1,20
1610612756,1610612757,1,12,41,9,32,25,11,0.44,19,16,0.842,85,46,0.541,28,10,3,20
1610612760,1610612751,1,12,46,20,26,23,7,0.304,29,24,0.828,91,44,0.484,23,5,3,22
1610612742,1610612756,1,19,37,14,23,13,6,0.462,37,33,0.892,73,40,0.548,14,13,3,28
1610612737,1610612754,1,11,41,12,29,6,0,0.0,36,30,0.833,83,44,0.53,30,7,9,25
1610612743,1610612763,0,21,35,12,23,28,10,0.357,22,18,0.818,86,45,0.523,27,7,3,32
1610612746,1610612747,1,13,48,13,35,11,4,0.364,44,34,0.773,83,40,0.482,25,11,5,23
1610612752,1610612749,1,27,54,17,37,16,7,0.438,32,21,0.656,88,45,0.511,29,10,5,24
1610612764,1610612761,0,8,52,13,39,25,7,0.28,45,33,0.733,98,39,0.398,24,9,2,22
1610612751,1610612754,1,21,49,12,37,22,12,0.545,43,26,0.605,73,40,0.548,34,8,2,30
1610612762,1610612763,1,9,46,14,32,11,2,0.182,32,26,0.813,90,45,0.5,38,5,7,27
1610612756,1610612758,1,18,58,15,43,22,5,0.227,28,19,0.679,90,47,0.522,27,7,6,24
1610612739,1610612763,1,9,45,11,34,20,8,0.4,25,18,0.72,85,46,0.541,24,8,8,27
1610612738,1610612760,1,16,37,12,25,21,7,0.333,29,21,0.724,76,45,0.592,25,5,5,21
1610612756,1610612738,1,14,46,12,34,22,11,0.5,28,25,0.893,83,41,0.494,28,3,6,18
1610612744,1610612763,1,17,46,12,34,23,5,0.217,28,21,0.75,100,46,0.46,25,15,7,22
1610612764,1610612760,1,15,40,17,23,15,5,0.333,41,31,0.756,83,41,0.494,25,9,6,18
1610612747,1610612764,1,12,43,7,36,24,10,0.417,27,24,0.889,81,42,0.519,23,9,1,24
1610612755,1610612739,1,18,38,8,30,11,6,0.545,27,26,0.963,82,43,0.524,21,4,3,26
1610612763,1610612755,1,18,38,10,28,20,10,0.5,33,24,0.727,78,42,0.538,29,11,3,20
1610612748,1610612747,0,12,46,11,35,26,9,0.346,31,23,0.742,87,43,0.494,32,7,7,24
1610612748,1610612744,1,19,56,12,44,30,13,0.433,19,15,0.789,85,45,0.529,36,8,9,25
1610612747,1610612763,0,18,39,11,28,31,11,0.355,34,31,0.912,90,38,0.422,22,12,7,31
1610612745,1610612744,1,21,52,12,40,21,6,0.286,28,22,0.786,84,45,0.536,28,9,3,22
1610612752,1610612738,0,11,46,14,32,21,8,0.381,50,42,0.84,86,34,0.395,19,8,3,37
1610612762,1610612760,1,14,47,19,28,13,6,0.462,31,22,0.71,89,45,0.506,27,11,1,30
1610612738,1610612757,1,10,38,8,30,20,12,0.6,36,28,0.778,76,39,0.513,23,8,10,22
1610612747,1610612760,1,18,43,8,35,16,9,0.563,48,37,0.771,65,36,0.554,22,5,7,16
1610612752,1610612763,1,25,56,18,38,22,10,0.455,36,28,0.778,95,40,0.421,22,6,7,42
1610612747,1610612758,1,14,47,11,36,14,2,0.143,31,25,0.806,79,45,0.57,19,6,6,26
1610612756,1610612745,0,13,31,7,24,18,8,0.444,18,15,0.833,82,47,0.573,31,9,4,20
1610612753,1610612749,1,15,42,8,34,14,5,0.357,23,12,0.522,80,50,0.625,36,11,3,23
1610612763,1610612744,0,20,43,10,33,16,7,0.438,45,36,0.8,76,37,0.487,22,9,3,20
1610612744,1610612742,1,15,28,5,23,21,8,0.381,30,21,0.7,77,44,0.571,31,13,6,26
1610612750,1610612747,1,21,58,16,42,21,5,0.238,32,28,0.875,99,42,0.424,29,12,6,26
1610612750,1610612738,0,14,27,6,21,21,9,0.429,23,20,0.87,88,44,0.5,32,9,4,34
1610612755,1610612763,1,21,41,12,29,9,3,0.333,28,24,0.857,81,45,0.556,24,13,7,21
1610612738,1610612749,1,9,29,7,22,23,15,0.652,15,12,0.8,82,45,0.549,26,11,5,18
1610612748,1610612749,1,20,43,14,29,17,9,0.529,25,18,0.72,83,45,0.542,31,10,3,21
1610612758,1610612763,0,9,25,6,19,18,10,0.556,23,19,0.826,93,44,0.473,26,12,1,28
1610612743,1610612760,1,14,41,14,27,22,10,0.455,32,25,0.781,87,41,0.471,23,10,6,17
1610612744,1610612753,1,13,37,13,24,24,9,0.375,37,28,0.757,83,40,0.482,18,11,8,26
1610612743,1610612764,1,17,55,14,41,13,3,0.231,44,34,0.773,84,40,0.476,20,3,7,21
1610612741,1610612749,1,16,59,20,39,25,8,0.32,41,35,0.854,88,37,0.42,24,7,8,26
1610612758,1610612737,1,13,29,4,25,8,2,0.25,38,29,0.763,75,43,0.573,25,5,4,25
1610612760,1610612744,1,12,43,12,31,21,7,0.333,33,28,0.848,85,41,0.482,23,7,1,24
1610612742,1610612761,1,7,48,11,37,20,11,0.55,25,16,0.64,84,45,0.536,24,2,3,20
1610612756,1610612762,0,18,36,11,25,18,7,0.389,39,32,0.821,80,39,0.488,20,4,5,31
1610612743,1610612761,1,20,58,18,40,27,11,0.407,29,24,0.828,91,41,0.451,24,6,4,24
1610612744,1610612758,1,20,39,8,31,20,8,0.4,28,19,0.679,78,45,0.577,29,8,6,27
1610612764,1610612754,1,13,39,8,31,16,7,0.438,32,22,0.688,85,44,0.518,26,13,4,25
1610612760,1610612747,1,16,35,12,23,20,12,0.6,26,23,0.885,79,41,0.519,24,13,3,27
1610612738,1610612764,0,23,43,8,35,23,11,0.478,38,32,0.842,70,37,0.529,21,2,1,31
1610612763,1610612752,0,14,58,23,35,21,6,0.286,45,27,0.6,105,42,0.4,14,6,8,32
1610612763,1610612750,1,11,49,14,35,11,2,0.182,28,22,0.786,87,46,0.529,37,6,7,20
1610612753,1610612763,1,16,40,8,32,9,3,0.333,44,35,0.795,67,39,0.582,23,9,4,28
1610612744,1610612763,1,23,34,7,27,36,12,0.333,25,20,0.8,84,42,0.5,29,12,3,28
1610612756,1610612763,1,17,38,9,29,26,13,0.5,22,15,0.682,86,44,0.512,31,8,3,25
1610612747,1610612757,1,14,45,9,36,18,9,0.5,28,21,0.75,84,43,0.512,20,8,7,21
1610612758,1610612747,1,12,25,3,22,19,9,0.474,37,29,0.784,74,39,0.527,29,4,2,19
1610612756,1610612750,1,16,39,8,31,31,12,0.387,25,18,0.72,83,43,0.518,34,6,5,23
1610612741,1610612756,1,23,45,12,33,15,7,0.467,40,27,0.675,81,41,0.506,20,9,9,30
1610612749,1610612753,1,11,41,10,31,17,9,0.529,46,29,0.63,77,39,0.506,28,10,3,28
1610612754,1610612763,1,15,51,15,36,10,4,0.4,32,22,0.688,85,45,0.529,18,6,4,23
1610612751,1610612762,1,11,21,5,16,19,10,0.526,37,30,0.811,71,38,0.535,24,11,3,26
1610612762,1610612743,1,13,38,10,28,18,5,0.278,40,29,0.725,80,41,0.513,27,4,3,28
1610612752,1610612748,1,16,44,9,35,17,9,0.529,21,17,0.81,84,45,0.536,26,10,3,24
1610612750,1610612763,1,14,41,13,28,10,6,0.6,27,26,0.963,81,42,0.519,23,4,6,30
1610612761,1610612764,1,11,42,12,30,17,6,0.353,22,16,0.727,92,47,0.511,27,7,3,25
1610612764,1610612746,1,11,36,7,29,23,5,0.217,20,15,0.75,93,48,0.516,26,14,11,22
1610612744,1610612755,1,19,39,7,32,28,13,0.464,32,23,0.719,73,40,0.548,25,6,7,17
1610612743,1610612738,1,15,53,20,33,13,7,0.538,43,29,0.674,90,40,0.444,25,10,5,17
1610612764,1610612763,1,14,34,9,25,18,10,0.556,24,20,0.833,88,43,0.489,24,13,5,25
1610612756,1610612738,1,21,40,4,36,20,9,0.45,24,21,0.875,71,43,0.606,32,6,6,18
1610612746,1610612753,1,12,35,3,32,9,5,0.556,28,23,0.821,73,44,0.603,26,6,6,22
1610612749,1610612756,0,13,43,15,28,14,5,0.357,26,17,0.654,92,47,0.511,18,7,2,26
1610612764,1610612749,1,13,42,11,31,18,9,0.5,38,31,0.816,80,38,0.475,24,7,6,23
1610612743,1610612762,1,16,35,5,30,21,10,0.476,33,29,0.879,71,38,0.535,22,6,8,18
1610612743,1610612747,1,16,49,15,34,20,6,0.3,49,39,0.796,78,35,0.449,20,7,7,25
1610612756,1610612747,1,10,40,9,31,22,10,0.455,34,29,0.853,84,38,0.452,21,8,3,21
1610612737,1610612749,1,12,52,17,35,20,9,0.45,34,24,0.706,88,41,0.466,29,11,6,25
1610612758,1610612743,0,10,44,12,32,19,9,0.474,27,20,0.741,95,43,0.453,31,9,2,30
1610612747,1610612744,1,26,63,21,42,24,9,0.375,38,26,0.684,84,40,0.476,24,8,7,21
1610612763,1610612766,1,19,44,8,36,13,4,0.308,39,31,0.795,72,40,0.556,20,4,7,26
1610612756,1610612766,1,14,40,6,34,38,19,0.5,18,16,0.889,84,40,0.476,26,4,8,14
1610612756,1610612754,1,11,40,7,33,28,11,0.393,25,22,0.88,78,41,0.526,24,5,7,24
1610612756,1610612737,1,11,35,10,25,17,9,0.529,30,24,0.8,81,41,0.506,27,6,4,17
1610612742,1610612743,1,18,45,11,34,9,4,0.444,28,21,0.75,88,45,0.511,22,12,7,25
1610612763,1610612744,0,26,53,12,41,34,14,0.412,26,19,0.731,92,41,0.446,28,5,1,27
1610612756,1610612746,1,14,50,14,36,18,8,0.444,22,17,0.773,84,45,0.536,31,8,4,17
1610612737,1610612744,1,19,48,15,33,27,11,0.407,24,22,0.917,85,41,0.482,24,8,6,30
1610612762,1610612751,0,21,44,16,28,14,6,0.429,40,35,0.875,72,37,0.514,21,4,3,27
1610612756,1610612739,1,8,30,5,25,28,13,0.464,21,14,0.667,77,44,0.571,29,5,4,13
1610612739,1610612755,0,14,46,22,24,21,8,0.381,34,25,0.735,104,41,0.394,22,6,3,24
1610612746,1610612749,1,11,46,12,34,8,1,0.125,31,24,0.774,86,45,0.523,31,8,11,16
1610612743,1610612763,1,14,49,19,30,24,7,0.292,36,22,0.611,96,43,0.448,32,13,6,27
1610612764,1610612738,1,12,37,11,26,21,8,0.381,24,17,0.708,94,45,0.479,31,7,9,22
1610612746,1610612744,1,14,43,6,37,16,5,0.313,34,26,0.765,87,42,0.483,37,7,12,27
1610612745,1610612758,1,11,40,9,31,31,12,0.387,28,25,0.893,88,39,0.443,26,3,1,28
1610612742,1610612754,1,11,47,16,31,20,6,0.3,45,35,0.778,88,37,0.42,16,7,7,32
1610612749,1610612751,1,16,42,6,36,20,5,0.25,34,24,0.706,78,43,0.551,28,7,4,19
1610612741,1610612766,1,11,49,7,42,13,6,0.462,32,23,0.719,82,43,0.524,25,13,9,19
1610612742,1610612746,1,11,44,10,34,27,15,0.556,21,16,0.762,82,42,0.512,25,5,4,20
1610612756,1610612761,1,10,43,5,38,15,6,0.4,30,25,0.833,82,42,0.512,26,4,7,22
1610612744,1610612761,0,17,38,8,30,24,9,0.375,25,22,0.88,83,42,0.506,23,3,2,27
1610612744,1610612760,0,13,37,11,26,26,11,0.423,28,24,0.857,84,40,0.476,25,2,6,24
1610612752,1610612749,1,14,46,17,29,17,7,0.412,12,8,0.667,89,50,0.562,31,5,4,16
1610612749,1610612744,1,20,44,16,28,27,10,0.37,34,23,0.676,85,41,0.482,29,8,1,19
1610612765,1610612764,1,10,35,7,28,24,11,0.458,40,36,0.9,74,34,0.459,21,7,2,18
1610612743,1610612744,1,25,54,17,37,20,5,0.25,36,28,0.778,83,41,0.494,21,6,4,22
1610612742,1610612763,1,9,40,15,25,20,6,0.3,37,31,0.838,83,39,0.47,22,5,6,22
1610612758,1610612763,1,16,37,13,24,20,11,0.55,23,16,0.696,88,44,0.5,25,6,3,24
1610612764,1610612751,0,11,38,11,27,32,13,0.406,23,19,0.826,94,41,0.436,32,13,2,26
1610612743,1610612760,1,18,41,13,28,20,7,0.35,36,25,0.694,74,41,0.554,23,10,3,22
1610612760,1610612750,1,11,36,10,26,23,10,0.435,34,26,0.765,79,39,0.494,21,8,4,20
1610612745,1610612761,1,12,47,7,40,27,10,0.37,19,14,0.737,91,45,0.495,28,8,3,25
1610612762,1610612743,1,15,40,14,26,17,6,0.353,38,28,0.737,83,40,0.482,25,10,3,30
1610612739,1610612747,1,15,45,13,32,12,3,0.25,55,41,0.745,74,35,0.473,13,8,4,28
1610612760,1610612756,1,16,44,8,36,18,9,0.5,21,17,0.81,81,44,0.543,26,5,4,20
1610612754,1610612763,1,13,43,16,27,10,5,0.5,29,25,0.862,90,42,0.467,24,7,6,21
1610612760,1610612758,1,10,44,10,34,18,5,0.278,41,37,0.902,77,36,0.468,15,9,5,22
1610612758,1610612760,1,14,41,9,32,19,10,0.526,34,26,0.765,78,39,0.5,23,14,1,22
1610612743,1610612757,1,14,37,8,29,11,4,0.364,39,26,0.667,79,42,0.532,27,8,7,27
1610612758,1610612749,1,10,34,7,27,21,8,0.381,29,22,0.759,79,42,0.532,25,6,3,23
1610612764,1610612753,1,8,50,23,27,18,9,0.5,25,21,0.84,96,42,0.438,18,12,4,17
1610612742,1610612747,1,19,53,19,34,18,5,0.278,15,13,0.867,88,48,0.545,27,8,8,20
1610612764,1610612762,1,14,39,14,25,19,9,0.474,40,37,0.925,75,34,0.453,18,7,4,27
1610612762,1610612760,0,17,42,11,31,12,2,0.167,37,28,0.757,85,42,0.494,26,10,4,31
1610612764,1610612766,1,18,36,4,32,16,7,0.438,48,35,0.729,68,36,0.529,17,5,1,25
1610612749,1610612759,1,11,40,9,31,11,1,0.091,14,13,0.929,88,50,0.568,19,7,5,22
1610612743,1610612738,0,7,36,11,25,18,6,0.333,31,22,0.71,88,43,0.489,26,7,4,24
1610612756,1610612766,1,11,47,11,36,18,5,0.278,20,17,0.85,87,46,0.529,30,9,1,18
1610612745,1610612764,1,15,39,5,34,17,8,0.471,38,30,0.789,69,38,0.551,19,6,12,26
1610612762,1610612747,1,15,45,15,30,12,5,0.417,30,25,0.833,78,42,0.538,28,4,9,26
1610612738,1610612754,1,19,53,13,40,13,8,0.615,23,16,0.696,90,45,0.5,24,10,7,22
1610612746,1610612756,1,9,54,13,41,12,1,0.083,45,31,0.689,87,41,0.471,21,2,6,23
1610612747,1610612756,1,21,43,12,31,12,6,0.5,24,16,0.667,83,46,0.554,30,11,1,19
