Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
ORL,MIA,W,11,47,6,41,22,11,0.5,31,21,0.677,105,52,0.495,24,3,5,25
HOU,SAC,W,18,41,5,36,43,18,0.419,31,27,0.871,80,45,0.563,26,3,2,22
CLE,IND,W,16,56,15,41,43,18,0.419,33,23,0.697,95,47,0.495,29,7,4,19
CLE,ATL,W,14,33,5,28,46,25,0.543,20,16,0.8,86,47,0.547,31,7,5,24
WAS,CLE,L,12,43,11,32,29,12,0.414,26,23,0.885,99,50,0.505,29,9,5,25
GSW,POR,W,15,56,9,47,28,14,0.5,26,19,0.731,87,51,0.586,36,7,5,16
DEN,NOP,W,11,50,15,35,30,13,0.433,21,15,0.714,99,53,0.535,31,3,2,20
SAS,LAL,W,12,46,7,39,21,10,0.476,29,26,0.897,81,49,0.605,32,5,5,20
HOU,LAL,W,20,52,15,37,36,15,0.417,21,17,0.81,94,51,0.543,35,20,2,22
LAC,WAS,W,10,41,8,33,30,12,0.4,37,27,0.73,83,47,0.566,27,6,4,22
LAC,LAL,W,16,48,13,35,33,15,0.455,32,28,0.875,84,45,0.536,23,4,4,21
HOU,PHX,W,21,55,16,39,36,18,0.5,39,31,0.795,85,42,0.494,27,8,4,23
GSW,LAC,W,12,46,15,31,34,14,0.412,18,15,0.833,99,52,0.525,38,10,2,26
LAC,NOP,W,10,40,9,31,36,17,0.472,9,8,0.889,94,54,0.574,34,10,2,22
GSW,PHX,W,16,43,8,35,33,16,0.485,31,27,0.871,87,45,0.517,32,8,7,20
DEN,GSW,W,22,52,14,38,41,24,0.585,16,12,0.75,88,48,0.545,34,6,1,14
CLE,IND,W,10,39,5,34,36,16,0.444,26,24,0.923,84,46,0.548,24,7,5,16
TOR,BKN,W,8,49,13,36,28,11,0.393,21,17,0.81,97,52,0.536,21,7,9,17
DEN,POR,W,15,36,5,31,31,15,0.484,35,31,0.886,84,43,0.512,27,10,4,28
HOU,SAC,W,16,47,8,39,42,22,0.524,16,10,0.625,85,50,0.588,40,8,5,11
HOU,GSW,W,21,56,15,41,44,14,0.318,30,22,0.733,108,48,0.444,26,11,4,28
OKC,DEN,W,12,40,7,33,26,13,0.5,29,23,0.793,96,48,0.5,29,11,4,21
NOP,DEN,L,7,35,10,25,32,14,0.438,17,15,0.882,100,51,0.51,30,5,8,16
TOR,ORL,W,15,43,9,34,15,10,0.667,35,23,0.657,83,49,0.59,24,7,8,25
WAS,PHX,W,11,44,9,35,18,7,0.389,53,42,0.792,90,41,0.456,19,15,4,21
DEN,NYK,W,15,44,16,28,32,16,0.5,10,7,0.7,95,54,0.568,30,6,5,11
HOU,PHX,W,20,47,10,37,43,15,0.349,30,24,0.8,92,46,0.5,28,11,4,22
ORL,ATL,W,9,28,5,23,34,15,0.441,20,14,0.7,87,51,0.586,36,8,5,17
POR,IND,W,7,40,14,26,32,12,0.375,19,17,0.895,94,51,0.543,29,13,2,23
IND,CLE,L,11,46,12,34,41,16,0.39,20,18,0.9,105,48,0.457,32,6,3,24
POR,PHX,W,12,41,11,30,37,15,0.405,31,29,0.935,92,43,0.467,21,12,3,23
LAL,MIN,W,20,42,9,33,23,14,0.609,28,24,0.857,88,46,0.523,26,6,2,23
BOS,PHX,W,15,50,12,38,41,14,0.341,35,28,0.8,94,44,0.468,31,8,5,32
WAS,SAC,W,11,52,12,40,26,9,0.346,19,17,0.895,104,52,0.5,29,7,5,22
POR,BKN,W,13,37,6,31,25,16,0.64,22,16,0.727,86,49,0.57,29,9,6,13
ATL,CLE,L,12,43,11,32,26,10,0.385,30,22,0.733,91,49,0.538,30,7,4,15
MEM,PHX,W,10,39,12,27,25,12,0.48,29,22,0.759,86,48,0.558,24,6,3,19
MIN,HOU,L,25,58,21,37,26,9,0.346,28,23,0.821,94,49,0.521,28,10,2,26
GSW,OKC,W,12,40,10,30,31,13,0.419,35,25,0.714,87,46,0.529,28,10,3,22
MIA,ORL,L,12,48,9,39,30,12,0.4,26,18,0.692,108,50,0.463,22,4,6,30
SAS,BKN,W,10,49,8,41,26,14,0.538,18,16,0.889,94,50,0.532,38,11,7,18
HOU,POR,W,11,36,7,29,36,17,0.472,28,21,0.75,82,46,0.561,26,7,8,23
IND,DAL,W,16,52,8,44,19,10,0.526,34,26,0.765,93,47,0.505,30,11,6,23
SAC,PHX,W,13,55,8,47,19,9,0.474,43,34,0.791,83,43,0.518,28,7,2,23
WAS,BKN,W,10,46,11,35,26,10,0.385,22,21,0.955,97,49,0.505,29,9,5,19
DEN,LAC,W,11,48,11,37,28,15,0.536,26,22,0.846,86,46,0.535,31,7,2,14
DEN,LAL,W,16,42,6,36,38,17,0.447,25,22,0.88,84,45,0.536,36,9,7,18
DEN,BKN,W,14,51,11,40,31,14,0.452,24,17,0.708,97,49,0.505,32,11,2,24
HOU,NOP,W,17,48,12,36,51,20,0.392,24,19,0.792,91,45,0.495,28,12,5,25
MIL,BKN,W,10,39,7,32,15,7,0.467,32,22,0.688,88,50,0.568,27,16,3,19
MIN,BKN,W,11,49,13,36,20,9,0.45,32,26,0.813,93,47,0.505,27,8,8,21
HOU,TOR,W,15,39,10,29,38,11,0.289,31,26,0.839,89,46,0.517,27,9,6,22
HOU,NYK,W,13,46,10,36,55,21,0.382,29,24,0.828,92,42,0.457,30,3,2,20
DEN,OKC,L,17,52,13,39,34,12,0.353,27,21,0.778,101,48,0.475,34,9,7,21
POR,BKN,W,15,50,8,42,36,15,0.417,21,16,0.762,85,49,0.576,23,4,7,30
SAS,GSW,W,14,55,21,34,24,12,0.5,26,23,0.885,98,47,0.48,25,13,3,19
SAC,HOU,L,5,38,7,31,31,9,0.29,30,25,0.833,94,47,0.5,26,8,2,18
NOP,HOU,W,13,54,9,45,34,12,0.353,24,18,0.75,92,49,0.533,29,8,7,20
CLE,DET,W,9,41,3,38,30,19,0.633,23,17,0.739,77,46,0.597,29,4,3,18
CHI,PHX,W,12,46,11,35,26,12,0.462,31,24,0.774,98,46,0.469,31,14,4,21
HOU,ORL,W,11,42,10,32,38,16,0.421,36,24,0.667,89,44,0.494,31,9,2,15
CHI,OKC,W,9,42,4,38,15,6,0.4,30,24,0.8,81,49,0.605,25,7,2,19
BOS,ORL,W,10,47,7,40,34,16,0.471,15,12,0.8,89,50,0.562,39,8,5,17
MEM,GSW,W,12,47,14,33,33,13,0.394,19,15,0.789,103,50,0.485,29,13,0,28
TOR,ATL,W,15,48,12,36,24,13,0.542,11,9,0.818,92,53,0.576,28,14,7,17
HOU,DEN,W,13,41,10,31,37,17,0.459,25,21,0.84,88,45,0.511,25,11,7,14
CLE,DAL,W,14,47,9,38,43,20,0.465,24,22,0.917,85,43,0.506,30,9,3,16
CLE,BOS,W,8,42,7,35,34,14,0.412,37,32,0.865,84,41,0.488,24,6,6,19
CLE,HOU,W,11,46,12,34,32,16,0.5,31,26,0.839,83,43,0.518,22,4,2,21
IND,ORL,W,15,45,6,39,22,11,0.5,19,14,0.737,86,51,0.593,35,6,4,15
WAS,CLE,W,12,40,11,29,18,8,0.444,26,21,0.808,82,49,0.598,24,10,4,23
PHX,WAS,L,19,49,9,40,27,13,0.481,33,26,0.788,88,44,0.5,23,5,8,32
UTA,NOP,W,8,48,12,36,32,14,0.438,21,17,0.81,88,48,0.545,25,9,2,19
DEN,PHX,W,15,46,19,27,23,9,0.391,35,30,0.857,86,44,0.512,29,5,6,15
MIL,HOU,W,19,37,7,30,23,11,0.478,27,22,0.815,80,47,0.588,31,17,6,20
POR,BOS,W,14,37,9,28,25,10,0.4,36,31,0.861,92,43,0.467,26,12,4,26
DEN,LAL,W,17,45,13,32,26,11,0.423,26,16,0.615,88,50,0.568,29,5,9,17
GSW,DET,W,18,37,6,31,29,15,0.517,18,12,0.667,89,50,0.562,39,14,4,14
LAL,MIA,W,13,62,18,44,28,10,0.357,29,21,0.724,96,48,0.5,22,6,2,22
SAS,DEN,W,8,41,7,34,24,12,0.5,17,13,0.765,90,51,0.567,34,5,8,15
GSW,DEN,W,13,43,12,31,25,11,0.44,21,16,0.762,95,50,0.526,33,7,2,14
DEN,NYK,W,10,41,11,30,27,10,0.37,29,17,0.586,90,50,0.556,26,6,7,27
GSW,HOU,L,17,54,13,41,44,12,0.273,37,29,0.784,104,43,0.413,31,12,7,27
BKN,LAC,W,13,54,8,46,38,13,0.342,36,24,0.667,104,45,0.433,22,9,3,23
GSW,TOR,W,12,35,7,28,36,13,0.361,28,26,0.929,87,44,0.506,33,9,7,25
LAC,BKN,W,12,43,9,34,25,14,0.56,21,17,0.81,90,48,0.533,32,17,6,22
GSW,POR,W,16,45,7,38,26,10,0.385,23,17,0.739,89,50,0.562,36,14,4,19
ATL,CLE,W,12,45,10,35,31,9,0.29,37,29,0.784,94,44,0.468,31,8,4,22
BKN,PHX,W,17,61,17,44,29,8,0.276,42,32,0.762,95,43,0.453,25,11,5,26
DEN,CLE,W,6,44,10,34,26,11,0.423,13,13,1.0,96,51,0.531,35,7,0,16
POR,OKC,W,12,36,12,24,23,11,0.478,27,21,0.778,85,47,0.553,24,7,5,23
GSW,CHA,W,10,47,9,38,48,21,0.438,14,11,0.786,96,47,0.49,35,9,13,18
GSW,CLE,W,17,58,11,47,34,15,0.441,24,19,0.792,91,46,0.505,37,10,11,22
SAC,POR,W,10,31,4,27,23,10,0.435,43,36,0.837,72,40,0.556,20,3,4,28
CLE,NYK,W,12,46,10,36,40,22,0.55,31,26,0.839,80,39,0.488,23,11,4,18
OKC,WAS,W,14,47,9,38,30,12,0.4,31,22,0.71,95,46,0.484,28,10,4,22
HOU,POR,W,13,54,17,37,32,14,0.438,25,20,0.8,95,46,0.484,26,6,6,17
LAL,NOP,W,10,47,10,37,30,16,0.533,7,6,0.857,94,52,0.553,36,8,5,17
LAC,HOU,W,10,49,12,37,26,10,0.385,28,23,0.821,91,46,0.505,29,9,0,16
CLE,ATL,L,17,53,13,40,46,19,0.413,20,16,0.8,98,45,0.459,28,4,3,27
OKC,HOU,L,16,41,15,26,30,11,0.367,28,20,0.714,94,47,0.5,27,15,3,21
DEN,IND,W,13,45,11,34,27,7,0.259,43,40,0.93,82,39,0.476,23,8,4,15
HOU,DEN,W,12,35,6,29,38,17,0.447,23,18,0.783,89,45,0.506,27,12,2,22
CLE,LAL,W,10,44,10,34,36,13,0.361,27,22,0.815,85,45,0.529,19,4,2,16
NOP,CHA,W,10,47,9,38,34,14,0.412,16,11,0.688,99,50,0.505,33,4,4,16
WAS,POR,W,13,46,9,37,25,12,0.48,28,19,0.679,90,47,0.522,27,5,4,20
MIA,PHI,W,13,42,8,34,30,13,0.433,21,14,0.667,90,49,0.544,24,9,12,18
DEN,CHI,W,16,45,6,39,30,13,0.433,24,22,0.917,80,45,0.563,26,6,2,16
BKN,MIL,L,17,42,9,33,36,14,0.389,23,19,0.826,88,46,0.523,30,7,8,21
CLE,DEN,W,16,45,8,37,30,15,0.5,22,18,0.818,84,46,0.548,30,9,3,16
MIA,PHI,W,21,49,10,39,22,12,0.545,23,17,0.739,82,48,0.585,28,6,5,24
CLE,MIN,W,10,48,12,36,37,15,0.405,22,14,0.636,89,48,0.539,37,10,10,13
GSW,HOU,W,15,41,8,33,38,15,0.395,21,16,0.762,89,47,0.528,30,8,7,18
DEN,ORL,W,15,39,9,30,27,9,0.333,15,12,0.8,89,52,0.584,33,11,3,17
DET,POR,W,10,41,6,35,25,8,0.32,12,9,0.75,105,54,0.514,19,14,3,16
GSW,POR,W,15,39,8,31,36,13,0.361,29,24,0.828,87,44,0.506,31,14,9,20
HOU,PHX,W,12,37,9,28,38,18,0.474,26,15,0.577,86,46,0.535,30,4,8,22
ATL,TOR,W,14,44,15,29,25,11,0.44,32,22,0.688,86,46,0.535,26,6,6,22
MIN,CHA,W,11,51,14,37,27,10,0.37,22,19,0.864,106,48,0.453,32,10,10,19
POR,CLE,L,9,38,9,29,29,13,0.448,19,18,0.947,90,47,0.522,27,6,6,23
LAL,BKN,W,12,55,14,41,28,9,0.321,43,34,0.791,92,41,0.446,24,9,2,17
MIN,LAL,W,10,44,9,35,27,13,0.481,42,28,0.667,80,42,0.525,28,10,4,19
GSW,DEN,W,15,44,9,35,30,14,0.467,20,19,0.95,85,46,0.541,33,15,6,18
MIL,IND,W,21,41,12,29,27,12,0.444,24,19,0.792,82,47,0.573,32,10,6,23
MIA,CLE,W,13,46,9,37,33,12,0.364,34,24,0.706,95,44,0.463,28,9,3,26
PHX,DAL,W,12,43,8,35,19,8,0.421,32,28,0.875,80,44,0.55,26,6,4,18
LAC,PHX,W,15,39,7,32,22,12,0.545,34,24,0.706,80,44,0.55,20,4,4,21
WAS,LAC,L,11,43,14,29,34,13,0.382,29,19,0.655,93,46,0.495,22,7,0,31
DEN,HOU,L,21,48,8,40,29,12,0.414,26,24,0.923,86,44,0.512,26,7,3,18
POR,WAS,L,15,43,7,36,32,16,0.5,16,12,0.75,94,48,0.511,26,4,5,19
LAC,CHA,W,9,47,15,32,32,10,0.313,34,24,0.706,97,45,0.464,27,14,3,25
LAC,PHX,W,10,46,8,38,19,5,0.263,38,31,0.816,85,44,0.518,20,9,8,28
CLE,BKN,W,14,47,9,38,36,13,0.361,20,13,0.65,92,49,0.533,26,4,5,14
NOP,CLE,W,8,42,7,35,39,16,0.41,30,22,0.733,87,43,0.494,26,8,11,22
POR,DET,L,19,42,7,35,35,15,0.429,12,7,0.583,98,51,0.52,36,5,5,11
PHI,DEN,W,11,44,15,29,33,16,0.485,40,32,0.8,87,38,0.437,25,5,5,33
CLE,BOS,W,18,46,13,33,38,14,0.368,33,24,0.727,83,43,0.518,29,7,3,16
TOR,MIN,W,9,42,16,26,27,12,0.444,33,26,0.788,87,43,0.494,25,5,5,19
ORL,WAS,W,13,43,8,35,26,12,0.462,36,26,0.722,83,43,0.518,24,7,12,18
LAC,DAL,W,10,43,6,37,32,15,0.469,31,23,0.742,85,43,0.506,26,11,4,17
GSW,MIL,W,12,45,18,27,38,14,0.368,32,26,0.813,95,42,0.442,30,8,5,25
OKC,BKN,W,16,46,10,36,26,7,0.269,24,19,0.792,89,49,0.551,23,9,5,24
POR,PHX,W,20,35,7,28,31,14,0.452,28,20,0.714,81,45,0.556,22,5,4,27
HOU,MIN,W,10,47,16,31,56,19,0.339,22,14,0.636,97,45,0.464,37,11,7,14
GSW,NOP,W,9,53,14,39,33,10,0.303,16,15,0.938,96,49,0.51,37,2,4,15
ATL,BOS,W,17,52,13,39,23,11,0.478,34,24,0.706,89,44,0.494,26,7,4,30
HOU,PHX,W,15,46,13,33,38,14,0.368,23,15,0.652,100,47,0.47,23,8,4,23
SAC,MIN,W,17,40,7,33,19,11,0.579,33,24,0.727,78,44,0.564,27,5,4,27
NOP,MIN,W,16,43,9,34,30,14,0.467,15,11,0.733,90,49,0.544,31,7,2,15
MIA,MIN,W,15,40,10,30,26,8,0.308,19,15,0.789,85,50,0.588,29,6,9,16
OKC,TOR,W,18,47,10,37,25,14,0.56,19,15,0.789,88,47,0.534,33,10,1,22
WAS,DEN,W,12,43,8,35,26,11,0.423,19,12,0.632,88,50,0.568,31,10,0,16
HOU,MEM,W,14,43,10,33,42,18,0.429,36,27,0.75,78,39,0.5,25,10,4,20
GSW,LAC,W,21,53,10,43,25,13,0.52,26,24,0.923,81,43,0.531,31,11,11,27
NYK,DEN,L,11,33,10,23,38,16,0.421,5,3,0.6,93,52,0.559,36,10,5,14
GSW,CHI,W,13,45,5,40,28,15,0.536,13,12,0.923,85,48,0.565,37,9,5,17
DEN,PHX,W,15,48,9,39,25,8,0.32,42,37,0.881,80,39,0.488,17,7,3,25
HOU,PHI,W,25,41,6,35,31,12,0.387,28,27,0.964,81,42,0.519,25,10,4,29
WAS,BOS,W,16,43,8,35,20,9,0.45,21,18,0.857,84,48,0.571,21,7,4,18
DEN,LAC,W,10,45,10,35,24,10,0.417,26,21,0.808,87,46,0.529,30,4,0,16
BOS,POR,L,21,47,14,33,35,13,0.371,31,26,0.839,92,42,0.457,26,6,2,29
IND,NYK,W,20,53,12,41,24,11,0.458,28,26,0.929,86,43,0.5,25,11,0,23
CHI,TOR,W,14,60,17,43,28,11,0.393,39,36,0.923,97,38,0.392,25,5,2,27
CHA,OKC,W,11,43,10,33,24,9,0.375,49,40,0.816,80,37,0.463,25,8,10,21
TOR,LAL,W,16,40,5,35,17,10,0.588,32,29,0.906,75,42,0.56,18,5,9,25
HOU,DAL,W,17,47,10,37,32,17,0.531,28,24,0.857,78,41,0.526,23,7,5,22
PHX,PHI,W,20,43,11,32,26,12,0.462,37,27,0.73,79,42,0.532,25,7,6,24
MIL,WAS,W,12,41,8,33,25,9,0.36,27,24,0.889,80,45,0.563,29,8,6,16
TOR,PHI,W,11,39,15,24,29,10,0.345,36,31,0.861,87,41,0.471,21,9,3,20
LAC,TOR,W,15,42,6,36,25,10,0.4,42,35,0.833,74,39,0.527,23,5,4,24
MIN,ORL,W,7,45,10,35,23,13,0.565,26,20,0.769,87,45,0.517,27,8,5,23
DEN,BOS,W,18,47,9,38,23,11,0.478,31,24,0.774,84,44,0.524,21,7,6,23
LAL,ATL,W,15,42,11,31,22,9,0.409,20,18,0.9,90,48,0.533,24,11,9,25
CHI,ORL,W,13,54,11,43,26,12,0.462,16,14,0.875,89,48,0.539,33,12,4,16
DEN,NOP,W,21,50,11,39,32,13,0.406,32,23,0.719,78,43,0.551,31,9,4,15
CLE,ORL,W,12,42,5,37,36,18,0.5,21,16,0.762,82,44,0.537,30,9,3,18
CLE,PHI,W,9,49,13,36,29,13,0.448,16,9,0.563,95,50,0.526,30,8,4,16
CHA,DEN,W,7,43,10,33,36,17,0.472,30,25,0.833,86,40,0.465,26,10,11,17
POR,DEN,W,9,47,15,32,27,8,0.296,33,24,0.727,91,45,0.495,15,8,5,18
OKC,PHI,W,16,54,18,36,16,4,0.25,30,22,0.733,88,48,0.545,26,7,8,17
TOR,CHI,W,17,50,16,34,23,8,0.348,27,20,0.741,95,47,0.495,18,6,4,23
GSW,ORL,W,13,47,7,40,26,10,0.385,23,12,0.522,87,50,0.575,36,14,9,18
OKC,BKN,W,13,44,13,31,22,10,0.455,34,24,0.706,89,44,0.494,30,13,6,27
CHA,NOP,L,10,50,11,39,46,13,0.283,20,17,0.85,102,46,0.451,32,5,1,14
SAC,WAS,L,11,40,8,32,23,12,0.522,28,22,0.786,92,44,0.478,27,5,1,21
LAL,PHX,W,9,42,14,28,27,12,0.444,24,16,0.667,98,47,0.48,21,11,7,20
DAL,LAL,W,14,41,6,35,31,17,0.548,19,15,0.789,83,45,0.542,25,5,5,17
BKN,MEM,W,17,41,7,34,30,14,0.467,38,30,0.789,73,39,0.534,16,12,5,27
HOU,LAC,W,17,62,19,43,52,20,0.385,33,28,0.848,87,37,0.425,21,3,2,17
GSW,MEM,W,12,34,5,29,33,15,0.455,38,29,0.763,77,39,0.506,31,14,13,26
NOP,MIN,W,21,43,8,35,25,12,0.48,27,20,0.741,75,45,0.6,27,8,3,23
LAL,MIL,W,19,33,6,27,31,15,0.484,35,29,0.829,75,39,0.52,25,9,3,24
PHI,SAC,W,16,29,9,20,31,11,0.355,26,21,0.808,83,45,0.542,32,13,2,18
CLE,NOP,L,12,45,11,34,37,15,0.405,25,21,0.84,93,43,0.462,24,6,3,20
DAL,LAL,W,10,49,13,36,39,17,0.436,19,19,1.0,87,43,0.494,27,9,4,15
SAS,MIN,W,7,34,6,28,18,8,0.444,35,28,0.8,84,43,0.512,27,9,3,29
OKC,SAC,W,19,44,17,27,28,9,0.321,41,33,0.805,90,40,0.444,20,14,4,28
TOR,HOU,L,19,39,4,35,25,11,0.44,30,27,0.9,78,42,0.538,19,7,3,25
NYK,HOU,L,7,48,13,35,32,10,0.313,25,18,0.72,105,47,0.448,21,7,3,20
DEN,PHI,L,11,45,11,34,27,11,0.407,41,33,0.805,84,39,0.464,29,5,1,26
HOU,NOP,W,14,57,13,44,61,24,0.393,19,14,0.737,94,42,0.447,27,7,4,18
WAS,DET,W,6,36,3,33,25,12,0.48,27,22,0.815,77,44,0.571,30,6,1,23
TOR,MIL,W,14,46,14,32,25,14,0.56,28,24,0.857,81,42,0.519,26,7,2,18
HOU,BKN,W,14,39,11,28,43,17,0.395,36,21,0.583,91,42,0.462,23,10,5,25
LAC,BKN,L,14,56,11,45,40,13,0.325,22,17,0.773,109,46,0.422,21,10,3,29
TOR,PHI,W,12,42,8,34,19,13,0.684,31,25,0.806,77,42,0.545,22,11,8,14
SAC,BKN,W,15,45,9,36,23,13,0.565,22,17,0.773,86,46,0.535,24,11,3,12
BKN,PHX,W,17,55,6,49,37,16,0.432,30,26,0.867,84,40,0.476,22,6,10,19
POR,SAC,W,13,36,7,29,33,13,0.394,27,19,0.704,86,45,0.523,29,8,4,24
IND,PHI,W,16,43,7,36,19,9,0.474,20,15,0.75,90,49,0.544,25,9,6,17
CHA,IND,W,12,43,3,40,32,12,0.375,32,28,0.875,84,41,0.488,30,12,4,15
GSW,OKC,W,16,46,15,31,30,14,0.467,20,16,0.8,89,46,0.517,27,9,14,18
BOS,CLE,L,8,39,10,29,32,11,0.344,22,19,0.864,96,46,0.479,25,4,6,28
GSW,NOP,W,14,49,9,40,28,9,0.321,28,25,0.893,91,44,0.484,32,8,2,22
BOS,BKN,W,19,47,12,35,32,11,0.344,18,15,0.833,89,48,0.539,36,13,9,20
CLE,MIA,L,21,47,7,40,35,14,0.4,22,19,0.864,89,44,0.494,19,7,4,25
BOS,CHA,W,9,43,5,38,39,17,0.436,17,14,0.824,87,45,0.517,35,2,5,19
GSW,MIN,W,13,40,8,32,32,14,0.438,24,19,0.792,84,44,0.524,33,9,7,19
BKN,ORL,W,11,44,9,35,31,8,0.258,16,13,0.813,94,50,0.532,26,8,5,15
NOP,DAL,W,6,44,11,33,30,12,0.4,33,25,0.758,84,42,0.5,26,5,5,18
BKN,NYK,W,15,51,13,38,32,10,0.313,35,29,0.829,86,41,0.477,19,5,2,23
CHA,ORL,W,7,43,6,37,21,10,0.476,20,17,0.85,79,47,0.595,34,6,5,17
OKC,POR,L,17,39,12,27,25,10,0.4,30,23,0.767,85,44,0.518,16,4,1,25
CHA,LAC,L,16,43,5,38,40,18,0.45,30,27,0.9,80,38,0.475,16,1,1,32
PHX,CHI,L,19,43,8,35,24,8,0.333,25,15,0.6,93,49,0.527,27,8,6,23
DET,LAL,W,15,52,14,38,16,4,0.25,24,15,0.625,97,51,0.526,32,11,6,14
LAL,NYK,W,8,55,20,35,28,8,0.286,31,25,0.806,102,44,0.431,19,9,5,28
SAS,DEN,W,14,38,7,31,21,10,0.476,26,21,0.808,79,45,0.57,29,13,8,15
DEN,MIL,W,15,48,18,30,28,9,0.321,44,32,0.727,89,40,0.449,31,8,5,13
HOU,CHI,W,12,48,8,40,43,16,0.372,25,17,0.68,98,44,0.449,24,7,3,23
CHI,PHI,W,12,49,10,39,14,8,0.571,28,23,0.821,89,45,0.506,29,8,5,11
PHI,LAC,W,6,38,6,32,29,10,0.345,22,21,0.955,90,45,0.5,35,8,7,27
GSW,OKC,W,18,46,11,35,21,10,0.476,27,19,0.704,85,46,0.541,35,11,8,16
LAL,DEN,L,12,43,20,23,30,11,0.367,18,16,0.889,108,47,0.435,28,11,5,21
HOU,CHA,W,10,44,6,38,39,17,0.436,33,24,0.727,82,40,0.488,25,8,5,17
OKC,DEN,W,12,49,6,43,36,12,0.333,29,23,0.793,89,43,0.483,23,8,11,20
IND,BKN,W,6,44,7,37,22,10,0.455,19,15,0.789,93,48,0.516,23,7,9,12
IND,DET,W,11,34,6,28,16,9,0.563,30,26,0.867,74,43,0.581,26,7,7,8
CLE,CHA,W,6,35,8,27,31,14,0.452,25,21,0.84,85,43,0.506,17,6,1,17
GSW,TOR,W,20,51,9,42,23,14,0.609,18,15,0.833,81,46,0.568,33,4,9,16
OKC,NOP,W,10,49,13,36,28,11,0.393,24,20,0.833,88,45,0.511,22,8,6,20
POR,SAC,L,9,41,15,26,28,4,0.143,40,29,0.725,86,44,0.512,30,5,4,31
TOR,ATL,L,10,28,8,20,21,10,0.476,26,17,0.654,86,47,0.547,20,7,5,27
LAC,POR,W,13,38,13,25,23,11,0.478,28,26,0.929,89,42,0.472,26,9,8,20
DEN,ORL,W,12,44,9,35,19,8,0.421,25,19,0.76,83,47,0.566,25,2,4,20
DET,ATL,W,15,54,11,43,29,17,0.586,12,8,0.667,89,48,0.539,28,4,3,15
DET,BOS,W,11,52,13,39,20,9,0.45,21,16,0.762,87,48,0.552,28,4,8,19
NOP,CHA,W,12,53,10,43,36,14,0.389,25,21,0.84,98,43,0.439,27,9,6,23
MIL,GSW,L,13,41,10,31,20,10,0.5,25,19,0.76,89,46,0.517,27,7,1,23
LAC,SAC,W,14,37,5,32,29,13,0.448,34,28,0.824,76,40,0.526,27,7,6,24
TOR,GSW,L,15,46,13,33,25,10,0.4,41,37,0.902,82,37,0.451,16,8,1,22
CLE,TOR,W,17,46,10,36,33,13,0.394,28,20,0.714,83,44,0.53,26,4,7,18
PHX,POR,L,16,41,15,26,21,7,0.333,33,28,0.848,86,43,0.5,18,10,2,27
DAL,IND,L,15,49,10,39,48,18,0.375,18,13,0.722,104,45,0.433,26,8,8,27
