Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
MIL,IND,L,21,39,12,27,24,11,0.458,38,26,0.684,94,46,0.489,24,11,3,39
SAS,GSW,W,13,51,11,40,23,13,0.565,19,18,0.947,94,49,0.521,37,5,5,18
GSW,DEN,L,26,39,15,24,26,8,0.308,24,15,0.625,93,53,0.57,30,8,5,28
WAS,GSW,L,26,44,17,27,34,13,0.382,28,19,0.679,90,48,0.533,36,13,2,28
MEM,LAL,W,20,50,14,36,20,6,0.3,49,36,0.735,87,43,0.494,22,12,8,22
PHX,GSW,W,15,46,11,35,32,12,0.375,13,8,0.615,104,54,0.519,34,11,5,24
BOS,MEM,W,15,32,10,22,15,9,0.6,39,27,0.692,80,46,0.575,25,9,4,26
SAC,LAL,L,11,36,11,25,17,3,0.176,58,43,0.741,84,41,0.488,21,7,1,38
DAL,PHX,L,19,55,27,28,18,10,0.556,31,23,0.742,104,47,0.452,18,8,3,29
POR,CHA,W,11,45,11,34,20,11,0.55,23,18,0.783,84,49,0.583,34,8,5,22
PHX,WAS,W,15,39,6,33,33,13,0.394,21,18,0.857,79,48,0.608,35,5,4,19
PHX,SAC,W,13,50,15,35,31,14,0.452,22,19,0.864,95,47,0.495,32,6,7,19
PHX,UTA,W,12,42,6,36,23,10,0.435,31,30,0.968,82,43,0.524,31,11,7,23
GSW,UTA,W,17,45,10,35,21,11,0.524,30,21,0.7,85,47,0.553,29,15,11,30
PHX,DAL,W,11,31,3,28,21,12,0.571,23,22,0.957,71,46,0.648,25,6,4,19
LAL,SAC,W,14,41,7,34,22,9,0.409,22,17,0.773,81,50,0.617,34,8,6,21
SAS,GSW,W,19,46,3,43,17,10,0.588,35,30,0.857,72,43,0.597,33,9,3,22
CHI,MIL,W,19,36,7,29,25,11,0.44,28,21,0.75,88,47,0.534,30,3,5,23
CHA,NYK,W,10,29,3,26,18,10,0.556,27,20,0.741,81,48,0.593,30,8,10,25
WAS,SAC,W,18,51,20,31,22,11,0.5,39,27,0.692,89,44,0.494,20,10,2,23
SEA,MEM,L,25,44,12,32,18,9,0.5,36,29,0.806,91,44,0.484,25,6,5,30
GSW,SAC,W,12,44,12,32,27,15,0.556,36,25,0.694,81,43,0.531,33,10,5,24
NOK,SAC,W,11,42,7,35,21,9,0.429,22,20,0.909,86,48,0.558,28,5,4,23
GSW,SAC,W,17,51,18,33,28,11,0.393,30,22,0.733,95,46,0.484,19,11,4,29
PHX,DEN,W,14,40,11,29,20,10,0.5,21,17,0.81,89,49,0.551,30,12,6,27
WAS,NOK,W,9,43,12,31,22,9,0.409,18,12,0.667,89,52,0.584,24,9,2,19
GSW,PHX,W,14,44,11,33,31,13,0.419,14,9,0.643,98,51,0.52,29,8,4,23
HOU,PHI,W,7,54,12,42,25,11,0.44,16,15,0.938,92,49,0.533,29,10,4,18
CLE,SAC,W,20,51,10,41,23,13,0.565,21,19,0.905,85,46,0.541,35,12,6,24
BOS,MIN,W,18,57,23,34,17,7,0.412,46,37,0.804,88,40,0.455,27,6,2,22
CLE,GSW,W,17,48,16,32,22,12,0.545,39,28,0.718,85,42,0.494,26,12,3,25
MEM,SAC,W,20,47,8,39,21,8,0.381,43,34,0.791,70,41,0.586,25,2,10,21
LAL,MIA,W,11,45,13,32,25,14,0.56,20,14,0.7,99,48,0.485,34,2,7,22
LAL,CHA,L,17,56,13,43,18,5,0.278,36,27,0.75,100,46,0.46,16,8,11,30
WAS,BOS,W,10,28,8,20,18,7,0.389,42,31,0.738,82,43,0.524,22,11,6,27
HOU,NOK,W,9,30,8,22,19,9,0.474,20,16,0.8,84,49,0.583,33,8,4,17
TOR,WAS,W,17,55,11,44,18,7,0.389,27,22,0.815,94,47,0.5,28,3,1,30
DEN,GSW,W,14,46,22,24,22,7,0.318,27,18,0.667,96,49,0.51,37,8,4,20
GSW,CHI,W,13,55,20,35,25,11,0.44,37,24,0.649,103,44,0.427,31,8,9,30
LAL,DEN,W,13,48,14,34,28,13,0.464,22,16,0.727,96,47,0.49,39,7,8,15
DEN,NYK,W,14,39,8,31,13,7,0.538,29,26,0.897,79,45,0.57,28,6,9,22
DEN,MIA,W,14,39,10,29,17,9,0.529,29,22,0.759,85,46,0.541,33,5,9,28
PHI,CHI,W,11,34,8,26,15,5,0.333,40,34,0.85,78,42,0.538,18,12,4,23
PHI,TOR,W,15,41,12,29,9,5,0.556,35,29,0.829,83,44,0.53,22,4,5,25
DEN,MIN,W,18,44,13,31,18,6,0.333,40,32,0.8,84,42,0.5,24,11,10,20
CHA,WAS,W,9,41,8,33,13,6,0.462,21,14,0.667,89,51,0.573,36,7,3,19
GSW,MEM,W,11,41,9,32,36,16,0.444,21,14,0.667,89,46,0.517,39,8,12,26
MIL,GSW,W,15,48,12,36,27,13,0.481,16,11,0.688,91,49,0.538,31,7,5,20
LAL,BOS,W,15,38,9,29,25,12,0.48,23,20,0.87,83,45,0.542,32,11,6,24
TOR,LAC,W,11,34,3,31,20,12,0.6,24,22,0.917,75,44,0.587,30,3,2,19
DAL,SEA,W,9,33,9,24,23,12,0.522,30,26,0.867,77,42,0.545,25,9,3,14
MEM,PHX,L,20,32,5,27,24,9,0.375,17,15,0.882,84,49,0.583,29,8,3,20
SEA,UTA,W,13,42,12,30,19,9,0.474,41,37,0.902,85,38,0.447,24,9,7,28
PHX,MIL,W,14,40,11,29,26,11,0.423,33,29,0.879,81,41,0.506,26,7,10,22
BOS,NYK,W,14,47,13,34,22,6,0.273,63,50,0.794,77,33,0.429,15,5,6,32
GSW,MIN,W,16,46,13,33,35,12,0.343,28,23,0.821,92,43,0.467,29,13,4,24
WAS,MIL,W,12,40,9,31,17,9,0.529,32,24,0.75,81,44,0.543,32,9,3,19
DET,MIL,W,11,46,16,30,10,4,0.4,24,19,0.792,86,49,0.57,24,9,8,11
TOR,DEN,W,14,44,9,35,23,12,0.522,12,11,0.917,86,49,0.57,31,8,9,22
LAL,MEM,W,12,34,11,23,19,7,0.368,40,30,0.75,79,42,0.532,29,8,4,23
MIL,CHI,L,19,44,15,29,26,11,0.423,25,18,0.72,94,46,0.489,26,7,2,23
SEA,MEM,W,11,56,19,37,14,8,0.571,24,17,0.708,103,48,0.466,29,15,5,21
CHI,GSW,L,16,53,12,41,15,7,0.467,41,30,0.732,93,42,0.452,29,3,8,30
MIN,GSW,W,20,61,12,49,16,8,0.5,26,21,0.808,91,46,0.505,38,7,7,18
MIN,PHX,W,10,34,9,25,12,5,0.417,21,18,0.857,83,49,0.59,24,6,2,20
DEN,HOU,W,15,47,12,35,29,15,0.517,37,24,0.649,89,41,0.461,21,8,9,16
MIL,MIA,W,10,43,9,34,22,14,0.636,25,21,0.84,82,43,0.524,30,6,4,20
CHI,PHI,W,13,43,10,33,13,6,0.462,31,19,0.613,78,48,0.615,29,7,5,24
DEN,IND,W,10,41,14,27,20,11,0.55,38,26,0.684,88,42,0.477,31,9,7,23
WAS,CHA,W,16,38,14,24,13,6,0.462,32,23,0.719,84,46,0.548,28,10,4,21
GSW,NOK,W,12,30,7,23,34,13,0.382,37,30,0.811,76,39,0.513,30,9,5,31
GSW,POR,W,15,44,11,33,29,11,0.379,19,13,0.684,91,48,0.527,37,11,1,21
HOU,PHX,W,15,46,19,27,23,11,0.478,22,19,0.864,93,45,0.484,23,7,1,17
NJN,WAS,W,25,55,14,41,36,17,0.472,31,21,0.677,78,41,0.526,35,6,5,24
DEN,SAC,W,16,48,11,37,18,6,0.333,43,32,0.744,83,41,0.494,31,3,6,23
SEA,MEM,W,13,35,11,24,19,10,0.526,19,16,0.842,81,47,0.58,32,10,7,21
SAS,SEA,W,11,38,9,29,31,16,0.516,26,22,0.846,77,41,0.532,26,10,6,20
TOR,SEA,W,14,34,4,30,22,8,0.364,32,24,0.75,79,44,0.557,29,8,2,22
UTA,CHA,W,18,48,16,32,5,1,0.2,47,37,0.787,73,41,0.562,29,9,6,24
CLE,TOR,W,15,54,15,39,22,12,0.545,34,28,0.824,86,40,0.465,25,5,9,27
CHA,SAC,L,15,29,10,19,22,8,0.364,29,24,0.828,85,44,0.518,26,12,5,32
TOR,NJN,W,14,31,5,26,18,10,0.556,27,24,0.889,73,43,0.589,29,8,1,19
GSW,NYK,W,18,41,9,32,21,11,0.524,21,13,0.619,80,48,0.6,29,8,8,22
ATL,PHX,W,12,41,14,27,11,5,0.455,41,31,0.756,81,42,0.519,14,6,6,28
TOR,GSW,W,14,50,17,33,20,10,0.5,37,28,0.757,87,41,0.471,28,7,8,24
WAS,DEN,W,13,39,11,28,28,9,0.321,26,23,0.885,88,44,0.5,26,8,4,20
UTA,PHX,W,18,45,14,31,13,2,0.154,33,28,0.848,90,45,0.5,24,7,5,33
TOR,PHI,L,13,33,9,24,19,7,0.368,25,20,0.8,86,46,0.535,32,8,3,27
NOK,MIL,W,21,47,12,35,20,9,0.45,31,26,0.839,77,42,0.545,29,6,5,12
PHX,GSW,L,15,41,9,32,22,9,0.409,29,20,0.69,87,45,0.517,32,10,4,18
MEM,LAL,L,19,41,10,31,22,8,0.364,28,23,0.821,80,44,0.55,22,2,2,30
CHA,ORL,W,14,27,4,23,22,14,0.636,25,21,0.84,75,42,0.56,39,9,6,25
SEA,TOR,L,16,52,17,35,23,8,0.348,26,19,0.731,97,46,0.474,18,5,2,26
ORL,NJN,W,14,47,8,39,14,7,0.5,27,22,0.815,72,45,0.625,28,5,4,20
TOR,WAS,W,14,38,6,32,22,9,0.409,18,14,0.778,81,48,0.593,28,5,8,24
MIA,UTA,W,15,28,4,24,23,13,0.565,45,42,0.933,63,32,0.508,19,12,6,34
MEM,BOS,L,19,33,7,26,20,6,0.3,29,23,0.793,80,45,0.563,32,4,9,23
MIL,WAS,W,7,49,16,33,31,9,0.29,15,12,0.8,100,49,0.49,32,4,3,17
SAC,GSW,W,16,47,11,36,25,10,0.4,39,33,0.846,84,38,0.452,23,14,7,23
SAC,WAS,L,15,41,12,29,22,8,0.364,26,21,0.808,91,45,0.495,28,9,2,28
BOS,DEN,W,17,37,6,31,25,10,0.4,30,25,0.833,75,42,0.56,33,5,1,20
PHX,POR,W,12,41,9,32,25,11,0.44,19,16,0.842,85,46,0.541,28,10,3,20
SEA,NJN,W,12,46,20,26,23,7,0.304,29,24,0.828,91,44,0.484,23,5,3,22
DAL,PHX,W,19,37,14,23,13,6,0.462,37,33,0.892,73,40,0.548,14,13,3,28
ATL,IND,W,11,41,12,29,6,0,0.0,36,30,0.833,83,44,0.53,30,7,9,25
SAC,NOK,L,7,40,11,29,28,10,0.357,26,18,0.692,91,45,0.495,24,3,5,20
DEN,MEM,L,21,35,12,23,28,10,0.357,22,18,0.818,86,45,0.523,27,7,3,32
LAC,LAL,W,13,48,13,35,11,4,0.364,44,34,0.773,83,40,0.482,25,11,5,23
NYK,MIL,W,27,54,17,37,16,7,0.438,32,21,0.656,88,45,0.511,29,10,5,24
WAS,TOR,L,8,52,13,39,25,7,0.28,45,33,0.733,98,39,0.398,24,9,2,22
NJN,IND,W,21,49,12,37,22,12,0.545,43,26,0.605,73,40,0.548,34,8,2,30
UTA,MEM,W,9,46,14,32,11,2,0.182,32,26,0.813,90,45,0.5,38,5,7,27
PHX,SAC,W,18,58,15,43,22,5,0.227,28,19,0.679,90,47,0.522,27,7,6,24
CLE,MEM,W,9,45,11,34,20,8,0.4,25,18,0.72,85,46,0.541,24,8,8,27
BOS,SEA,W,16,37,12,25,21,7,0.333,29,21,0.724,76,45,0.592,25,5,5,21
PHX,BOS,W,14,46,12,34,22,11,0.5,28,25,0.893,83,41,0.494,28,3,6,18
GSW,MEM,W,17,46,12,34,23,5,0.217,28,21,0.75,100,46,0.46,25,15,7,22
WAS,SEA,W,15,40,17,23,15,5,0.333,41,31,0.756,83,41,0.494,25,9,6,18
LAL,WAS,W,12,43,7,36,24,10,0.417,27,24,0.889,81,42,0.519,23,9,1,24
PHI,CLE,W,18,38,8,30,11,6,0.545,27,26,0.963,82,43,0.524,21,4,3,26
MEM,PHI,W,18,38,10,28,20,10,0.5,33,24,0.727,78,42,0.538,29,11,3,20
MIA,LAL,L,12,46,11,35,26,9,0.346,31,23,0.742,87,43,0.494,32,7,7,24
MIA,GSW,W,19,56,12,44,30,13,0.433,19,15,0.789,85,45,0.529,36,8,9,25
LAL,MEM,L,18,39,11,28,31,11,0.355,34,31,0.912,90,38,0.422,22,12,7,31
HOU,GSW,W,21,52,12,40,21,6,0.286,28,22,0.786,84,45,0.536,28,9,3,22
NYK,BOS,L,11,46,14,32,21,8,0.381,50,42,0.84,86,34,0.395,19,8,3,37
UTA,SEA,W,14,47,19,28,13,6,0.462,31,22,0.71,89,45,0.506,27,11,1,30
BOS,POR,W,10,38,8,30,20,12,0.6,36,28,0.778,76,39,0.513,23,8,10,22
LAL,SEA,W,18,43,8,35,16,9,0.563,48,37,0.771,65,36,0.554,22,5,7,16
NYK,MEM,W,25,56,18,38,22,10,0.455,36,28,0.778,95,40,0.421,22,6,7,42
LAL,SAC,W,14,47,11,36,14,2,0.143,31,25,0.806,79,45,0.57,19,6,6,26
PHX,HOU,L,13,31,7,24,18,8,0.444,18,15,0.833,82,47,0.573,31,9,4,20
ORL,MIL,W,15,42,8,34,14,5,0.357,23,12,0.522,80,50,0.625,36,11,3,23
MEM,GSW,L,20,43,10,33,16,7,0.438,45,36,0.8,76,37,0.487,22,9,3,20
GSW,DAL,W,15,28,5,23,21,8,0.381,30,21,0.7,77,44,0.571,31,13,6,26
MIN,LAL,W,21,58,16,42,21,5,0.238,32,28,0.875,99,42,0.424,29,12,6,26
MIN,BOS,L,14,27,6,21,21,9,0.429,23,20,0.87,88,44,0.5,32,9,4,34
PHI,MEM,W,21,41,12,29,9,3,0.333,28,24,0.857,81,45,0.556,24,13,7,21
BOS,MIL,W,9,29,7,22,23,15,0.652,15,12,0.8,82,45,0.549,26,11,5,18
MIA,MIL,W,20,43,14,29,17,9,0.529,25,18,0.72,83,45,0.542,31,10,3,21
SAC,MEM,L,9,25,6,19,18,10,0.556,23,19,0.826,93,44,0.473,26,12,1,28
DEN,SEA,W,14,41,14,27,22,10,0.455,32,25,0.781,87,41,0.471,23,10,6,17
GSW,ORL,W,13,37,13,24,24,9,0.375,37,28,0.757,83,40,0.482,18,11,8,26
DEN,WAS,W,17,55,14,41,13,3,0.231,44,34,0.773,84,40,0.476,20,3,7,21
CHI,MIL,W,16,59,20,39,25,8,0.32,41,35,0.854,88,37,0.42,24,7,8,26
SAC,ATL,W,13,29,4,25,8,2,0.25,38,29,0.763,75,43,0.573,25,5,4,25
SEA,GSW,W,12,43,12,31,21,7,0.333,33,28,0.848,85,41,0.482,23,7,1,24
DAL,TOR,W,7,48,11,37,20,11,0.55,25,16,0.64,84,45,0.536,24,2,3,20
PHX,UTA,L,18,36,11,25,18,7,0.389,39,32,0.821,80,39,0.488,20,4,5,31
DEN,TOR,W,20,58,18,40,27,11,0.407,29,24,0.828,91,41,0.451,24,6,4,24
GSW,SAC,W,20,39,8,31,20,8,0.4,28,19,0.679,78,45,0.577,29,8,6,27
WAS,IND,W,13,39,8,31,16,7,0.438,32,22,0.688,85,44,0.518,26,13,4,25
SEA,LAL,W,16,35,12,23,20,12,0.6,26,23,0.885,79,41,0.519,24,13,3,27
BOS,WAS,L,23,43,8,35,23,11,0.478,38,32,0.842,70,37,0.529,21,2,1,31
MEM,NYK,L,14,58,23,35,21,6,0.286,45,27,0.6,105,42,0.4,14,6,8,32
MEM,MIN,W,11,49,14,35,11,2,0.182,28,22,0.786,87,46,0.529,37,6,7,20
ORL,MEM,W,16,40,8,32,9,3,0.333,44,35,0.795,67,39,0.582,23,9,4,28
GSW,MEM,W,23,34,7,27,36,12,0.333,25,20,0.8,84,42,0.5,29,12,3,28
PHX,MEM,W,17,38,9,29,26,13,0.5,22,15,0.682,86,44,0.512,31,8,3,25
LAL,POR,W,14,45,9,36,18,9,0.5,28,21,0.75,84,43,0.512,20,8,7,21
SAC,LAL,W,12,25,3,22,19,9,0.474,37,29,0.784,74,39,0.527,29,4,2,19
PHX,MIN,W,16,39,8,31,31,12,0.387,25,18,0.72,83,43,0.518,34,6,5,23
CHI,PHX,W,23,45,12,33,15,7,0.467,40,27,0.675,81,41,0.506,20,9,9,30
MIL,ORL,W,11,41,10,31,17,9,0.529,46,29,0.63,77,39,0.506,28,10,3,28
IND,MEM,W,15,51,15,36,10,4,0.4,32,22,0.688,85,45,0.529,18,6,4,23
NJN,UTA,W,11,21,5,16,19,10,0.526,37,30,0.811,71,38,0.535,24,11,3,26
UTA,DEN,W,13,38,10,28,18,5,0.278,40,29,0.725,80,41,0.513,27,4,3,28
NYK,MIA,W,16,44,9,35,17,9,0.529,21,17,0.81,84,45,0.536,26,10,3,24
MIN,MEM,W,14,41,13,28,10,6,0.6,27,26,0.963,81,42,0.519,23,4,6,30
TOR,WAS,W,11,42,12,30,17,6,0.353,22,16,0.727,92,47,0.511,27,7,3,25
WAS,LAC,W,11,36,7,29,23,5,0.217,20,15,0.75,93,48,0.516,26,14,11,22
GSW,PHI,W,19,39,7,32,28,13,0.464,32,23,0.719,73,40,0.548,25,6,7,17
DEN,BOS,W,15,53,20,33,13,7,0.538,43,29,0.674,90,40,0.444,25,10,5,17
WAS,MEM,W,14,34,9,25,18,10,0.556,24,20,0.833,88,43,0.489,24,13,5,25
PHX,BOS,W,21,40,4,36,20,9,0.45,24,21,0.875,71,43,0.606,32,6,6,18
LAC,ORL,W,12,35,3,32,9,5,0.556,28,23,0.821,73,44,0.603,26,6,6,22
MIL,PHX,L,13,43,15,28,14,5,0.357,26,17,0.654,92,47,0.511,18,7,2,26
WAS,MIL,W,13,42,11,31,18,9,0.5,38,31,0.816,80,38,0.475,24,7,6,23
NOK,GSW,L,19,45,20,25,13,5,0.385,39,29,0.744,81,41,0.506,22,4,3,27
DEN,UTA,W,16,35,5,30,21,10,0.476,33,29,0.879,71,38,0.535,22,6,8,18
DEN,LAL,W,16,49,15,34,20,6,0.3,49,39,0.796,78,35,0.449,20,7,7,25
PHX,LAL,W,10,40,9,31,22,10,0.455,34,29,0.853,84,38,0.452,21,8,3,21
ATL,MIL,W,12,52,17,35,20,9,0.45,34,24,0.706,88,41,0.466,29,11,6,25
SAC,DEN,L,10,44,12,32,19,9,0.474,27,20,0.741,95,43,0.453,31,9,2,30
LAL,GSW,W,26,63,21,42,24,9,0.375,38,26,0.684,84,40,0.476,24,8,7,21
MEM,CHA,W,19,44,8,36,13,4,0.308,39,31,0.795,72,40,0.556,20,4,7,26
PHX,CHA,W,14,40,6,34,38,19,0.5,18,16,0.889,84,40,0.476,26,4,8,14
PHX,IND,W,11,40,7,33,28,11,0.393,25,22,0.88,78,41,0.526,24,5,7,24
PHX,ATL,W,11,35,10,25,17,9,0.529,30,24,0.8,81,41,0.506,27,6,4,17
DAL,DEN,W,18,45,11,34,9,4,0.444,28,21,0.75,88,45,0.511,22,12,7,25
MEM,GSW,L,26,53,12,41,34,14,0.412,26,19,0.731,92,41,0.446,28,5,1,27
PHX,LAC,W,14,50,14,36,18,8,0.444,22,17,0.773,84,45,0.536,31,8,4,17
ATL,GSW,W,19,48,15,33,27,11,0.407,24,22,0.917,85,41,0.482,24,8,6,30
UTA,NJN,L,21,44,16,28,14,6,0.429,40,35,0.875,72,37,0.514,21,4,3,27
PHX,CLE,W,8,30,5,25,28,13,0.464,21,14,0.667,77,44,0.571,29,5,4,13
CLE,PHI,L,14,46,22,24,21,8,0.381,34,25,0.735,104,41,0.394,22,6,3,24
LAC,MIL,W,11,46,12,34,8,1,0.125,31,24,0.774,86,45,0.523,31,8,11,16
DEN,MEM,W,14,49,19,30,24,7,0.292,36,22,0.611,96,43,0.448,32,13,6,27
WAS,BOS,W,12,37,11,26,21,8,0.381,24,17,0.708,94,45,0.479,31,7,9,22
LAC,GSW,W,14,43,6,37,16,5,0.313,34,26,0.765,87,42,0.483,37,7,12,27
HOU,SAC,W,11,40,9,31,31,12,0.387,28,25,0.893,88,39,0.443,26,3,1,28
DAL,IND,W,11,47,16,31,20,6,0.3,45,35,0.778,88,37,0.42,16,7,7,32
MIL,NJN,W,16,42,6,36,20,5,0.25,34,24,0.706,78,43,0.551,28,7,4,19
CHI,CHA,W,11,49,7,42,13,6,0.462,32,23,0.719,82,43,0.524,25,13,9,19
DAL,LAC,W,11,44,10,34,27,15,0.556,21,16,0.762,82,42,0.512,25,5,4,20
PHX,TOR,W,10,43,5,38,15,6,0.4,30,25,0.833,82,42,0.512,26,4,7,22
GSW,TOR,L,17,38,8,30,24,9,0.375,25,22,0.88,83,42,0.506,23,3,2,27
GSW,SEA,L,13,37,11,26,26,11,0.423,28,24,0.857,84,40,0.476,25,2,6,24
NYK,MIL,W,14,46,17,29,17,7,0.412,12,8,0.667,89,50,0.562,31,5,4,16
MIL,GSW,W,20,44,16,28,27,10,0.37,34,23,0.676,85,41,0.482,29,8,1,19
DET,WAS,W,10,35,7,28,24,11,0.458,40,36,0.9,74,34,0.459,21,7,2,18
DEN,GSW,W,25,54,17,37,20,5,0.25,36,28,0.778,83,41,0.494,21,6,4,22
DAL,MEM,W,9,40,15,25,20,6,0.3,37,31,0.838,83,39,0.47,22,5,6,22
SAC,MEM,W,16,37,13,24,20,11,0.55,23,16,0.696,88,44,0.5,25,6,3,24
WAS,NJN,L,11,38,11,27,32,13,0.406,23,19,0.826,94,41,0.436,32,13,2,26
DEN,SEA,W,18,41,13,28,20,7,0.35,36,25,0.694,74,41,0.554,23,10,3,22
SEA,MIN,W,11,36,10,26,23,10,0.435,34,26,0.765,79,39,0.494,21,8,4,20
NOK,MEM,W,17,30,8,22,14,7,0.5,26,23,0.885,70,42,0.6,23,7,5,18
HOU,TOR,W,12,47,7,40,27,10,0.37,19,14,0.737,91,45,0.495,28,8,3,25
UTA,DEN,W,15,40,14,26,17,6,0.353,38,28,0.737,83,40,0.482,25,10,3,30
CLE,LAL,W,15,45,13,32,12,3,0.25,55,41,0.745,74,35,0.473,13,8,4,28
SEA,PHX,W,16,44,8,36,18,9,0.5,21,17,0.81,81,44,0.543,26,5,4,20
IND,MEM,W,13,43,16,27,10,5,0.5,29,25,0.862,90,42,0.467,24,7,6,21
SEA,SAC,W,10,44,10,34,18,5,0.278,41,37,0.902,77,36,0.468,15,9,5,22
NOK,MEM,W,10,47,11,36,10,5,0.5,22,13,0.591,86,48,0.558,26,5,5,19
SAC,SEA,W,14,41,9,32,19,10,0.526,34,26,0.765,78,39,0.5,23,14,1,22
NOK,DEN,W,13,57,21,36,14,6,0.429,25,16,0.64,106,46,0.434,18,7,5,21
DEN,POR,W,14,37,8,29,11,4,0.364,39,26,0.667,79,42,0.532,27,8,7,27
SAC,MIL,W,10,34,7,27,21,8,0.381,29,22,0.759,79,42,0.532,25,6,3,23
WAS,ORL,W,8,50,23,27,18,9,0.5,25,21,0.84,96,42,0.438,18,12,4,17
DAL,LAL,W,19,53,19,34,18,5,0.278,15,13,0.867,88,48,0.545,27,8,8,20
WAS,UTA,W,14,39,14,25,19,9,0.474,40,37,0.925,75,34,0.453,18,7,4,27
UTA,SEA,L,17,42,11,31,12,2,0.167,37,28,0.757,85,42,0.494,26,10,4,31
WAS,CHA,W,18,36,4,32,16,7,0.438,48,35,0.729,68,36,0.529,17,5,1,25
MIL,SAS,W,11,40,9,31,11,1,0.091,14,13,0.929,88,50,0.568,19,7,5,22
DEN,BOS,L,7,36,11,25,18,6,0.333,31,22,0.71,88,43,0.489,26,7,4,24
PHX,CHA,W,11,47,11,36,18,5,0.278,20,17,0.85,87,46,0.529,30,9,1,18
HOU,WAS,W,15,39,5,34,17,8,0.471,38,30,0.789,69,38,0.551,19,6,12,26
UTA,LAL,W,15,45,15,30,12,5,0.417,30,25,0.833,78,42,0.538,28,4,9,26
BOS,IND,W,19,53,13,40,13,8,0.615,23,16,0.696,90,45,0.5,24,10,7,22
LAC,PHX,W,9,54,13,41,12,1,0.083,45,31,0.689,87,41,0.471,21,2,6,23
LAL,PHX,W,21,43,12,31,12,6,0.5,24,16,0.667,83,46,0.554,30,11,1,19
CHA,MIL,W,21,34,9,25,17,9,0.529,14,8,0.571,80,48,0.6,39,12,3,22
MIL,NYK,L,15,44,20,24,26,8,0.308,20,11,0.55,108,47,0.435,27,16,4,22
