Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
DEN,WAS,W,18,48,13,35,18,8,0.444,34,19,0.559,90,50,0.556,37,15,6,32
HOU,PHX,W,11,56,19,37,20,8,0.4,35,29,0.829,91,45,0.495,24,6,7,20
LAC,BOS,L,22,48,15,33,13,3,0.231,47,40,0.851,91,42,0.462,30,7,5,28
GSW,LAL,W,14,49,13,36,36,15,0.417,26,19,0.731,89,46,0.517,35,8,5,17
PHI,MIA,W,13,42,13,29,20,11,0.55,34,33,0.971,93,41,0.441,28,11,3,25
SAS,LAC,W,9,41,15,26,25,11,0.44,43,32,0.744,99,41,0.414,29,10,5,30
PHX,LAL,W,15,49,13,36,39,17,0.436,12,10,0.833,88,49,0.557,33,7,8,15
MIA,PHX,W,13,41,12,29,14,9,0.643,21,18,0.857,89,49,0.551,28,10,4,26
PHX,SAC,W,19,50,16,34,21,7,0.333,26,18,0.692,96,50,0.521,26,9,3,21
SAC,LAL,W,16,62,24,38,25,7,0.28,20,17,0.85,98,50,0.51,28,7,3,25
LAC,SAS,L,22,42,5,37,5,3,0.6,40,31,0.775,78,45,0.577,30,4,7,36
PHX,DAL,W,19,45,11,34,20,8,0.4,27,18,0.667,87,49,0.563,20,8,5,23
HOU,DAL,W,14,40,7,33,25,12,0.48,22,18,0.818,77,47,0.61,35,9,8,18
PHX,IND,W,10,55,15,40,23,9,0.391,22,15,0.682,92,50,0.543,29,7,7,19
PHX,DEN,W,18,39,13,26,22,10,0.455,36,25,0.694,80,44,0.55,23,8,1,20
DAL,PHX,L,12,45,15,30,21,7,0.333,33,24,0.727,94,46,0.489,19,18,4,24
HOU,WAS,W,13,43,8,35,24,12,0.5,13,11,0.846,84,50,0.595,33,8,7,18
SAC,PHX,L,15,42,12,30,20,12,0.6,24,17,0.708,93,47,0.505,34,12,2,21
PHX,TOR,W,13,49,11,38,23,10,0.435,29,23,0.793,86,45,0.523,22,3,4,24
PHX,SAS,L,19,41,7,34,21,11,0.524,28,18,0.643,87,47,0.54,30,11,7,24
SAC,CLE,W,8,48,10,38,25,12,0.48,14,11,0.786,93,50,0.538,34,6,4,21
DAL,MIL,W,8,36,12,24,16,7,0.438,28,22,0.786,89,47,0.528,28,8,4,21
DAL,NYK,W,13,47,13,34,17,8,0.471,36,33,0.917,85,41,0.482,25,10,4,20
PHI,MIL,W,11,36,5,31,24,11,0.458,17,15,0.882,89,48,0.539,34,12,2,20
DEN,GSW,W,12,46,8,38,16,4,0.25,36,26,0.722,87,46,0.529,38,9,7,16
SAC,SEA,W,11,35,10,25,19,11,0.579,22,17,0.773,80,47,0.588,36,7,4,22
GSW,HOU,W,10,36,9,27,29,11,0.379,41,33,0.805,80,39,0.488,29,11,3,23
WAS,ATL,W,12,34,8,26,12,8,0.667,39,28,0.718,72,43,0.597,17,10,5,18
DAL,SAC,W,14,52,23,29,22,10,0.455,17,12,0.706,107,50,0.467,30,11,7,21
DAL,TOR,W,13,38,9,29,16,6,0.375,32,22,0.688,78,47,0.603,29,8,5,20
SEA,UTA,W,16,25,6,19,22,13,0.591,45,33,0.733,64,38,0.594,20,9,4,32
PHX,MIA,W,9,42,11,31,29,9,0.31,27,23,0.852,95,45,0.474,27,12,1,19
PHX,MIN,W,9,32,11,21,33,10,0.303,21,16,0.762,89,48,0.539,28,5,7,17
PHX,LAC,W,13,34,11,23,19,11,0.579,34,23,0.676,82,44,0.537,27,9,9,21
DAL,WAS,W,16,38,11,27,19,12,0.632,29,24,0.828,82,43,0.524,29,13,2,23
ORL,LAL,W,13,50,17,33,22,12,0.545,30,22,0.733,88,44,0.5,25,4,7,26
DEN,SEA,W,12,35,6,29,11,5,0.455,46,36,0.783,70,40,0.571,31,5,9,19
CHI,TOR,W,21,36,7,29,15,11,0.733,26,22,0.846,76,44,0.579,24,6,5,25
MIL,BOS,W,17,40,12,28,19,10,0.526,36,29,0.806,76,41,0.539,25,10,3,22
PHX,MIL,W,8,40,11,29,24,10,0.417,34,25,0.735,85,43,0.506,29,7,3,20
DAL,IND,W,14,40,8,32,9,4,0.444,40,37,0.925,73,40,0.548,19,4,4,31
NOH,SAC,W,10,46,13,33,26,13,0.5,29,24,0.828,93,42,0.452,29,7,1,28
PHX,ORL,W,12,47,14,33,30,13,0.433,25,16,0.64,90,46,0.511,30,6,10,22
PHX,POR,W,13,44,18,26,27,15,0.556,25,20,0.8,90,43,0.478,26,5,8,19
MIN,SAC,W,14,51,12,39,15,9,0.6,28,24,0.857,90,44,0.489,22,5,12,27
PHX,CHA,W,13,55,17,38,29,12,0.414,26,22,0.846,90,43,0.478,25,9,6,23
DEN,CHA,W,13,47,13,34,24,10,0.417,26,18,0.692,85,46,0.541,40,9,10,18
BOS,PHX,W,15,55,17,38,18,7,0.389,36,29,0.806,95,42,0.442,17,10,11,27
WAS,DAL,L,14,42,20,22,23,9,0.391,46,33,0.717,92,39,0.424,19,12,1,27
WAS,LAL,W,6,38,9,29,11,3,0.273,27,21,0.778,94,48,0.511,28,9,5,21
PHX,CLE,W,13,48,12,36,18,8,0.444,21,18,0.857,89,47,0.528,19,5,3,13
DEN,POR,W,15,52,15,37,13,3,0.231,27,24,0.889,95,46,0.484,29,8,8,30
WAS,CLE,W,12,40,10,30,13,5,0.385,29,22,0.759,78,46,0.59,16,6,5,24
MIA,PHI,L,20,47,12,35,18,7,0.389,34,22,0.647,88,45,0.511,24,10,4,27
WAS,MIL,W,13,43,19,24,16,6,0.375,29,23,0.793,84,45,0.536,29,5,1,21
PHX,GSW,L,13,45,13,32,32,12,0.375,24,21,0.875,97,43,0.443,30,9,10,18
SAC,POR,W,14,44,21,23,22,10,0.455,30,25,0.833,91,42,0.462,25,9,3,25
TOR,CHA,W,6,37,8,29,17,8,0.471,31,27,0.871,83,42,0.506,18,8,3,23
BOS,CHA,W,22,35,11,24,16,8,0.5,22,17,0.773,81,47,0.58,27,8,7,27
HOU,CHI,W,10,40,7,33,14,9,0.643,21,20,0.952,81,45,0.556,29,8,3,26
DAL,PHX,W,15,44,8,36,15,8,0.533,23,21,0.913,84,45,0.536,19,7,8,19
HOU,MIN,W,7,55,19,36,14,9,0.643,33,26,0.788,95,42,0.442,27,3,2,23
BOS,PHX,L,18,32,11,21,26,9,0.346,18,14,0.778,93,48,0.516,31,12,6,22
BOS,ORL,W,20,50,18,32,19,8,0.421,26,21,0.808,95,45,0.474,30,15,6,25
NYK,ORL,W,11,35,13,22,17,6,0.353,31,21,0.677,86,46,0.535,29,11,1,32
MIN,PHI,W,16,51,12,39,34,15,0.441,21,20,0.952,85,42,0.494,34,8,4,16
SAC,BOS,W,13,45,17,28,18,9,0.5,23,18,0.783,96,46,0.479,35,9,2,24
UTA,SEA,L,10,40,16,24,11,2,0.182,33,29,0.879,90,44,0.489,26,2,3,34
SAC,PHI,W,15,51,19,32,15,11,0.733,16,11,0.688,96,48,0.5,26,10,6,19
PHX,ORL,W,21,38,10,28,27,10,0.37,30,24,0.8,79,42,0.532,25,10,1,29
GSW,MIL,W,13,36,14,22,31,11,0.355,28,17,0.607,92,45,0.489,28,10,5,34
PHI,MIL,W,16,40,12,28,29,10,0.345,21,20,0.952,90,44,0.489,27,11,5,30
PHX,LAC,W,15,49,11,38,22,10,0.455,27,18,0.667,80,45,0.563,22,10,11,22
HOU,PHI,W,17,47,9,38,25,14,0.56,28,22,0.786,76,41,0.539,35,4,3,24
NYK,PHX,L,12,52,23,29,13,6,0.462,29,22,0.759,105,45,0.429,22,7,4,27
WAS,TOR,W,14,46,12,34,23,7,0.304,41,31,0.756,82,40,0.488,23,5,7,23
DAL,LAL,W,8,42,8,34,17,6,0.353,29,20,0.69,83,46,0.554,22,8,6,24
PHX,GSW,W,11,47,8,39,20,8,0.4,35,26,0.743,87,42,0.483,21,5,9,16
SEA,MEM,W,12,33,6,27,13,6,0.462,39,34,0.872,68,39,0.574,16,7,6,25
MIA,WAS,W,17,45,8,37,22,8,0.364,38,24,0.632,77,43,0.558,29,8,6,26
CHI,ORL,W,15,57,13,44,17,8,0.471,20,13,0.65,89,48,0.539,36,6,6,24
LAL,SEA,W,8,39,13,26,23,12,0.522,24,21,0.875,82,42,0.512,31,6,2,26
HOU,GSW,L,15,43,12,31,25,8,0.32,19,19,1.0,91,45,0.495,21,8,4,25
LAL,NYK,W,10,33,9,24,24,10,0.417,38,29,0.763,73,39,0.534,25,10,1,18
DAL,CLE,W,13,43,9,34,18,14,0.778,20,15,0.75,80,44,0.55,26,7,12,20
MIL,GSW,L,21,48,15,33,14,6,0.429,31,25,0.806,85,43,0.506,25,5,2,28
DEN,LAL,W,15,41,12,29,26,10,0.385,31,23,0.742,87,42,0.483,25,13,4,26
LAL,CHA,W,13,38,11,27,28,14,0.5,22,17,0.773,79,43,0.544,29,4,2,20
NYK,LAL,W,11,42,10,32,14,7,0.5,31,22,0.71,88,44,0.5,28,14,5,26
GSW,SEA,W,11,40,11,29,21,11,0.524,22,14,0.636,87,46,0.529,28,5,2,27
SAC,HOU,W,10,39,8,31,14,6,0.429,32,27,0.844,85,42,0.494,25,8,0,22
WAS,PHI,W,14,45,17,28,25,10,0.4,33,25,0.758,89,41,0.461,26,14,4,27
SAC,NOH,L,13,52,17,35,18,5,0.278,32,28,0.875,95,42,0.442,27,7,4,28
WAS,MIN,W,10,47,18,29,21,8,0.381,36,29,0.806,88,40,0.455,17,4,0,21
PHX,POR,W,11,37,13,24,21,6,0.286,26,19,0.731,88,46,0.523,30,15,7,18
MEM,BOS,W,14,37,14,23,24,11,0.458,36,30,0.833,79,38,0.481,26,8,10,28
LAL,TOR,W,17,51,16,35,25,13,0.52,37,30,0.811,81,37,0.457,17,9,5,19
MIA,ORL,W,9,34,7,27,17,8,0.471,27,23,0.852,83,43,0.518,24,5,1,20
ORL,DEN,W,18,48,12,36,12,5,0.417,18,12,0.667,86,50,0.581,30,13,3,20
BOS,ORL,W,15,46,16,30,9,1,0.111,31,26,0.839,96,45,0.469,15,11,5,24
ORL,ATL,W,17,40,8,32,8,3,0.375,54,44,0.815,64,35,0.547,15,10,2,23
DET,CHA,W,15,50,18,32,11,5,0.455,42,32,0.762,92,40,0.435,24,9,4,31
DEN,DET,W,13,28,8,20,11,7,0.636,37,30,0.811,79,40,0.506,23,14,4,26
PHX,SAC,W,10,53,10,43,22,6,0.273,31,24,0.774,87,43,0.494,27,4,9,22
MIN,GSW,W,14,41,5,36,10,6,0.6,13,10,0.769,88,50,0.568,32,4,8,18
DEN,NOH,W,10,45,14,31,7,4,0.571,27,18,0.667,93,47,0.505,29,11,10,21
BOS,WAS,W,18,40,10,30,18,7,0.389,33,29,0.879,79,40,0.506,25,5,5,35
BOS,ATL,W,13,37,9,28,11,4,0.364,30,22,0.733,75,45,0.6,32,7,9,24
PHX,PHI,W,15,54,8,46,30,12,0.4,26,18,0.692,87,43,0.494,29,8,9,20
ORL,PHX,L,17,43,18,25,10,3,0.3,36,27,0.75,89,43,0.483,17,8,1,23
LAC,MIL,W,14,41,13,28,12,6,0.5,29,20,0.69,77,45,0.584,34,6,5,33
CHA,LAL,L,5,34,7,27,9,3,0.333,28,23,0.821,83,45,0.542,31,7,2,21
ATL,TOR,W,11,45,10,35,5,2,0.4,32,22,0.688,91,46,0.505,16,10,4,31
POR,PHX,L,22,42,15,27,13,4,0.308,24,20,0.833,90,46,0.511,16,7,2,24
MIA,NYK,W,11,45,12,33,18,10,0.556,33,26,0.788,83,40,0.482,19,7,5,24
SAC,NYK,W,9,36,12,24,3,2,0.667,41,28,0.683,84,43,0.512,19,13,3,17
DEN,SEA,W,6,46,15,31,15,3,0.2,32,29,0.906,96,42,0.438,24,8,3,22
HOU,DEN,W,13,38,7,31,19,11,0.579,27,21,0.778,81,42,0.519,26,7,9,26
IND,MIL,W,10,41,12,29,13,3,0.231,52,41,0.788,69,36,0.522,20,6,6,25
MIA,ATL,W,11,38,12,26,16,4,0.25,38,32,0.842,78,40,0.513,25,5,3,20
PHI,MIL,W,13,44,10,34,20,8,0.4,42,34,0.81,80,37,0.463,24,9,7,28
LAL,WAS,L,19,46,13,33,30,14,0.467,30,22,0.733,85,40,0.471,22,4,3,23
SAS,CLE,W,16,33,6,27,14,7,0.5,30,23,0.767,65,43,0.662,33,7,7,21
PHI,WAS,W,8,50,16,34,23,10,0.435,25,16,0.64,103,45,0.437,31,5,4,27
CHA,DET,L,18,44,15,29,9,5,0.556,38,29,0.763,88,41,0.466,27,5,11,33
POR,DEN,L,13,40,10,30,10,2,0.2,42,27,0.643,85,43,0.506,24,12,11,15
HOU,LAC,W,15,39,10,29,26,13,0.5,24,22,0.917,76,40,0.526,28,7,3,21
HOU,DEN,W,14,44,12,32,24,15,0.625,26,18,0.692,79,41,0.519,32,10,11,26
SAC,LAL,W,13,37,12,25,18,10,0.556,38,27,0.711,83,39,0.47,30,12,2,30
POR,SAC,L,16,41,13,28,10,4,0.4,41,29,0.707,75,41,0.547,23,10,2,24
PHX,MIA,L,16,34,8,26,23,10,0.435,30,25,0.833,81,40,0.494,24,7,6,19
UTA,LAL,W,16,36,12,24,15,7,0.467,27,24,0.889,71,42,0.592,27,7,5,23
DEN,LAC,W,13,48,10,38,11,3,0.273,37,24,0.649,77,44,0.571,31,8,7,26
BOS,DET,W,9,54,16,38,14,2,0.143,36,27,0.75,100,43,0.43,25,6,5,30
NYK,GSW,W,15,41,8,33,12,5,0.417,22,16,0.727,76,47,0.618,31,5,2,22
LAL,NYK,L,19,50,14,36,24,12,0.5,38,31,0.816,82,36,0.439,21,5,8,24
TOR,CHI,L,14,25,5,20,22,11,0.5,32,28,0.875,74,38,0.514,24,12,2,24
DAL,SAC,W,15,37,10,27,6,3,0.5,31,28,0.903,78,42,0.538,22,8,3,23
SEA,SAC,W,6,46,11,35,21,7,0.333,39,34,0.872,84,37,0.44,17,8,1,17
NYK,SAC,L,18,46,12,34,14,5,0.357,28,14,0.5,78,48,0.615,20,5,1,31
MIL,PHX,L,12,49,20,29,17,5,0.294,25,22,0.88,96,44,0.458,20,5,2,25
ORL,PHI,W,22,45,14,31,17,8,0.471,47,35,0.745,79,36,0.456,17,14,3,25
UTA,PHX,W,16,55,23,32,14,5,0.357,16,14,0.875,97,48,0.495,25,11,4,26
MIN,PHX,L,16,41,12,29,13,6,0.462,18,15,0.833,86,47,0.547,32,5,2,21
SAS,PHX,W,12,52,19,33,23,6,0.261,23,15,0.652,91,47,0.516,25,5,11,27
MIL,HOU,W,14,47,12,35,9,5,0.556,37,24,0.649,81,43,0.531,26,13,0,25
LAL,SAC,W,12,41,8,33,26,12,0.462,14,11,0.786,83,46,0.554,26,4,3,19
PHX,CHA,W,15,43,7,36,22,10,0.455,20,15,0.75,85,45,0.529,29,2,7,14
DEN,ORL,W,15,48,16,32,8,2,0.25,34,29,0.853,86,42,0.488,27,9,3,25
PHX,UTA,W,7,32,4,28,26,8,0.308,30,23,0.767,78,42,0.538,25,10,9,20
MIN,MEM,W,9,47,12,35,10,4,0.4,33,27,0.818,80,42,0.525,28,8,8,22
GSW,NOH,W,12,53,16,37,19,6,0.316,37,25,0.676,106,42,0.396,27,9,9,32
DEN,PHX,L,17,48,18,30,10,4,0.4,30,26,0.867,97,42,0.433,21,13,1,20
DAL,LAL,W,17,37,9,28,16,7,0.438,41,31,0.756,77,38,0.494,25,15,5,23
CHI,ATL,W,9,38,9,29,18,11,0.611,30,27,0.9,78,38,0.487,21,6,4,18
CLE,ORL,W,15,37,19,18,13,2,0.154,32,24,0.75,91,44,0.484,25,9,3,22
DET,ORL,W,12,46,14,32,10,7,0.7,30,23,0.767,77,42,0.545,31,8,6,17
HOU,LAL,W,10,46,14,32,21,10,0.476,20,16,0.8,90,44,0.489,24,6,7,23
DAL,ORL,W,15,40,12,28,20,9,0.45,27,23,0.852,78,41,0.526,29,8,5,22
IND,MIA,W,17,44,11,33,25,11,0.44,29,25,0.862,85,39,0.459,27,11,4,21
WAS,POR,W,13,45,18,27,11,2,0.182,41,30,0.732,86,41,0.477,22,15,5,21
DEN,PHX,L,13,39,16,23,19,9,0.474,24,17,0.708,92,44,0.478,25,13,5,23
DEN,MIL,W,11,35,8,27,8,3,0.375,33,29,0.879,73,41,0.562,27,7,10,24
DET,ATL,W,13,41,12,29,19,9,0.474,30,23,0.767,83,41,0.494,25,6,5,15
ORL,SAC,W,12,42,15,27,7,0,0.0,26,20,0.769,85,47,0.553,28,9,5,16
SAC,ATL,W,17,45,12,33,12,3,0.25,27,21,0.778,87,45,0.517,29,11,7,15
DAL,GSW,W,18,46,8,38,13,5,0.385,24,17,0.708,82,46,0.561,26,11,4,17
ATL,LAL,W,13,46,15,31,8,3,0.375,31,23,0.742,88,44,0.5,23,6,3,33
PHX,NYK,W,11,42,9,33,20,5,0.25,27,23,0.852,89,43,0.483,25,6,4,16
POR,SAC,W,16,40,8,32,10,4,0.4,27,24,0.889,78,43,0.551,27,6,9,20
CLE,MEM,W,15,36,12,24,11,7,0.636,29,21,0.724,79,43,0.544,28,8,9,21
LAC,MIA,W,12,59,8,51,8,4,0.5,28,22,0.786,92,44,0.478,29,6,6,33
DAL,HOU,L,10,29,10,19,22,12,0.545,24,22,0.917,84,40,0.476,21,9,3,20
MIN,WAS,L,9,40,14,26,18,6,0.333,27,24,0.889,88,42,0.477,23,2,5,26
SAS,POR,W,8,49,15,34,15,7,0.467,20,13,0.65,87,47,0.54,34,6,7,17
PHI,SEA,W,14,37,6,31,20,6,0.3,40,32,0.8,80,38,0.475,20,9,4,20
BOS,NYK,W,15,39,11,28,14,5,0.357,32,25,0.781,83,42,0.506,23,11,6,19
HOU,TOR,W,12,44,12,32,14,3,0.214,38,29,0.763,79,41,0.519,29,4,1,24
BOS,CLE,W,14,38,13,25,21,7,0.333,45,37,0.822,79,35,0.443,19,8,4,21
BOS,UTA,W,19,36,8,28,16,6,0.375,41,32,0.78,69,38,0.551,27,6,5,27
WAS,ATL,W,11,41,12,29,25,11,0.44,31,23,0.742,83,40,0.482,24,18,2,27
WAS,TOR,W,14,42,9,33,17,5,0.294,30,23,0.767,87,43,0.494,26,5,4,15
WAS,PHI,L,17,64,19,45,32,11,0.344,25,17,0.68,98,43,0.439,23,2,1,27
TOR,NYK,W,10,45,9,36,14,8,0.571,23,18,0.783,84,44,0.524,24,7,6,21
CLE,PHX,W,12,57,13,44,9,3,0.333,43,35,0.814,89,38,0.427,22,5,11,27
LAC,SEA,W,8,38,7,31,9,5,0.556,31,21,0.677,70,44,0.629,33,6,5,21
NYK,WAS,W,15,46,10,36,18,7,0.389,26,26,1.0,81,40,0.494,20,2,6,24
MIL,ORL,W,12,44,13,31,13,6,0.462,38,23,0.605,85,42,0.494,30,8,2,22
NYK,IND,W,11,43,11,32,11,6,0.545,24,13,0.542,88,47,0.534,30,8,3,23
DET,TOR,W,15,41,8,33,15,7,0.467,20,18,0.9,76,44,0.579,28,5,6,19
GSW,MIL,W,5,46,16,30,25,5,0.2,30,26,0.867,90,41,0.456,29,5,4,18
DEN,SAC,W,15,49,15,34,13,6,0.462,29,17,0.586,83,45,0.542,31,12,4,25
BOS,NOH,W,14,35,6,29,19,10,0.526,31,27,0.871,73,38,0.521,22,7,3,20
DET,BOS,L,12,52,13,39,17,6,0.353,45,31,0.689,90,38,0.422,27,6,6,28
SAC,LAC,W,9,33,9,24,14,6,0.429,21,15,0.714,87,46,0.529,21,6,7,18
DAL,TOR,W,11,38,12,26,15,4,0.267,18,17,0.944,90,46,0.511,17,13,8,15
PHX,BOS,L,20,56,21,35,23,6,0.261,40,29,0.725,97,39,0.402,21,8,5,27
SAC,DAL,L,18,45,11,34,24,9,0.375,35,30,0.857,81,37,0.457,20,9,3,16
NYK,PHI,W,14,41,10,31,14,8,0.571,27,21,0.778,81,42,0.519,29,6,4,19
PHX,DAL,L,14,41,14,27,29,9,0.31,22,18,0.818,95,43,0.453,22,6,5,18
MIA,LAC,W,8,34,9,25,15,8,0.533,33,25,0.758,75,40,0.533,27,4,11,24
MIL,ATL,W,12,41,8,33,11,5,0.455,39,32,0.821,76,38,0.5,27,17,10,27
SAC,DAL,L,12,38,13,25,19,9,0.474,26,18,0.692,85,43,0.506,24,9,2,24
SEA,PHX,W,12,45,13,32,28,12,0.429,22,15,0.682,91,43,0.473,15,5,4,22
GSW,ORL,W,15,44,9,35,16,6,0.375,34,27,0.794,84,40,0.476,24,7,7,17
TOR,DAL,L,17,33,8,25,22,12,0.545,21,19,0.905,79,41,0.519,26,7,0,26
SEA,CHA,W,12,42,11,31,26,14,0.538,30,23,0.767,77,38,0.494,22,8,6,20
MIN,HOU,L,5,40,9,31,15,4,0.267,30,25,0.833,88,42,0.477,32,3,4,27
NJN,GSW,W,13,39,13,26,16,9,0.563,19,14,0.737,84,45,0.536,30,9,4,21
SAC,NJN,W,14,42,8,34,15,8,0.533,28,23,0.821,74,41,0.554,32,5,3,21
PHX,NJN,W,14,40,9,31,30,15,0.5,29,20,0.69,73,39,0.534,22,4,8,20
SAC,POR,W,14,39,13,26,21,7,0.333,19,16,0.842,90,45,0.5,28,12,3,17
NYK,POR,W,12,28,8,20,8,4,0.5,30,27,0.9,70,41,0.586,29,9,4,20
MIA,CHA,W,12,37,6,31,17,9,0.529,28,14,0.5,76,45,0.592,24,7,5,20
DAL,BOS,W,21,44,6,38,19,6,0.316,26,23,0.885,79,42,0.532,31,13,7,24
ATL,DAL,W,16,47,17,30,14,3,0.214,31,18,0.581,86,46,0.535,26,14,2,25
MIN,LAC,W,10,42,13,29,14,7,0.5,37,30,0.811,78,38,0.487,25,5,3,26
NYK,PHI,W,16,46,13,33,21,5,0.238,36,34,0.944,88,37,0.42,22,14,5,27
MIN,SAC,W,13,45,14,31,16,5,0.313,30,24,0.8,82,42,0.512,24,8,4,18
ORL,GSW,W,11,43,15,28,13,5,0.385,27,24,0.889,88,42,0.477,13,5,3,21
PHX,LAL,W,12,41,11,30,34,16,0.471,18,15,0.833,87,41,0.471,30,10,5,16
CHI,CLE,W,20,46,11,35,9,5,0.556,39,34,0.872,70,37,0.529,22,7,7,26
SAC,IND,W,16,57,23,34,24,6,0.25,19,17,0.895,90,45,0.5,28,10,1,15
DAL,HOU,W,15,51,11,40,16,6,0.375,39,31,0.795,79,38,0.481,18,10,7,24
MIA,MIL,W,16,41,8,33,16,5,0.313,51,34,0.667,63,37,0.587,23,5,7,24
SAC,CHI,W,12,40,9,31,26,11,0.423,38,32,0.842,76,35,0.461,24,9,1,18
MEM,SEA,L,12,27,6,21,16,8,0.5,29,25,0.862,75,40,0.533,30,7,3,31
WAS,DAL,L,16,43,18,25,17,6,0.353,29,23,0.793,89,42,0.472,29,12,5,24
SAC,PHX,W,9,34,13,21,15,7,0.467,22,20,0.909,87,43,0.494,24,10,3,20
LAL,ORL,L,8,32,6,26,23,8,0.348,30,27,0.9,83,39,0.47,17,6,3,25
DAL,MIA,W,16,42,10,32,17,10,0.588,26,21,0.808,79,41,0.519,17,5,7,28
SEA,SAS,W,12,36,14,22,13,6,0.462,33,29,0.879,77,39,0.506,15,9,6,25
LAL,DAL,L,20,41,17,24,29,14,0.483,27,22,0.815,86,38,0.442,30,10,1,26
MIL,WAS,L,10,31,10,21,25,8,0.32,23,18,0.783,85,43,0.506,25,6,5,24
IND,NYK,L,16,43,10,33,34,11,0.324,24,21,0.875,85,40,0.471,27,4,3,19
PHI,WAS,W,11,42,11,31,23,8,0.348,23,18,0.783,85,43,0.506,29,7,4,24
MIN,SAC,W,9,41,7,34,12,5,0.417,24,19,0.792,83,44,0.53,22,3,6,20
CHI,CHA,W,15,36,7,29,18,11,0.611,30,21,0.7,82,40,0.488,25,9,3,31
DAL,BOS,W,10,36,7,29,15,8,0.533,27,22,0.815,80,41,0.513,22,5,2,22
SAC,POR,W,4,39,14,25,16,4,0.25,32,26,0.813,92,41,0.446,28,14,2,14
SAS,NOH,W,15,45,11,34,19,13,0.684,21,17,0.81,75,41,0.547,29,4,8,15
PHI,CHA,W,11,41,7,34,19,7,0.368,27,23,0.852,86,41,0.477,29,14,9,13
TOR,ATL,L,18,43,11,32,24,9,0.375,39,33,0.846,80,35,0.438,21,4,5,26
LAC,SAC,L,11,40,6,34,4,1,0.25,17,15,0.882,86,48,0.558,27,6,2,20
DAL,MIL,W,8,36,11,25,9,5,0.556,24,19,0.792,87,44,0.506,22,8,5,24
MIA,ORL,W,16,36,11,25,22,11,0.5,23,19,0.826,77,41,0.532,28,10,4,29
MIL,CHA,W,11,43,6,37,11,7,0.636,26,17,0.654,79,44,0.557,37,5,6,26
PHI,ORL,W,20,52,13,39,14,4,0.286,43,32,0.744,81,38,0.469,15,12,1,27
WAS,MIL,W,12,40,13,27,13,4,0.308,32,24,0.75,85,42,0.494,24,13,2,25
BOS,ORL,W,16,32,9,23,20,7,0.35,25,23,0.92,83,41,0.494,25,15,4,19
MIN,SEA,W,12,34,10,24,17,10,0.588,19,16,0.842,74,43,0.581,23,1,6,24
MIA,LAC,L,10,49,12,37,21,9,0.429,47,31,0.66,91,36,0.396,23,5,0,23
NOH,POR,W,11,46,19,27,30,12,0.4,36,30,0.833,78,35,0.449,23,2,4,21
WAS,NJN,W,12,37,9,28,27,14,0.519,27,18,0.667,83,40,0.482,21,14,3,13
