Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
LAC,CLE,L,13,43,17,26,29,10,0.345,36,25,0.694,91,43,0.473,26,9,1,21
ORL,CHI,W,11,34,2,32,18,7,0.389,29,18,0.621,81,48,0.593,28,10,3,25
LAC,PHX,W,11,45,10,35,31,9,0.29,30,24,0.8,96,44,0.458,27,7,5,22
SAS,MIN,W,20,53,14,39,21,13,0.619,18,16,0.889,84,46,0.548,26,6,11,22
BOS,CLE,L,14,39,8,31,20,6,0.3,23,19,0.826,88,48,0.545,32,7,1,26
GSW,LAC,W,23,39,4,35,25,15,0.6,20,20,1.0,74,43,0.581,29,7,3,22
BOS,BKN,W,13,35,9,26,22,8,0.364,23,15,0.652,88,49,0.557,28,11,5,25
DAL,LAL,W,12,42,7,35,21,10,0.476,26,20,0.769,83,45,0.542,31,7,9,20
POR,DEN,W,16,45,8,37,18,8,0.444,18,16,0.889,85,48,0.565,29,8,5,18
HOU,MIN,W,18,41,13,28,44,20,0.455,17,12,0.706,83,44,0.53,34,10,6,26
LAC,OKC,W,14,38,11,27,30,15,0.5,47,35,0.745,76,35,0.461,22,11,2,27
SAS,DEN,W,9,36,3,33,24,9,0.375,33,25,0.758,79,43,0.544,24,8,8,20
CLE,TOR,W,9,35,9,26,36,15,0.417,34,25,0.735,78,40,0.513,27,7,3,16
CLE,LAL,W,14,46,6,40,33,18,0.545,20,12,0.6,82,45,0.549,31,6,7,15
TOR,WAS,W,14,34,6,28,26,11,0.423,30,21,0.7,88,44,0.5,26,7,8,29
LAC,PHX,W,12,50,14,36,23,10,0.435,36,24,0.667,87,43,0.494,28,7,5,20
ORL,HOU,W,17,39,10,29,26,9,0.346,26,23,0.885,90,44,0.489,22,14,1,19
ATL,WAS,W,9,42,13,29,31,16,0.516,24,20,0.833,89,42,0.472,34,14,3,15
LAC,DAL,W,11,47,9,38,31,13,0.419,21,15,0.714,88,46,0.523,31,8,5,17
HOU,NYK,W,19,36,7,29,36,16,0.444,32,22,0.688,77,41,0.532,25,14,5,23
TOR,CHI,L,8,37,18,19,30,9,0.3,32,23,0.719,100,44,0.44,15,10,3,30
MEM,PHI,W,15,42,9,33,26,11,0.423,27,19,0.704,93,45,0.484,33,9,4,24
PHX,LAC,L,17,43,7,36,37,16,0.432,20,16,0.8,91,44,0.484,32,9,3,28
LAC,NOP,W,7,38,6,32,32,17,0.531,24,17,0.708,78,43,0.551,34,7,6,20
MIN,LAL,W,19,31,6,25,18,10,0.556,24,20,0.833,79,45,0.57,37,8,1,20
PHX,DEN,W,17,41,13,28,25,13,0.52,21,17,0.81,88,45,0.511,27,9,8,22
LAC,PHX,W,21,47,4,43,29,14,0.483,43,34,0.791,68,36,0.529,24,5,12,26
TOR,PHI,W,20,39,4,35,17,7,0.412,30,27,0.9,76,43,0.566,23,12,8,17
DAL,UTA,W,9,44,13,31,21,8,0.381,23,18,0.783,85,47,0.553,25,8,5,15
DEN,LAL,W,9,45,11,34,30,13,0.433,24,18,0.75,88,44,0.5,26,7,6,22
WAS,PHI,W,15,45,6,39,15,8,0.533,23,17,0.739,72,47,0.653,35,4,8,21
LAC,BOS,W,12,53,13,40,32,13,0.406,40,24,0.6,84,41,0.488,28,5,5,21
LAC,PHI,W,17,56,8,48,29,12,0.414,31,19,0.613,82,44,0.537,28,8,2,24
DEN,ORL,W,14,49,18,31,28,12,0.429,30,23,0.767,90,42,0.467,30,11,6,19
DAL,OKC,W,13,37,8,29,25,10,0.4,35,25,0.714,89,42,0.472,27,9,2,27
ORL,SAC,W,12,37,8,29,24,13,0.542,12,10,0.833,85,48,0.565,29,10,5,24
MIA,PHI,W,17,45,11,34,21,11,0.524,22,16,0.727,83,46,0.554,27,6,3,20
OKC,DEN,W,18,60,15,45,20,8,0.4,23,15,0.652,92,48,0.522,31,8,10,19
LAC,SAS,W,13,43,10,33,19,8,0.421,52,27,0.519,77,42,0.545,26,10,4,22
TOR,SAC,W,17,39,11,28,34,17,0.5,19,16,0.842,84,43,0.512,29,12,4,24
CHI,BOS,W,7,36,8,28,25,13,0.52,12,10,0.833,89,48,0.539,28,12,6,14
DAL,BOS,W,12,52,16,36,27,13,0.481,17,16,0.941,96,45,0.469,24,8,1,21
DET,IND,W,11,42,12,30,26,10,0.385,29,15,0.517,86,47,0.547,25,11,6,22
SAS,POR,L,20,60,17,43,20,8,0.4,26,21,0.808,109,45,0.413,24,8,4,22
NOP,UTA,W,16,32,9,23,16,8,0.5,18,17,0.944,79,47,0.595,24,9,9,20
NOP,CLE,W,8,39,6,33,28,12,0.429,25,19,0.76,79,44,0.557,21,5,6,15
WAS,DEN,W,16,52,14,38,20,7,0.35,27,22,0.815,85,45,0.529,35,12,11,20
LAL,MIN,L,14,35,12,23,21,8,0.381,22,15,0.682,89,48,0.539,27,12,1,22
MEM,HOU,W,11,38,10,28,17,7,0.412,22,20,0.909,86,46,0.535,27,14,5,19
ATL,CHA,L,19,38,7,31,33,13,0.394,26,20,0.769,93,43,0.462,28,8,3,33
PHX,LAL,W,14,40,9,31,32,16,0.5,18,13,0.722,82,45,0.549,23,5,3,25
HOU,DEN,W,16,49,10,39,30,12,0.4,40,32,0.8,83,37,0.446,27,8,4,19
BOS,OKC,L,20,39,11,28,34,13,0.382,28,17,0.607,84,44,0.524,32,10,5,28
DEN,NOP,W,11,52,12,40,31,10,0.323,20,16,0.8,104,46,0.442,25,9,4,21
POR,DET,W,10,43,7,36,21,11,0.524,17,15,0.882,80,46,0.575,28,2,2,12
IND,ORL,W,14,49,11,38,34,17,0.5,12,11,0.917,85,45,0.529,37,6,5,15
PHI,OKC,L,17,58,16,42,35,15,0.429,44,35,0.795,96,34,0.354,20,8,8,26
LAL,BOS,W,18,46,6,40,18,7,0.389,38,25,0.658,84,43,0.512,22,8,4,27
PHX,HOU,L,14,39,13,26,26,12,0.462,30,24,0.8,87,41,0.471,18,9,5,18
CHI,LAL,L,14,49,17,32,25,6,0.24,32,26,0.813,104,43,0.413,26,9,6,21
PHX,POR,W,13,50,11,39,27,9,0.333,24,15,0.625,92,47,0.511,24,11,1,21
ORL,DET,L,14,42,13,29,15,6,0.4,16,16,1.0,97,48,0.495,29,9,5,21
DEN,SAC,W,11,39,10,29,17,5,0.294,28,19,0.679,85,47,0.553,27,10,6,25
LAC,SAS,L,10,36,11,25,24,10,0.417,29,22,0.759,86,43,0.5,23,10,5,22
TOR,NYK,W,10,43,16,27,33,14,0.424,27,20,0.741,86,42,0.488,24,7,4,24
PHX,DAL,W,13,41,7,34,26,13,0.5,17,15,0.882,80,45,0.563,27,5,3,25
BKN,MIL,L,22,49,10,39,31,9,0.29,29,21,0.724,92,44,0.478,26,7,6,25
PHX,BOS,W,18,40,8,32,21,9,0.429,16,13,0.813,93,48,0.516,30,11,2,23
CLE,NOP,W,10,45,12,33,27,13,0.481,30,25,0.833,81,40,0.494,26,3,5,13
CHI,PHI,W,17,40,12,28,24,12,0.5,34,26,0.765,78,40,0.513,25,4,6,21
DAL,BOS,W,18,36,7,29,25,14,0.56,20,16,0.8,82,44,0.537,24,5,9,17
UTA,PHX,W,14,52,13,39,26,7,0.269,33,27,0.818,88,42,0.477,19,10,6,15
LAC,LAL,W,15,36,6,30,33,12,0.364,44,38,0.864,71,34,0.479,25,6,2,26
HOU,UTA,W,19,49,4,45,28,12,0.429,34,23,0.676,76,41,0.539,28,9,13,19
BOS,CLE,W,9,38,6,32,24,10,0.417,22,15,0.682,84,46,0.548,29,20,1,22
BKN,WAS,W,6,44,12,32,20,12,0.6,23,15,0.652,89,45,0.506,29,10,1,20
BOS,TOR,W,15,44,12,32,26,8,0.308,22,15,0.682,97,47,0.485,26,10,4,28
LAL,OKC,L,10,28,8,20,19,9,0.474,27,20,0.741,85,44,0.518,22,10,7,17
PHX,HOU,W,15,49,14,35,15,8,0.533,24,17,0.708,92,46,0.5,20,10,5,16
CLE,BKN,W,13,43,11,32,29,15,0.517,20,12,0.6,82,45,0.549,32,2,3,17
TOR,IND,W,12,51,7,44,23,12,0.522,33,27,0.818,82,39,0.476,19,3,4,24
SAS,TOR,W,11,45,13,32,18,11,0.611,30,24,0.8,85,41,0.482,24,7,3,17
PHX,OKC,W,16,52,10,42,26,9,0.346,21,12,0.571,97,48,0.495,21,4,9,24
ATL,MIN,W,12,36,10,26,21,10,0.476,20,19,0.95,86,44,0.512,26,14,6,21
HOU,MIL,W,18,42,10,32,32,15,0.469,29,20,0.69,81,41,0.506,32,11,5,17
WAS,DEN,W,18,50,10,40,14,4,0.286,23,17,0.739,90,48,0.533,29,5,2,27
LAC,SAC,W,5,34,11,23,28,9,0.321,31,20,0.645,92,44,0.478,24,7,6,22
GSW,IND,W,11,39,10,29,28,12,0.429,20,15,0.75,91,45,0.495,30,11,3,23
GSW,OKC,W,12,54,10,44,28,15,0.536,32,20,0.625,88,41,0.466,27,8,4,22
HOU,MEM,W,14,54,13,41,34,14,0.412,28,21,0.75,91,41,0.451,25,2,7,23
MEM,SAS,W,12,58,13,45,27,10,0.37,14,11,0.786,107,48,0.449,29,12,6,27
DAL,DET,W,14,45,9,36,22,10,0.455,35,27,0.771,79,40,0.506,29,9,4,15
TOR,SAC,W,13,35,13,22,23,10,0.435,21,19,0.905,88,44,0.5,22,8,3,29
HOU,MIL,W,13,44,13,31,38,15,0.395,16,14,0.875,87,44,0.506,26,7,5,24
DEN,NOP,W,10,41,8,33,24,11,0.458,25,20,0.8,82,43,0.524,24,8,10,24
MEM,BOS,W,14,50,9,41,16,8,0.5,14,13,0.929,91,48,0.527,31,4,4,16
MIL,NYK,W,16,44,17,27,17,9,0.529,27,22,0.815,78,43,0.551,30,5,0,24
MIN,DAL,L,20,41,12,29,17,7,0.412,29,24,0.828,86,43,0.5,24,2,2,30
IND,OKC,W,13,52,9,43,20,10,0.5,35,22,0.629,79,42,0.532,25,4,3,26
DET,CHA,W,16,56,12,44,28,16,0.571,23,18,0.783,81,41,0.506,33,6,4,23
OKC,SAC,W,7,47,16,31,31,10,0.323,24,18,0.75,97,44,0.454,21,8,4,22
GSW,POR,W,14,44,9,35,26,12,0.462,9,8,0.889,90,48,0.533,27,6,5,12
POR,MIN,W,15,53,12,41,33,12,0.364,23,20,0.87,85,42,0.494,25,8,2,23
SAC,MIN,W,14,49,13,36,24,9,0.375,34,23,0.676,80,42,0.525,25,5,7,17
TOR,BOS,L,16,46,9,37,23,6,0.261,38,30,0.789,83,40,0.482,15,7,4,22
BOS,CHA,W,7,42,13,29,26,9,0.346,23,17,0.739,89,45,0.506,28,7,1,21
CHI,TOR,W,8,31,2,29,23,12,0.522,17,14,0.824,74,45,0.608,26,4,6,16
LAC,SAC,W,11,36,8,28,37,17,0.459,13,9,0.692,88,45,0.511,27,5,6,23
SAS,CHI,W,7,35,8,27,22,9,0.409,24,19,0.792,90,44,0.489,14,15,4,22
NOP,OKC,W,18,46,11,35,20,11,0.55,30,25,0.833,83,40,0.482,26,5,5,22
GSW,ATL,L,14,51,19,32,33,12,0.364,15,10,0.667,103,47,0.456,31,7,7,24
WAS,TOR,L,22,40,12,28,24,10,0.417,41,32,0.78,79,37,0.468,26,8,6,24
GSW,UTA,W,10,31,6,25,25,13,0.52,13,11,0.846,91,46,0.505,32,10,5,16
TOR,DEN,W,6,44,13,31,23,10,0.435,32,20,0.625,88,43,0.489,23,4,5,23
PHX,LAL,W,13,45,8,37,22,9,0.409,24,19,0.792,87,44,0.506,24,12,5,15
SAS,MEM,L,16,60,19,41,35,17,0.486,27,13,0.481,105,43,0.41,31,6,11,16
PHX,IND,W,12,44,9,35,25,12,0.48,26,18,0.692,86,43,0.5,18,13,5,19
POR,DEN,W,11,51,16,35,31,16,0.516,14,10,0.714,100,45,0.45,27,7,11,21
BKN,OKC,W,8,42,9,33,23,11,0.478,19,17,0.895,84,44,0.524,25,11,3,21
HOU,OKC,W,10,42,12,30,28,8,0.286,50,31,0.62,81,38,0.469,18,14,4,25
HOU,SAC,W,17,42,14,28,40,18,0.45,25,15,0.6,89,41,0.461,24,14,13,17
CHA,ATL,W,9,42,7,35,26,12,0.462,22,19,0.864,80,42,0.525,28,4,6,16
ATL,OKC,L,11,34,7,27,29,13,0.448,25,20,0.8,82,41,0.5,20,9,4,16
OKC,DAL,L,21,59,17,42,26,7,0.269,35,28,0.8,90,40,0.444,19,8,4,34
DEN,ATL,W,19,44,11,33,31,13,0.419,20,18,0.9,84,42,0.5,28,8,9,20
CHA,BKN,W,13,49,12,37,19,8,0.421,28,23,0.821,85,42,0.494,24,5,2,20
MIA,PHX,W,16,45,12,33,14,7,0.5,30,22,0.733,82,43,0.524,19,14,4,31
POR,OKC,W,9,43,12,31,26,10,0.385,31,27,0.871,89,39,0.438,20,7,4,14
DET,NYK,L,15,54,16,38,31,8,0.258,40,29,0.725,97,39,0.402,22,3,10,26
BOS,NYK,W,14,46,8,38,31,14,0.452,20,17,0.85,83,42,0.506,29,6,1,26
BOS,PHX,W,15,42,9,33,29,14,0.483,30,23,0.767,89,39,0.438,26,13,1,14
SAS,LAC,L,17,38,5,33,28,10,0.357,23,19,0.826,84,43,0.512,34,6,2,32
LAC,DAL,W,6,53,17,36,27,9,0.333,29,24,0.828,92,41,0.446,21,8,3,25
NOP,ATL,W,13,52,17,35,23,9,0.391,23,20,0.87,86,43,0.5,30,5,10,15
MIL,ORL,W,15,38,7,31,25,12,0.48,18,13,0.722,87,45,0.517,29,16,8,24
DEN,WAS,L,9,45,14,31,29,12,0.414,28,21,0.75,101,41,0.406,26,7,3,24
PHX,LAL,W,15,41,10,31,32,13,0.406,22,16,0.727,86,43,0.5,23,16,7,22
GSW,OKC,L,14,43,13,30,24,9,0.375,28,22,0.786,92,42,0.457,24,10,2,14
HOU,MIA,W,16,48,17,31,31,13,0.419,28,20,0.714,83,41,0.494,21,13,1,18
ATL,POR,W,14,46,10,36,17,6,0.353,31,23,0.742,84,43,0.512,17,9,5,15
PHX,SAC,W,14,46,16,30,33,14,0.424,12,9,0.75,94,46,0.489,25,6,11,17
LAL,GSW,W,16,42,13,29,26,12,0.462,17,11,0.647,89,46,0.517,28,11,10,15
DAL,PHX,L,20,49,14,35,25,9,0.36,29,24,0.828,88,41,0.466,22,4,1,27
POR,OKC,W,14,46,9,37,31,17,0.548,24,22,0.917,91,38,0.418,22,6,2,20
HOU,DEN,W,16,55,10,45,28,8,0.286,48,37,0.771,85,35,0.412,17,7,5,23
PHI,MEM,L,17,45,10,35,28,11,0.393,34,24,0.706,82,40,0.488,22,11,4,24
CHI,POR,W,8,47,14,33,15,5,0.333,28,22,0.786,88,44,0.5,18,5,3,11
ATL,TOR,L,14,32,9,23,24,10,0.417,24,21,0.875,82,42,0.512,31,2,4,24
MIN,NYK,W,14,35,15,20,22,11,0.5,22,16,0.727,89,44,0.494,26,15,2,23
LAL,GSW,L,7,48,20,28,16,3,0.188,43,34,0.791,99,39,0.394,17,9,4,27
PHI,CHI,L,13,42,17,25,30,12,0.4,25,17,0.68,91,43,0.473,29,7,2,29
DAL,POR,W,16,54,12,42,25,9,0.36,34,27,0.794,86,39,0.453,18,9,5,17
NOP,HOU,L,11,39,13,26,27,11,0.407,22,15,0.682,91,44,0.484,22,6,2,30
CHI,PHI,W,10,48,13,35,26,9,0.346,36,25,0.694,90,40,0.444,20,8,5,20
ATL,BKN,W,11,40,10,30,28,11,0.393,25,17,0.68,86,43,0.5,35,11,4,18
BKN,TOR,W,9,41,17,24,16,5,0.313,23,17,0.739,88,46,0.523,21,10,1,18
CLE,MIA,W,15,43,10,33,35,15,0.429,25,19,0.76,80,40,0.5,23,12,7,21
DEN,POR,L,11,39,11,28,24,9,0.375,22,19,0.864,92,43,0.467,24,12,1,20
SAS,ATL,W,16,43,10,33,17,7,0.412,17,15,0.882,82,46,0.561,30,8,4,14
GSW,ATL,W,18,44,10,34,30,14,0.467,20,12,0.6,84,44,0.524,39,8,7,23
SAS,MIL,W,9,34,3,31,20,8,0.4,38,30,0.789,76,38,0.5,27,9,6,19
DEN,GSW,W,14,52,13,39,17,8,0.471,37,24,0.649,82,41,0.5,23,4,3,22
PHI,SAC,W,16,46,14,32,32,9,0.281,23,15,0.652,95,45,0.474,30,11,9,29
NOP,MIL,W,18,34,10,24,15,9,0.6,21,17,0.81,75,44,0.587,26,7,4,20
HOU,DEN,W,22,48,11,37,28,10,0.357,32,24,0.75,86,40,0.465,25,11,2,22
MIA,SAC,W,14,34,4,30,24,7,0.292,33,25,0.758,80,41,0.513,23,13,8,21
SAC,ORL,L,14,43,19,24,27,10,0.37,38,28,0.737,85,38,0.447,18,6,6,16
TOR,PHI,W,11,36,10,26,27,11,0.407,24,21,0.875,80,41,0.513,24,6,6,16
GSW,WAS,W,9,29,4,25,23,12,0.522,17,12,0.706,90,45,0.5,27,12,1,17
BKN,LAL,W,11,46,13,33,21,10,0.476,24,20,0.833,89,42,0.472,29,7,2,20
DEN,OKC,L,11,38,12,26,28,9,0.321,29,21,0.724,87,42,0.483,20,7,4,25
WAS,BKN,W,14,51,16,35,20,9,0.45,23,17,0.739,87,44,0.506,31,9,3,24
